time,x,y,psi,u,v,r,p,delta,n,thrust,torque
119.95,133.298507,1.11630675,-8.40950121,1.04276074,-0.08322559,-0.479744642,0.216602,-15.0146,10.2295,47.901,1.16036
120,133.3506888,1.11213204,-8.43392747,1.04257743,-0.08440849,-0.466860514,0.216602,-15.0146,10.2295,47.933,1.16068
120.05,133.4028072,1.10792915,-8.45552616,1.04271055,-0.08516892,-0.454069779,0.216602,-15.0146,10.2295,47.808,1.15851
120.1,133.454948,1.10361646,-8.47891639,1.04262008,-0.08611471,-0.441369703,0.216602,-15.0146,10.2295,47.594,1.15327
120.15,133.5070888,1.09928786,-8.50004323,1.04244016,-0.08734481,-0.428757883,0.216602,-15.0146,10.2295,47.515,1.1508
120.2,133.559226,1.09489332,-8.51824239,1.04209918,-0.08836767,-0.41623238,0.21211297,-15.0146,10.2295,47.627,1.1518
120.25,133.6113057,1.09042686,-8.53793662,1.04221826,-0.089044,-0.403791782,0.20404228,-15.0146,10.2295,47.812,1.15561
120.3,133.6633825,1.0859664,-8.55992114,1.04235837,-0.08950496,-0.391435206,0.19635884,-15.0146,10.2295,47.881,1.15625
120.35,133.715537,1.0814839,-8.58037012,1.04220232,-0.09067394,-0.379162222,0.18805484,-15.0146,10.2295,47.815,1.15549
120.4,133.7676766,1.07693558,-8.59654238,1.04202129,-0.09150454,-0.366972696,0.17978642,-15.0146,10.2295,47.624,1.15172
120.45,133.8197798,1.07231534,-8.6156018,1.04223006,-0.09228324,-0.354866559,0.17660052,-15.0146,10.2295,47.473,1.15009
120.5,133.8718566,1.06767905,-8.63438151,1.04226667,-0.09321134,-0.342843513,0.1747514,-15.0146,10.2295,47.43,1.1486
120.55,133.9239997,1.06297696,-8.64918603,1.04240967,-0.09391967,-0.330902695,0.17378166,-15.0146,10.2295,47.437,1.1483
120.6,133.9761021,1.05827475,-8.66761453,1.04238843,-0.0949289,-0.319042327,0.17326471,-15.0146,10.2295,47.342,1.14558
120.65,134.0282537,1.05350673,-8.68432352,1.04204046,-0.09565924,-0.30725939,0.17298321,-15.0146,10.2295,47.215,1.14342
120.7,134.0803264,1.04866666,-8.69168312,1.04181794,-0.09651314,-0.295549376,0.17283267,-15.0146,10.2295,47.098,1.14064
120.75,134.1324229,1.04385466,-8.70764455,1.04131459,-0.09725262,-0.283906153,0.17275117,-15.0146,10.2295,47.076,1.1401
120.8,134.1844763,1.03895468,-8.72447235,1.04080229,-0.0980458,-0.272321994,0.17270732,-15.0146,10.2295,47.158,1.14108
120.85,134.2365,1.03403289,-8.73397271,1.04072581,-0.09833567,-0.260787807,0.17268366,-15.0146,10.2295,47.361,1.14574
120.9,134.2885012,1.02908903,-8.7482179,1.04040027,-0.0991474,-0.249293584,0.17267091,-15.0146,10.2295,47.526,1.14899
120.95,134.3405521,1.02415119,-8.76474612,1.04065417,-0.09995334,-0.237829078,0.17266404,-15.0146,10.2295,47.599,1.1511
121,134.3925219,1.0190914,-8.77651616,1.04117778,-0.10064149,-0.22638467,0.17266033,-15.0146,10.2295,47.552,1.14948
121.05,134.4446263,1.0140657,-8.78230784,1.04169147,-0.10126684,-0.214952381,0.17265834,-15.0146,10.2295,47.537,1.1495
121.1,134.4967391,1.00896204,-8.78749478,1.04215737,-0.10226472,-0.203526951,0.17265726,-15.0146,10.2295,47.482,1.14829
121.15,134.548869,1.00382043,-8.80124968,1.04175699,-0.1027867,-0.192106876,0.17265668,-15.0146,10.2295,47.486,1.14893
121.2,134.6009679,0.99867881,-8.81736173,1.04146885,-0.10379057,-0.180695284,0.17265637,-15.0146,10.2295,47.583,1.15005
121.25,134.6530318,0.99344935,-8.82384584,1.04109852,-0.10425133,-0.169300542,0.1726562,-15.0146,10.2295,47.702,1.15216
121.3,134.7050753,0.98819783,-8.82821487,1.04075527,-0.10513324,-0.157936474,0.17265611,-15.0146,10.2295,47.703,1.15143
121.35,134.7571136,0.98297444,-8.83037585,1.04074047,-0.10593775,-0.14662211,0.17265606,-15.0146,10.2295,47.632,1.14993
121.4,134.8091157,0.97758506,-8.84058299,1.04061406,-0.10661487,-0.135380926,0.17265603,-15.0146,10.2295,47.486,1.14722
121.45,134.861138,0.97226768,-8.85509292,1.04121473,-0.10700418,-0.124239572,0.17265602,-15.0146,10.2295,47.365,1.14519
121.5,134.9131853,0.96688443,-8.86571768,1.0414119,-0.1077848,-0.113226164,0.17265601,-15.0146,10.2295,47.252,1.14281
121.55,134.9652696,0.9614852,-8.8709087,1.04164417,-0.10827684,-0.102368224,0.172656,-15.0146,10.2295,47.194,1.1409
121.6,135.0173699,0.95603597,-8.87367494,1.04148229,-0.10889335,-0.091690457,0.172656,-15.0146,10.2295,47.131,1.13933
121.65,135.0694562,0.95056481,-8.87519753,1.04122533,-0.10959498,-0.081212536,0.172656,-15.0146,10.2295,47.133,1.13887
121.7,135.1215005,0.94509965,-8.87600104,1.04123741,-0.11061186,-0.070947114,0.172656,-15.0146,10.2295,47.145,1.13916
121.75,135.1735484,0.93954056,-8.87643956,1.0410704,-0.11079142,-0.060898248,0.172656,-15.0146,10.2295,47.154,1.13916
121.8,135.2256229,0.93395347,-8.87667447,1.04111955,-0.11140732,-0.05106042,0.172656,-15.0146,10.2295,47.112,1.13876
121.85,135.2776451,0.92840045,-8.87680143,1.04126178,-0.11209282,-0.041418264,0.172656,-15.0146,10.2295,47.077,1.13741
121.9,135.3297349,0.92275343,-8.87686981,1.04172336,-0.11261445,-0.031947054,0.172656,-15.0146,10.2295,47.034,1.1356
121.95,135.3817844,0.9171125,-8.87690668,1.04120561,-0.11337081,-0.022613949,0.172656,-15.0146,10.2295,47.042,1.13497
122,135.4339233,0.91142163,-8.87692656,1.04091378,-0.11374127,-0.013379885,0.172656,-15.0146,10.2295,47.047,1.13563
122.05,135.4859168,0.9057087,-8.87693727,1.0407755,-0.11418869,-0.004201977,0.172656,-15.0146,10.2295,47.09,1.13761
122.1,135.5379534,0.9000019,-8.87694305,1.04012475,-0.1150957,0.004963797,0.172656,-15.0146,10.2295,47.159,1.14026
122.15,135.5899559,0.89424504,-8.87694616,1.0399573,-0.11548177,0.014159845,0.172656,-15.0146,10.2295,47.296,1.14254
122.2,135.641913,0.88841624,-8.87694784,1.04028927,-0.11596313,0.023424397,0.172656,-15.0146,10.2295,47.389,1.14421
122.25,135.6939196,0.88262145,-8.87694874,1.04068957,-0.11662414,0.032789338,0.172656,-15.0146,10.2295,47.404,1.14299
122.3,135.7459648,0.87678281,-8.87694923,1.04165318,-0.11693763,0.042278621,0.172656,-15.0146,10.2295,47.313,1.14128
122.35,135.7980441,0.87090018,-8.87694949,1.04202273,-0.11690366,0.051907362,0.172656,-15.0146,10.2295,47.217,1.13946
122.4,135.8502205,0.86503954,-8.87694963,1.04179686,-0.11759274,0.06168167,0.172656,-15.0146,10.2295,47.219,1.14099
122.45,135.9023088,0.85917282,-8.87694971,1.04115564,-0.11824819,0.071599172,0.172656,-15.0146,10.2295,47.242,1.14085
122.5,135.9543886,0.85321825,-8.87694975,1.04030351,-0.1187123,0.081650137,0.172656,-15.0146,10.2295,47.236,1.14072
122.55,136.006372,0.84726363,-8.87694977,1.0398771,-0.1193848,0.091819055,0.172656,-15.0146,10.2295,47.15,1.13842
122.6,136.0583404,0.84129316,-8.86796215,1.03992733,-0.12009683,0.102086476,0.172656,-15.0146,10.2295,46.978,1.13561
122.65,136.1103052,0.8352567,-8.85410025,1.04053198,-0.12037924,0.112430924,0.172656,-15.0146,10.2295,46.802,1.13219
122.7,136.1623236,0.82921423,-8.84382637,1.04154492,-0.12065818,0.122830697,0.172656,-15.0146,10.2295,46.737,1.13268
122.75,136.2144152,0.82317176,-8.83882451,1.04219223,-0.12104408,0.133265403,0.172656,-15.0146,10.2295,46.725,1.13293
122.8,136.2665871,0.81711342,-8.83616014,1.0425004,-0.12154711,0.14371711,0.172656,-15.0146,10.2295,46.845,1.13643
122.85,136.3187082,0.81102696,-8.82811093,1.04250661,-0.12170137,0.154171069,0.172656,-15.0146,10.2295,47.077,1.13954
122.9,136.3708513,0.80492463,-8.81410521,1.04169417,-0.12216222,0.164615983,0.172656,-15.0146,10.2295,47.302,1.14275
122.95,136.4229964,0.7988003,-8.80157909,1.04075218,-0.12242399,0.17504388,0.172656,-15.0146,10.2295,47.433,1.14341
123,136.4749953,0.79269797,-8.79597684,1.0400574,-0.12338599,0.185449654,0.172656,-15.0146,10.2295,47.521,1.14511
123.05,136.5269549,0.78652364,-8.79276109,1.03959038,-0.12386421,0.195830391,0.172656,-15.0146,10.2295,47.475,1.14494
123.1,136.5789182,0.78028339,-8.78676502,1.03976569,-0.12367667,0.206184583,0.17046373,-15.0146,10.2295,47.342,1.14499
123.15,136.630872,0.77407121,-8.7732198,1.04060299,-0.12408977,0.216511335,0.16988963,-15.0146,10.2295,47.222,1.14375
123.2,136.6828977,0.7679249,-8.75897682,1.04136014,-0.1248292,0.226809677,0.17135745,-15.0146,10.2295,47.244,1.14493
123.25,136.7349986,0.76169072,-8.75091219,1.04180268,-0.12570872,0.237078025,0.17164611,-15.0146,10.2295,47.325,1.14556
123.3,136.7871358,0.75531868,-8.73513425,1.04158875,-0.12562359,0.247313858,0.16724838,-15.0146,10.2295,47.456,1.14745
123.35,136.8392099,0.74903451,-8.71801337,1.04086789,-0.12621754,0.257513601,0.16614751,-15.0146,10.2295,47.529,1.14742
123.4,136.8912617,0.74275033,-8.71097521,1.04083234,-0.12705322,0.267672726,0.17014966,-15.0146,10.2295,47.578,1.14824
123.45,136.9432705,0.73635629,-8.69972498,1.04075405,-0.12719793,0.277786015,0.17101291,-15.0146,10.2295,47.531,1.14741
123.5,136.9953185,0.72996219,-8.684172,1.04056563,-0.12718893,0.287847959,0.1718431,-15.0146,10.2295,47.487,1.14753
123.55,137.0473506,0.72360223,-8.66866942,1.04119405,-0.12771665,0.297853226,0.1722095,-15.0146,10.2295,47.449,1.14801
123.6,137.0993705,0.71724228,-8.65054253,1.0418647,-0.12796284,0.307797154,0.17032344,-15.0146,10.2295,47.424,1.14786
123.65,137.1515331,0.71082625,-8.63185952,1.04251055,-0.12819492,0.31767621,0.16736616,-15.0146,10.2295,47.34,1.14632
123.7,137.2036389,0.7044163,-8.61973225,1.04303631,-0.12858608,0.327488388,0.16607354,-15.0146,10.2295,47.311,1.14527
123.75,137.25581,0.69795635,-8.60200683,1.04271444,-0.12895068,0.337233509,0.17038525,-15.0146,10.2295,47.332,1.14532
123.8,137.3080051,0.69151834,-8.58570497,1.04213424,-0.12938562,0.3469134,0.16637117,-15.0146,10.2295,47.319,1.14566
123.85,137.3600696,0.68506446,-8.5670602,1.04172164,-0.12944129,0.356531958,0.16080893,-15.0146,10.2295,47.261,1.14487
123.9,137.4121215,0.67852267,-8.54819815,1.04145454,-0.12972166,0.366095091,0.15878271,-15.0146,10.2295,47.293,1.14573
123.95,137.4641869,0.67209072,-8.5311318,1.04153505,-0.12997961,0.375610553,0.15803446,-15.0146,10.2295,47.446,1.14854
124,137.5162499,0.66559284,-8.51209568,1.04183781,-0.13014888,0.385087681,0.15784291,-15.0146,10.2295,47.703,1.15297
124.05,137.5683078,0.65904502,-8.49044917,1.0425832,-0.13018199,0.394537067,0.15258887,-15.0146,10.2295,47.851,1.15565
124.1,137.6204736,0.65256908,-8.47018758,1.04302359,-0.13061943,0.403970171,0.14923796,-15.0146,10.2295,47.964,1.15606
124.15,137.672652,0.64603335,-8.44983025,1.04322821,-0.13041138,0.413398913,0.14308899,-15.0146,10.2295,47.963,1.15569
124.2,137.7248329,0.63946954,-8.42970279,1.04270493,-0.13042738,0.42283525,0.13600588,-15.0146,10.2295,47.892,1.15353
124.25,137.7769723,0.63292773,-8.40744359,1.04235375,-0.13077317,0.432290776,0.13303115,-15.0146,10.2295,47.664,1.14965
124.3,137.8290308,0.62640792,-8.38684612,1.04165351,-0.13094997,0.441776343,0.13095173,-15.0146,10.2295,47.372,1.14529
124.35,137.8811627,0.61984411,-8.36402818,1.04172715,-0.13079108,0.451301732,0.12994408,-15.0146,10.2295,47.167,1.14224
124.4,137.9331982,0.61330231,-8.34320555,1.04210646,-0.13129011,0.460875379,0.12937039,-15.0146,10.2295,47.078,1.14073
124.45,137.9853118,0.60676051,-8.31794654,1.04286236,-0.13138089,0.470504167,0.12906707,-15.0146,10.2295,47.017,1.14014
124.5,138.0374723,0.60015284,-8.29644927,1.04289545,-0.1316834,0.480193275,0.12890292,-15.0146,10.2295,47.079,1.14073
124.55,138.0896734,0.59356704,-8.2703861,1.04327907,-0.13176727,0.489946105,0.12881439,-15.0146,10.2295,47.224,1.1432
124.6,138.1417797,0.58698131,-8.24647421,1.04297939,-0.13243225,0.499764259,0.12876676,-15.0146,10.2295,47.285,1.14351
124.65,138.193965,0.5803675,-8.21964466,1.04266202,-0.13255909,0.509647584,0.12874105,-15.0146,10.2295,47.267,1.1437
124.7,138.2460861,0.57366584,-8.19493352,1.04265567,-0.13253927,0.519594251,0.1287272,-15.0146,10.2295,47.206,1.14265
124.75,138.2982028,0.56705811,-8.17293182,1.04252508,-0.13262001,0.529600886,0.12871973,-15.0146,10.2295,47.15,1.14342
124.8,138.3503057,0.56045646,-8.14245828,1.04300424,-0.13278966,0.539662718,0.12871571,-15.0146,10.2295,47.198,1.14464
124.85,138.4024636,0.55380481,-8.11734191,1.04364678,-0.13295311,0.549773753,0.12871354,-15.0146,10.2295,47.392,1.14902
124.9,138.4546462,0.54717509,-8.08913717,1.04395522,-0.13275879,0.559926957,0.12871237,-15.0146,10.2295,47.558,1.15061
124.95,138.5069044,0.54049543,-8.05697304,1.04397518,-0.13308264,0.570114443,0.12871174,-15.0146,10.2295,47.619,1.15197
125,138.5590994,0.53389371,-8.03070707,1.04473767,-0.13305739,0.580327652,0.1287114,-15.0146,10.2295,47.53,1.14981
125.05,138.6112925,0.52717615,-8.00192132,1.04427918,-0.13338097,0.590557535,0.12871121,-15.0146,10.2295,47.407,1.14823
125.1,138.6636187,0.5205245,-7.96944864,1.04374615,-0.13356343,0.600794722,0.12871112,-15.0146,10.2295,47.283,1.14576
125.15,138.7157763,0.51385086,-7.94301272,1.04407544,-0.13396078,0.611029679,0.12871106,-15.0146,10.2295,47.259,1.14557
125.2,138.767929,0.50714921,-7.91413688,1.04401122,-0.13381663,0.621252857,0.12871103,-15.0146,10.2295,47.352,1.14698
125.25,138.8201705,0.50040965,-7.87909455,1.04420415,-0.13394929,0.631454832,0.12871102,-15.0146,10.2295,47.517,1.15079
125.3,138.8723429,0.49375799,-7.84748328,1.04504381,-0.13384261,0.64162643,0.12871101,-15.0146,10.2295,47.749,1.15394
125.35,138.924602,0.48706846,-7.81516414,1.0451245,-0.13363103,0.651758854,0.12871101,-15.0146,10.2295,47.941,1.157
125.4,138.9769133,0.48037286,-7.78252389,1.04531441,-0.13383865,0.661843799,0.128711,-15.0146,10.2295,47.925,1.15645
125.45,139.0291576,0.47372117,-7.7477389,1.04512813,-0.1335989,0.671873574,0.128711,-15.0146,10.2295,47.793,1.15479
125.5,139.0814325,0.46699756,-7.71314285,1.04555559,-0.13359757,0.681841219,0.128711,-15.0146,10.2295,47.609,1.15228
125.55,139.1336625,0.46035196,-7.68031223,1.04544669,-0.13347659,0.69174063,0.128711,-15.0146,10.2295,47.518,1.15221
125.6,139.185991,0.4536624,-7.64517307,1.04568571,-0.13370069,0.701566688,0.12661838,-15.0146,10.2295,47.459,1.15172
125.65,139.2382307,0.44698876,-7.60965759,1.04615138,-0.13407736,0.711315393,0.12354977,-15.0146,10.2295,47.527,1.15398
125.7,139.2905352,0.44024316,-7.57374696,1.04609583,-0.13377912,0.720983994,0.11561662,-15.0146,10.2295,47.571,1.15512
125.75,139.3429062,0.43356954,-7.53575016,1.04588611,-0.13445307,0.730571123,0.10666439,-15.0146,10.2295,47.611,1.15553
125.8,139.3951812,0.42687394,-7.49956297,1.04605958,-0.13422101,0.740076907,0.09545624,-15.0146,10.2295,47.637,1.15463
125.85,139.4474614,0.42011242,-7.46331796,1.04566796,-0.13415049,0.749503074,0.09072556,-15.0146,10.2295,47.761,1.1559
125.9,139.4997951,0.41344485,-7.42485645,1.04588557,-0.13412394,0.758853016,0.09014894,-15.0146,10.2295,47.841,1.15743
125.95,139.5520212,0.4067053,-7.38580536,1.04628116,-0.13456498,0.768131832,0.08924486,-15.0146,10.2295,47.81,1.15603
126,139.6043236,0.40000365,-7.34631599,1.04658661,-0.1343679,0.777346308,0.08699159,-15.0146,10.2295,47.614,1.15215
126.05,139.6567013,0.39323608,-7.3066138,1.04707463,-0.13453305,0.786504869,0.08627391,-15.0146,10.2295,47.458,1.14917
126.1,139.7090797,0.38656849,-7.26679797,1.04692384,-0.13414081,0.795617457,0.08551594,-15.0146,10.2295,47.452,1.14978
126.15,139.7615176,0.37978501,-7.22691962,1.04715888,-0.13383447,0.804695368,0.08520254,-15.0146,10.2295,47.584,1.15193
126.2,139.8137922,0.37318336,-7.1870083,1.04690272,-0.13400317,0.813751032,0.08499469,-15.0146,10.2295,47.659,1.15326
126.25,139.8661861,0.36646579,-7.14707897,1.0471521,-0.13415085,0.822797746,0.08489143,-15.0146,10.2295,47.689,1.15356
126.3,139.9184648,0.35979215,-7.10461939,1.04679832,-0.13418409,0.831849355,0.08483324,-15.0146,10.2295,47.664,1.15313
126.35,139.9708583,0.35304655,-7.06160907,1.04668477,-0.13383061,0.840919907,0.08480232,-15.0146,10.2295,47.638,1.15253
126.4,140.0231554,0.34635699,-7.02065734,1.0462798,-0.13395316,0.850023272,0.08478558,-15.0146,10.2295,47.567,1.15202
126.45,140.0754988,0.33968943,-6.97762762,1.04571537,-0.13394548,0.859172745,0.08477655,-15.0146,10.2295,47.515,1.15146
126.5,140.1277666,0.33299383,-6.93431018,1.04577843,-0.13410711,0.868380641,0.08477169,-15.0146,10.2295,47.443,1.15056
126.55,140.1800067,0.32624823,-6.89308317,1.04627718,-0.13390454,0.877657903,0.08476907,-15.0146,10.2295,47.319,1.14744
126.6,140.2323372,0.31957462,-6.84993498,1.04628138,-0.13333209,0.88701373,0.08476765,-15.0146,10.2295,47.181,1.14538
126.65,140.2846578,0.31290702,-6.80425147,1.04726673,-0.13327718,0.896455247,0.08476689,-15.0146,10.2295,47.063,1.14349
126.7,140.3370045,0.30628341,-6.75745996,1.04815926,-0.13310677,0.905987242,0.08476648,-15.0146,10.2295,46.917,1.1426
126.75,140.3894587,0.29955976,-6.71245192,1.04876851,-0.13283456,0.915611974,0.08476626,-15.0146,10.2295,46.701,1.14045
126.8,140.441912,0.29295811,-6.66785389,1.04828051,-0.13291081,0.925329087,0.08476614,-15.0146,10.2295,46.543,1.13935
126.85,140.4943862,0.28630644,-6.61895937,1.0481661,-0.13261046,0.935135627,0.08476608,-15.0146,10.2295,46.53,1.13928
126.9,140.546766,0.2796828,-6.57362764,1.0476319,-0.13243581,0.945026177,0.08476604,-15.0146,10.2295,46.66,1.14122
126.95,140.5991797,0.27309707,-6.5263116,1.04702168,-0.13235806,0.954993109,0.08476602,-15.0146,10.2295,46.862,1.14263
127,140.6514691,0.2664454,-6.48168379,1.04746331,-0.13254797,0.965026943,0.08476601,-15.0146,10.2295,47.045,1.14497
127.05,140.703816,0.25983771,-6.43253248,1.047752,-0.13177034,0.975116799,0.08476601,-15.0146,10.2295,47.035,1.14347
127.1,140.7561942,0.253208,-6.38263797,1.04800834,-0.13120874,0.98525091,0.084766,-15.0146,10.2295,46.98,1.14206
127.15,140.8086149,0.24669422,-6.33159056,1.04916825,-0.13130714,0.995417178,0.084766,-15.0146,10.2295,46.936,1.14061
127.2,140.861044,0.24015847,-6.28206806,1.04955762,-0.13052666,1.005603726,0.084766,-15.0146,10.2295,46.925,1.14098
127.25,140.9135923,0.2335947,-6.23284793,1.04957459,-0.13035131,1.01579942,0.084766,-15.0146,10.2295,46.906,1.1406
127.3,140.9660864,0.22712486,-6.17979238,1.0497384,-0.13018559,1.02599433,0.084766,-15.0146,10.2295,46.845,1.14031
127.35,141.0185622,0.22063305,-6.1284378,1.04959029,-0.12996761,1.036180092,0.084766,-15.0146,10.2295,46.659,1.13785
127.4,141.0710353,0.21413518,-6.07637126,1.04992815,-0.12929571,1.046350175,0.084766,-15.0146,10.2295,46.567,1.13775
127.45,141.1235545,0.20768126,-6.0244125,1.04983072,-0.12888266,1.056500008,0.084766,-15.0146,10.2295,46.552,1.13769
127.5,141.1760614,0.20127736,-5.97013869,1.05040582,-0.12871715,1.066627007,0.084766,-15.0146,10.2295,46.656,1.14017
127.55,141.2285619,0.19485146,-5.91524816,1.0504103,-0.12847049,1.07673047,0.084766,-15.0146,10.2295,46.759,1.14169
127.6,141.2811188,0.18839755,-5.86006567,1.05045027,-0.12818241,1.086811379,0.084766,-15.0146,10.2295,46.827,1.14285
127.65,141.3336801,0.18201559,-5.80681561,1.0502433,-0.1277983,1.096872128,0.084766,-15.0146,10.2295,46.843,1.14279
127.7,141.3861621,0.17564957,-5.75149603,1.0503105,-0.1275327,1.10691618,0.084766,-15.0146,10.2295,46.928,1.14506
127.75,141.438653,0.1692396,-5.69613883,1.05032388,-0.12706847,1.116947705,0.084766,-15.0146,10.2295,46.966,1.14631
127.8,141.4911769,0.16292358,-5.64066468,1.05002761,-0.12688289,1.126971199,0.084766,-15.0146,10.2295,46.98,1.14659
127.85,141.5436987,0.15660755,-5.58517426,1.05048996,-0.12626691,1.136991129,0.084766,-15.0146,10.2295,46.953,1.1461
127.9,141.596166,0.1502635,-5.52703202,1.05108602,-0.12593617,1.147011605,0.084766,-15.0146,10.2295,47.03,1.14809
127.95,141.6487709,0.14398538,-5.46806861,1.05143074,-0.12538787,1.157036108,0.084766,-15.0146,10.2295,47.118,1.15025
128,141.701352,0.13775726,-5.41118656,1.0516661,-0.12505963,1.167067281,0.084766,-15.0146,10.2295,47.207,1.15195
128.05,141.7539576,0.13150716,-5.35219656,1.05192324,-0.1248018,1.1771068,0.08015268,-15.0146,10.2295,47.286,1.15359
128.1,141.8065444,0.12525101,-5.29039019,1.05175128,-0.12458107,1.187155319,0.07213892,-15.0146,10.2295,47.371,1.15515
128.15,141.859161,0.11908881,-5.23264401,1.05136267,-0.12423249,1.1972125,0.06489092,-15.0146,10.2295,47.327,1.15376
128.2,141.9117099,0.11282661,-5.17535655,1.05119003,-0.12387819,1.207277117,0.05707807,-15.0146,10.2295,47.218,1.15064
128.25,141.964282,0.10664245,-5.11385636,1.05108643,-0.12372459,1.217347222,0.04915814,-15.0146,10.2295,47.115,1.14767
128.3,142.0168182,0.10050223,-5.05178954,1.05125127,-0.12323238,1.227420374,0.04569017,-15.0146,10.2295,47.045,1.14639
128.35,142.0693351,0.09433397,-4.99112908,1.05160121,-0.12309055,1.23749389,0.04336159,-15.0146,10.2295,46.944,1.14585
128.4,142.1219284,0.08818768,-4.92800816,1.05170999,-0.12252695,1.247565126,0.04221421,-15.0146,10.2295,46.859,1.14483
128.45,142.1745549,0.08206337,-4.86483908,1.05215105,-0.12163046,1.257631732,0.0415665,-15.0146,10.2295,46.726,1.1439
128.5,142.2271278,0.07598906,-4.80166595,1.05264345,-0.12129231,1.267691898,0.041223,-15.0146,10.2295,46.627,1.14255
128.55,142.2798175,0.07000869,-4.74034311,1.05262612,-0.12072773,1.277744544,0.04103721,-15.0146,10.2295,46.525,1.14188
128.6,142.3324473,0.0639503,-4.67482838,1.05280897,-0.12059075,1.287789445,0.04093703,-15.0146,10.2295,46.46,1.14056
128.65,142.3851084,0.05795782,-4.60873687,1.05255942,-0.11999161,1.2978273,0.04088311,-15.0146,10.2295,46.45,1.14026
128.7,142.4377559,0.05194336,-4.54167171,1.05223994,-0.11928271,1.307859709,0.04085401,-15.0146,10.2295,46.568,1.14144
128.75,142.4903602,0.04600087,-4.47873689,1.05215029,-0.11905809,1.317889101,0.04083834,-15.0146,10.2295,46.788,1.14538
128.8,142.5429182,0.04008036,-4.40973519,1.05142724,-0.11871342,1.327918586,0.04082988,-15.0146,10.2295,46.932,1.14799
128.85,142.5955343,0.03410985,-4.34247468,1.05184178,-0.11828931,1.337951768,0.04082533,-15.0146,10.2295,46.981,1.14949
128.9,142.6479999,0.02825526,-4.27716994,1.05187643,-0.11801894,1.347992529,0.04082287,-15.0146,10.2295,46.993,1.14929
128.95,142.7006798,0.02235068,-4.21221255,1.05203259,-0.11773175,1.358044798,0.04082155,-15.0146,10.2295,46.961,1.14816
129,142.7532338,0.01649004,-4.14289286,1.05222374,-0.11683019,1.368112324,0.04082083,-15.0146,10.2295,46.963,1.14708
129.05,142.8058403,0.01060743,-4.07499404,1.05225059,-0.11633853,1.378198477,0.04082045,-15.0146,10.2295,46.951,1.14783
129.1,142.8584706,0.00489074,-4.00474316,1.05246163,-0.11572592,1.38830607,0.04082024,-15.0146,10.2295,46.789,1.14607
129.15,142.911077,-0.00091991,-3.93640415,1.05256417,-0.11542559,1.398437232,0.04082013,-15.0146,10.2295,46.65,1.14668
129.2,142.9637259,-0.00664266,-3.86549467,1.05276955,-0.11482336,1.408593314,0.04082007,-15.0146,10.2295,46.531,1.14554
129.25,143.0163444,-0.01237147,-3.79202584,1.05270034,-0.11422424,1.418774844,0.04082004,-15.0146,10.2295,46.452,1.14546
129.3,143.0690139,-0.01807831,-3.7221582,1.05291236,-0.11361103,1.428981524,0.04082002,-15.0146,10.2295,46.395,1.14431
129.35,143.1216321,-0.02376317,-3.65040667,1.05281904,-0.1132574,1.43921225,0.04082001,-15.0146,10.2295,46.358,1.14378
129.4,143.1742824,-0.02939804,-3.57918133,1.05344775,-0.1124744,1.449465167,0.04082001,-15.0146,10.2295,46.354,1.14202
129.45,143.2269256,-0.03498896,-3.50757374,1.05303847,-0.11219724,1.459737736,0.04082,-15.0146,10.2295,46.418,1.14186
129.5,143.2796387,-0.04057988,-3.43543434,1.05272737,-0.11114774,1.470026807,0.04082,-15.0146,10.2295,46.387,1.14037
129.55,143.3322417,-0.04615487,-3.35892454,1.05266599,-0.11056389,1.480328702,0.04082,-15.0146,10.2295,46.286,1.13992
129.6,143.3848887,-0.05159197,-3.28388921,1.05255842,-0.11000047,1.490639288,0.04082,-15.0146,10.2295,46.151,1.13892
129.65,143.4374955,-0.05707301,-3.21028317,1.05275926,-0.10942525,1.500954051,0.04082,-15.0146,10.2295,46.06,1.13981
129.7,143.4901088,-0.06258208,-3.13488863,1.05315483,-0.10909825,1.511268167,0.04082,-15.0146,10.2295,46.004,1.13919
129.75,143.5427858,-0.06798129,-3.05982125,1.05339374,-0.10769556,1.521576575,0.04082,-15.0146,10.2295,46.024,1.13905
129.8,143.5955068,-0.07337444,-2.98192332,1.05340989,-0.10685183,1.531874058,0.04082,-15.0146,10.2295,46.054,1.13839
129.85,143.6481682,-0.07864562,-2.90520223,1.05339368,-0.10642961,1.542155344,0.04082,-15.0146,10.2295,46.242,1.14105
129.9,143.70082,-0.08393497,-2.82873918,1.05348708,-0.10583119,1.552415211,0.04082,-15.0146,10.2295,46.385,1.14329
129.95,143.7534965,-0.0892463,-2.75044447,1.05325729,-0.1046315,1.56264863,0.03841397,-15.0146,10.2295,46.358,1.14336
130,143.8061642,-0.09446368,-2.6715373,1.05337797,-0.10418562,1.572850919,0.03285727,-15.0146,10.2295,46.127,1.13912
130.05,143.8588173,-0.09956514,-2.59215927,1.05349196,-0.10374282,1.583017906,0.02847014,-15.0146,10.2295,45.937,1.13607
130.1,143.9114605,-0.10479464,-2.51254055,1.05380527,-0.10269092,1.593146098,0.02439586,-15.0146,10.2295,45.877,1.13659
130.15,143.9641801,-0.10992413,-2.43279338,1.05409574,-0.1015545,1.603232831,0.02062452,-15.0146,10.2295,45.936,1.13989
130.2,144.0169017,-0.11495969,-2.35297475,1.05415346,-0.10130079,1.613276384,0.01691542,-15.0146,10.2295,46.001,1.14257
