time,x,y,psi,u,v,r,p,delta,n,thrust,torque
97.5,91.39824467,0.88380985,9.76630389,0.77619808,0.18531663,-2.23875318,-0.06533265,29.9927,10.2295,47.993,1.12155
97.55,91.43703169,0.89311415,9.6574939,0.77640258,0.18384334,-2.251243162,-0.07814786,29.9927,10.2295,47.738,1.11741
97.6,91.47589741,0.90229645,9.5443958,0.77688597,0.18369207,-2.263753177,-0.09289912,29.9927,10.2295,47.524,1.11352
97.65,91.51470977,0.91137498,9.42809685,0.77747165,0.18376119,-2.276283261,-0.11006264,29.9927,10.2295,47.394,1.11088
97.7,91.55363748,0.92055952,9.31224833,0.77790091,0.18320769,-2.288832431,-0.1220941,29.9927,10.2295,47.379,1.11094
97.75,91.59252224,0.92979411,9.1985885,0.77801599,0.18168092,-2.30139893,-0.12803585,29.9927,10.2295,47.371,1.11079
97.8,91.63144649,0.93884458,9.08370828,0.77837893,0.18128152,-2.313980512,-0.13121098,29.9927,10.2295,47.343,1.11139
97.85,91.67036281,0.94781704,8.96618363,0.77862028,0.18124007,-2.326574727,-0.13295217,29.9927,10.2295,47.375,1.11231
97.9,91.70931579,0.95691372,8.84973488,0.77835714,0.18021104,-2.33917918,-0.13387406,29.9927,10.2295,47.618,1.11684
97.95,91.74823725,0.96592254,8.7336499,0.77918273,0.17963137,-2.351791734,-0.13678228,29.9927,10.2295,47.819,1.12049
98,91.78714472,0.97484722,8.61543754,0.7797172,0.17903806,-2.364410628,-0.14260824,29.9927,10.2295,47.94,1.12404
98.05,91.82619059,0.98381589,8.49641348,0.77975803,0.17820106,-2.377034512,-0.14221421,29.9927,10.2295,48.031,1.12685
98.1,91.86520336,0.99272466,8.37703691,0.7800599,0.17756892,-2.389662381,-0.13805745,29.9927,10.2295,48.094,1.12916
98.15,91.90418404,1.0015675,8.25742976,0.78023343,0.1764459,-2.402293432,-0.13687466,29.9927,10.2295,48.151,1.13103
98.2,91.94322503,1.01036034,8.13771379,0.78046216,0.17598227,-2.414926854,-0.13592837,29.9927,10.2295,48.326,1.13473
98.25,91.98223954,1.01913737,8.01333665,0.78063954,0.17559392,-2.427561586,-0.13548927,29.9927,10.2295,48.473,1.13728
98.3,92.02131933,1.02787029,7.89232057,0.78076806,0.17485662,-2.440196069,-0.13524486,29.9927,10.2295,48.537,1.13886
98.35,92.06030827,1.03665334,7.77139894,0.78046103,0.17352347,-2.452828032,-0.1351134,29.9927,10.2295,48.413,1.13682
98.4,92.09935971,1.04529241,7.64898009,0.78089315,0.17325299,-2.465454342,-0.13504339,29.9927,10.2295,48.192,1.13264
98.45,92.13838326,1.05386556,7.52589759,0.78149826,0.17247321,-2.478070934,-0.12842377,29.9927,10.2295,47.956,1.12769
98.5,92.17746052,1.06248871,7.39998024,0.78197492,0.17164008,-2.490672859,-0.11517164,29.9927,10.2295,47.798,1.12372
98.55,92.21661829,1.07104593,7.27591453,0.78253128,0.17078118,-2.503254419,-0.10305712,29.9927,10.2295,47.716,1.12109
98.6,92.25572014,1.07955928,7.15142039,0.78302879,0.1700386,-2.515809414,-0.09558261,29.9927,10.2295,47.73,1.1214
98.65,92.29488509,1.08802851,7.02474484,0.78330175,0.16886274,-2.528331462,-0.08042955,29.9927,10.2295,47.744,1.12313
98.7,92.3341105,1.09646992,6.89819437,0.78338557,0.16804285,-2.540814365,-0.0635688,29.9927,10.2295,47.867,1.12722
98.75,92.3732515,1.10482324,6.77128984,0.78373436,0.16742903,-2.553252488,-0.05669409,29.9927,10.2295,48.085,1.13378
98.8,92.41244812,1.11316687,6.6414937,0.78339875,0.16648949,-2.565641113,-0.04552732,29.9927,10.2295,48.388,1.13996
98.85,92.45165098,1.12146038,6.51319228,0.7834986,0.16546858,-2.577976729,-0.03002018,29.9927,10.2295,48.729,1.14722
98.9,92.49078777,1.12972583,6.38259136,0.78408392,0.16476843,-2.590257234,-0.01663493,29.9927,10.2295,49.076,1.15311
98.95,92.53000928,1.13792548,6.25175374,0.78463942,0.16469586,-2.60248202,-0.00848496,29.9927,10.2295,49.283,1.15708
99,92.56924752,1.14613716,6.12037507,0.78483064,0.1635813,-2.614651943,0.00703354,29.9927,10.2295,49.406,1.15969
99.05,92.60853253,1.15437089,5.98880907,0.78523678,0.16246534,-2.626769163,0.0240911,29.9927,10.2295,49.493,1.16195
99.1,92.64777829,1.1623947,5.85711414,0.78545717,0.16128422,-2.638836893,0.03107186,29.9927,10.2295,49.554,1.16358
99.15,92.68708063,1.17040638,5.72535492,0.78540439,0.16073221,-2.65085906,0.03571427,29.9927,10.2295,49.581,1.16587
99.2,92.72638993,1.17843632,5.59356034,0.78536225,0.15993523,-2.662839917,0.0380205,29.9927,10.2295,49.562,1.1676
99.25,92.76563915,1.18641238,5.45944999,0.78585968,0.15922537,-2.674783642,0.04590058,29.9927,10.2295,49.568,1.16994
99.3,92.80488202,1.19436037,5.32702465,0.78625349,0.15815679,-2.686693955,0.05489626,29.9927,10.2295,49.618,1.17188
99.35,92.84426499,1.2022244,5.19202004,0.78648483,0.15732709,-2.69857379,0.06608357,29.9927,10.2295,49.632,1.17259
99.4,92.88360117,1.21009444,5.05673522,0.78721826,0.15688523,-2.710425034,0.07552222,29.9927,10.2295,49.656,1.17271
99.45,92.92293834,1.21788265,4.92138923,0.78743389,0.15569214,-2.722248369,0.07952022,29.9927,10.2295,49.776,1.17557
99.5,92.96233486,1.22565493,4.78356736,0.7872397,0.15474677,-2.734043205,0.08201548,29.9927,10.2295,49.882,1.17696
99.55,93.00172273,1.23333321,4.64698454,0.78772978,0.15322303,-2.745807723,0.08327233,29.9927,10.2295,49.987,1.17949
99.6,93.04108904,1.24102742,4.5106175,0.78793854,0.15237667,-2.757539002,0.07738124,29.9927,10.2295,50.011,1.18013
99.65,93.08050116,1.24854592,4.37241054,0.78735552,0.15115019,-2.769233225,0.06704036,29.9927,10.2295,50.025,1.18115
99.7,93.11991608,1.25608635,4.23106441,0.78725543,0.14959988,-2.780885936,0.0557959,29.9927,10.2295,50.001,1.18077
99.75,93.15922771,1.26354492,4.09110445,0.78785576,0.14897132,-2.79249233,0.04849611,29.9927,10.2295,50.031,1.18075
99.8,93.19861011,1.27093156,3.95359375,0.78844691,0.1480623,-2.804047553,0.04503864,29.9927,10.2295,50.225,1.18418
99.85,93.2380429,1.27835217,3.81434414,0.78850517,0.14668751,-2.815546981,0.04306224,29.9927,10.2295,50.475,1.18972
99.9,93.27752023,1.28565095,3.67266636,0.78884686,0.14572674,-2.82698647,0.03052325,29.9927,10.2295,50.655,1.19481
99.95,93.31693441,1.29287769,3.52773908,0.78928625,0.14474019,-2.838362552,0.01544227,29.9927,10.2295,50.868,1.20009
100,93.35642032,1.30009464,3.38383678,0.78931717,0.14422312,-2.849672581,0.00689897,29.9927,10.2295,51.027,1.20263
100.05,93.39592881,1.30725169,3.24219965,0.78937426,0.14260086,-2.860914802,0.00215711,29.9927,10.2295,51.186,1.20614
100.1,93.43536231,1.3144026,3.10133163,0.78983461,0.14058623,-2.872088369,-0.01174046,29.9927,10.2295,51.252,1.20719
100.15,93.47485407,1.32140964,2.95624144,0.79026998,0.13975502,-2.883193295,-0.02760874,29.9927,10.2295,51.306,1.20806
100.2,93.51438853,1.32827883,2.81038897,0.79062157,0.13870797,-2.89423035,-0.03656045,29.9927,10.2295,51.312,1.20776
100.25,93.55394408,1.33521616,2.66592893,0.79125091,0.13812468,-2.905200915,-0.04152685,29.9927,10.2295,51.365,1.20878
100.3,93.59347197,1.34213745,2.51907711,0.79106128,0.13662695,-2.916106794,-0.05061814,29.9927,10.2295,51.45,1.211
100.35,93.63310313,1.34895885,2.37215478,0.79138726,0.1354613,-2.926950008,-0.06526148,29.9927,10.2295,51.555,1.215
100.4,93.67264145,1.35563027,2.22713535,0.79136539,0.13388302,-2.937732567,-0.0781095,29.9927,10.2295,51.561,1.2167
100.45,93.71226925,1.36231369,2.07997987,0.7913954,0.13335464,-2.948456239,-0.08389087,29.9927,10.2295,51.629,1.21922
100.5,93.75178321,1.36891539,1.9328932,0.79152299,0.13190686,-2.959122323,-0.08720211,29.9927,10.2295,51.628,1.21924
100.55,93.79138685,1.37554504,1.78559343,0.79188156,0.13076859,-2.969731442,-0.09366758,29.9927,10.2295,51.66,1.21916
100.6,93.83096963,1.38203683,1.63331748,0.79199171,0.1294516,-2.98028336,-0.10734997,29.9927,10.2295,51.695,1.21935
100.65,93.87060003,1.38845068,1.48419821,0.79192275,0.12815056,-2.990776845,-0.11891236,29.9927,10.2295,51.703,1.22012
100.7,93.9101933,1.39482656,1.33518936,0.79242199,0.12739132,-3.001209579,-0.12672536,29.9927,10.2295,51.627,1.21919
100.75,93.94978976,1.40114253,1.18474244,0.79247555,0.12614426,-3.011578129,-0.13054046,29.9927,10.2295,51.683,1.22016
100.8,93.98944265,1.4074427,1.03375771,0.79241656,0.1247041,-3.021877985,-0.12827523,29.9927,10.2295,51.844,1.22305
100.85,94.029054,1.41364274,0.88216369,0.79260277,0.12316802,-3.032103671,-0.12826744,29.9927,10.2295,52.03,1.22671
100.9,94.06869185,1.41973299,0.7305294,0.79250767,0.12189863,-3.042248921,-0.12064624,29.9927,10.2295,52.105,1.2287
100.95,94.10832989,1.42582323,0.57660643,0.79299321,0.1210511,-3.052306909,-0.10964294,29.9927,10.2295,52.216,1.23104
101,94.1479343,1.43180357,0.42678799,0.79326643,0.11992439,-3.062270536,-0.10054401,29.9927,10.2295,52.355,1.23452
101.05,94.18765766,1.43781809,0.2728447,0.79320303,0.11869165,-3.072132731,-0.09610759,29.9927,10.2295,52.492,1.23813
101.1,94.22732645,1.44371658,0.11818207,0.7939284,0.11740795,-3.081886769,-0.0937908,29.9927,10.2295,52.567,1.24103
101.15,94.26699446,1.44954313,-0.03702337,0.79399477,0.11601003,-3.091526563,-0.0835068,29.9927,10.2295,52.553,1.24067
101.2,94.30673537,1.45528184,-0.19220215,0.79441035,0.11519803,-3.101046926,-0.06896828,29.9927,10.2295,52.504,1.24006
101.25,94.34643551,1.46101063,-0.35004932,0.79446172,0.11341907,-3.110443762,-0.05832303,29.9927,10.2295,52.689,1.24249
101.3,94.38620827,1.46666749,-0.506276,0.79449067,0.11193966,-3.119714199,-0.05312275,29.9927,10.2295,52.967,1.24804
101.35,94.42593428,1.47218037,-0.66232133,0.79461409,0.11077385,-3.128856627,-0.03884288,29.9927,10.2295,53.189,1.2534
101.4,94.46564443,1.47767732,-0.82066897,0.7946989,0.10941064,-3.137870663,-0.02279556,29.9927,10.2295,53.345,1.25899
101.45,94.5054068,1.48316446,-0.97507827,0.79464762,0.10803463,-3.146757041,-0.01374805,29.9927,10.2295,53.409,1.26093
101.5,94.54513402,1.48848557,-1.13324733,0.79483475,0.10645351,-3.15551743,0.0002588,29.9927,10.2295,53.49,1.2623
101.55,94.58487099,1.49378486,-1.29175971,0.79493325,0.1050867,-3.164154212,0.01665796,29.9927,10.2295,53.569,1.26253
101.6,94.62461898,1.49899616,-1.45095837,0.79505579,0.10430983,-3.172670224,0.02835829,29.9927,10.2295,53.635,1.26423
101.65,94.66436862,1.50416961,-1.61040301,0.79509453,0.10302574,-3.181068491,0.03411251,29.9927,10.2295,53.543,1.26216
101.7,94.70412978,1.50929907,-1.77001801,0.79518352,0.10081763,-3.189351966,0.04869502,29.9927,10.2295,53.447,1.25974
101.75,94.74389693,1.51433455,-1.92971705,0.79523358,0.09921581,-3.197523285,0.06490499,29.9927,10.2295,53.488,1.25955
101.8,94.78364129,1.51918831,-2.08946335,0.79541892,0.09781385,-3.20558455,0.07404028,29.9927,10.2295,53.612,1.26203
101.85,94.82341048,1.52405409,-2.24923487,0.79554917,0.09667666,-3.213537155,0.07910689,29.9927,10.2295,53.672,1.26332
101.9,94.86320588,1.52888201,-2.4112123,0.79570929,0.09497028,-3.221381627,0.08376236,29.9927,10.2295,53.742,1.26699
101.95,94.90298784,1.53356607,-2.57157891,0.79594422,0.09295612,-3.229117515,0.09725881,29.9927,10.2295,53.839,1.27074
102,94.942797,1.53815602,-2.73452079,0.79587712,0.09162633,-3.236743284,0.11323203,29.9927,10.2295,54.024,1.27604
102.05,94.98260562,1.54263016,-2.8974311,0.79589215,0.09064663,-3.244256232,0.11964007,29.9927,10.2295,54.122,1.27875
102.1,95.02236933,1.5471944,-3.06063891,0.7959046,0.08969457,-3.2516524,0.12396885,29.9927,10.2295,53.991,1.2772
102.15,95.06219304,1.55161098,-3.22195688,0.7955693,0.08772098,-3.258926477,0.12610789,29.9927,10.2295,53.879,1.27541
102.2,95.10195451,1.55601531,-3.38523789,0.79542672,0.08582566,-3.266071694,0.12731564,29.9927,10.2295,53.92,1.27717
102.25,95.14170531,1.56020383,-3.55067839,0.79534413,0.08382781,-3.27307969,0.12795731,29.9927,10.2295,54.035,1.27963
102.3,95.18151156,1.56435437,-3.71229762,0.79537772,0.08308534,-3.279940367,0.12830476,29.9927,10.2295,54.137,1.28171
102.35,95.22127091,1.56840727,-3.87855279,0.79556918,0.08211385,-3.286641722,0.12849207,29.9927,10.2295,54.079,1.27876
102.4,95.26102898,1.57251617,-4.04461465,0.7956713,0.08030747,-3.293169683,0.11708478,29.9927,10.2295,53.948,1.27382
102.45,95.30083382,1.57653109,-4.20678365,0.79542115,0.07842635,-3.299507951,0.10261731,29.9927,10.2295,53.784,1.2687
102.5,95.34061415,1.58036794,-4.37325086,0.79515208,0.07676934,-3.305637866,0.09440419,29.9927,10.2295,53.655,1.26639
102.55,95.38035894,1.58413898,-4.53965433,0.79532861,0.07559611,-3.311538327,0.08984007,29.9927,10.2295,53.566,1.26565
102.6,95.42009026,1.58784634,-4.70680087,0.79561192,0.07452679,-3.317185783,0.0875466,29.9927,10.2295,53.465,1.26601
102.65,95.45988451,1.59158165,-4.87190705,0.79523829,0.07263961,-3.322554303,0.0772641,29.9927,10.2295,53.352,1.2646
102.7,95.49967853,1.59519502,-5.03875056,0.79494065,0.07069276,-3.327615762,0.06272058,29.9927,10.2295,53.421,1.26545
102.75,95.53940854,1.59863645,-5.20606581,0.79497118,0.069903,-3.332340131,0.05207507,29.9927,10.2295,53.494,1.26602
102.8,95.57913293,1.60204604,-5.37402815,0.79511669,0.06826352,-3.336695888,0.04687363,29.9927,10.2295,53.522,1.26578
102.85,95.61890701,1.60547378,-5.5417187,0.79488499,0.06595808,-3.340650528,0.0398167,29.9805,10.2295,53.601,1.26765
102.9,95.65867912,1.60870754,-5.70887707,0.79525698,0.06389655,-3.344171168,0.02566073,29.8706,10.2295,53.709,1.27099
102.95,95.69840435,1.61181936,-5.87634465,0.79535868,0.06269546,-3.347225207,0.01110995,29.6997,10.2295,53.615,1.26994
103,95.73819649,1.61487127,-6.04434601,0.79521485,0.06157889,-3.34978102,0.00496487,29.4067,10.2295,53.48,1.26632
103.05,95.77795778,1.61792553,-6.21236553,0.79480807,0.05972463,-3.351808638,0.00115189,29.0649,10.2295,53.217,1.26128
103.1,95.81770387,1.62092967,-6.38259144,0.79421608,0.05727664,-3.353280388,-0.00509005,28.5889,10.2295,52.962,1.25711
103.15,95.85739437,1.62371801,-6.55097687,0.79407685,0.05607761,-3.354171444,-0.01879084,28.064,10.2295,52.944,1.25676
103.2,95.89706649,1.62639031,-6.72140276,0.79428652,0.05465207,-3.354460264,-0.03311295,27.5146,10.2295,53.294,1.26376
103.25,95.93677205,1.62913088,-6.89445138,0.7945934,0.0527228,-3.354128892,-0.03912841,26.8066,10.2295,53.81,1.27545
103.3,95.97652353,1.63176154,-7.06402606,0.79523135,0.05061278,-3.353163105,-0.04287347,26.0742,10.2295,54.329,1.2875
103.35,96.01626592,1.63417627,-7.23095943,0.79562954,0.04865564,-3.351552402,-0.04479339,25.293,10.2295,54.7,1.29703
103.4,96.05609425,1.63654714,-7.39674229,0.79550057,0.04762671,-3.349289847,-0.04584398,24.4995,10.2295,54.897,1.30068
103.45,96.09587402,1.63886411,-7.56627142,0.79516883,0.04560175,-3.346371763,-0.04640975,23.6816,10.2295,54.899,1.29936
103.5,96.13561943,1.64117116,-7.73627371,0.79489977,0.04350246,-3.342797328,-0.04671376,22.9492,10.2295,54.702,1.29304
103.55,96.17533829,1.64320641,-7.90449545,0.79431078,0.04156859,-3.33856806,-0.04478548,22.1313,10.2295,54.544,1.28849
103.6,96.21506216,1.64526959,-8.07274657,0.79458909,0.04004456,-3.333687266,-0.03281772,21.3623,10.2295,54.505,1.28698
103.65,96.25475485,1.64720695,-8.24113303,0.79472679,0.03790802,-3.328159448,-0.01765201,20.5444,10.2295,54.577,1.29029
103.7,96.29451892,1.64908451,-8.40707775,0.79534016,0.03630975,-3.321989725,-0.0116834,19.7144,10.2295,54.798,1.29549
103.75,96.33426248,1.65078023,-8.57441365,0.79534148,0.03417961,-3.315183287,-0.00330588,18.9941,10.2295,55.046,1.30106
103.8,96.37408192,1.65248196,-8.74178215,0.79510752,0.03207086,-3.307744911,0.01133605,18.1396,10.2295,55.023,1.30219
103.85,96.41385259,1.65400184,-8.90924056,0.79465953,0.0298896,-3.299678571,0.02622071,17.3828,10.2295,54.846,1.30079
103.9,96.45356426,1.65542786,-9.07216409,0.79417815,0.02811435,-3.29098714,0.03462369,16.5894,10.2295,54.728,1.29931
103.95,96.49328866,1.65677203,-9.23907777,0.79375849,0.02642218,-3.281672217,0.05058524,15.7593,10.2295,54.524,1.29531
104,96.53297961,1.65803435,-9.4055112,0.79338995,0.0242332,-3.271734067,0.06780538,15.0146,10.2295,54.174,1.28526
104.05,96.57259714,1.65920869,-9.56787772,0.79348137,0.02243265,-3.261171681,0.07918177,14.1602,10.2295,53.958,1.27775
104.1,96.61226833,1.66023917,-9.73215523,0.79325023,0.02042757,-3.249982933,0.09650952,13.3911,10.2295,53.997,1.27663
104.15,96.65194346,1.66123179,-9.89560887,0.79347588,0.0181553,-3.238164826,0.1125918,12.6099,10.2295,54.14,1.27959
104.2,96.69160345,1.66209245,-10.05918526,0.7936811,0.01562235,-3.225713799,0.13112038,11.8042,10.2295,54.19,1.28028
104.25,96.73131006,1.66277751,-10.22077055,0.79326838,0.01418123,-3.212626066,0.14991905,11.0352,10.2295,54.248,1.28183
104.3,96.77099139,1.66336846,-10.38175068,0.79268933,0.01198482,-3.198897944,0.16465481,10.2051,10.2295,54.338,1.28351
104.35,96.81062007,1.66399361,-10.54215052,0.7920951,0.00955868,-3.184526161,0.18307132,9.43603,10.2295,54.351,1.28397
104.4,96.85021934,1.66434293,-10.70228762,0.79194619,0.007653,-3.169508098,0.19976869,8.65478,10.2295,54.202,1.28034
104.45,96.88975892,1.66465427,-10.86226809,0.79164713,0.00534227,-3.153841948,0.21370451,7.82471,10.2295,54.187,1.28043
104.5,96.92938131,1.66492787,-11.02216609,0.79147017,0.00281436,-3.137526788,0.23138646,7.05566,10.2295,54.246,1.28336
104.55,96.96889686,1.66496951,-11.17961344,0.79178782,0.00087836,-3.120562545,0.24579414,6.26221,10.2295,54.198,1.28506
104.6,97.00851401,1.66490135,-11.3366203,0.791494,-0.00097041,-3.102949884,0.2590086,5.48096,10.2295,53.977,1.28262
104.65,97.04810524,1.66479534,-11.49298944,0.79172737,-0.00347242,-3.084690014,0.27601086,4.69971,10.2295,53.747,1.279
104.7,97.08765538,1.66462341,-11.64660357,0.79151017,-0.00571872,-3.065784455,0.29012366,3.84521,10.2295,53.501,1.27252
104.75,97.12729605,1.66420749,-11.80192138,0.79086535,-0.00812606,-3.04623479,0.2965756,3.08838,10.2295,53.542,1.27048
104.8,97.16680528,1.66373766,-11.95492571,0.79052054,-0.00976975,-3.026042428,0.30025299,2.30713,10.2295,53.807,1.27524
104.85,97.20626423,1.66317632,-12.10782123,0.79018447,-0.01161786,-3.00520842,0.30221134,1.47705,10.2295,53.939,1.27907
104.9,97.24580324,1.6625671,-12.2578098,0.79040728,-0.01366495,-2.983733347,0.30325994,0.720215,10.2295,53.816,1.27758
104.95,97.28527293,1.66182001,-12.40460466,0.79039803,-0.01579691,-2.961617297,0.30382919,-0.109863,10.2295,53.574,1.27401
105,97.32480115,1.66097293,-12.55270031,0.79021944,-0.0180051,-2.938859948,0.30413431,-0.842285,10.2295,53.352,1.26919
105.05,97.36428955,1.66000992,-12.70029546,0.79020989,-0.02020252,-2.91546075,0.3042993,-1.66016,10.2295,53.412,1.2699
105.1,97.40381483,1.65891519,-12.84567787,0.78990508,-0.02222473,-2.89141919,0.3043881,-2.51465,10.2295,53.602,1.27469
105.15,97.4433029,1.65776043,-12.99302863,0.78989639,-0.02440382,-2.86673514,0.30443599,-3.24707,10.2295,53.828,1.28018
105.2,97.48279296,1.656452,-13.14022073,0.78916289,-0.02682708,-2.841409239,0.30446181,-4.07715,10.2295,53.97,1.28383
105.25,97.52227941,1.65504959,-13.28308832,0.78849863,-0.02907227,-2.815443288,0.30447573,-4.83398,10.2295,54.008,1.28433
105.3,97.56162265,1.6535092,-13.42271108,0.78832434,-0.03097069,-2.788840638,0.2999943,-5.63965,10.2295,53.899,1.28221
105.35,97.6010563,1.65190902,-13.56043481,0.78811549,-0.0330234,-2.761606513,0.29224125,-6.46973,10.2295,53.714,1.27755
105.4,97.64042855,1.65019893,-13.69963618,0.7879045,-0.03523237,-2.733748267,0.28212163,-7.20215,10.2295,53.479,1.27126
105.45,97.67985299,1.64835711,-13.83695929,0.7876587,-0.03724915,-2.705275538,0.27063772,-8.05664,10.2295,53.362,1.26676
105.5,97.71919283,1.64643333,-13.97362438,0.78748793,-0.03967509,-2.676200293,0.26627554,-8.81348,10.2295,53.421,1.26849
105.55,97.75858244,1.64439362,-14.10750806,0.7867407,-0.04166014,-2.646536757,0.26355633,-9.61914,10.2295,53.571,1.27148
105.6,97.7979283,1.64219413,-14.23866222,0.78644009,-0.04358773,-2.616301234,0.25318745,-10.4126,10.2295,53.612,1.2729
105.65,97.83718994,1.63996278,-14.37062933,0.78584356,-0.04552279,-2.585511839,0.2385751,-11.1572,10.2295,53.601,1.27214
105.7,97.87649373,1.63764359,-14.50216403,0.78511405,-0.04789675,-2.55418816,0.2278959,-12.0117,10.2295,53.502,1.27128
105.75,97.91573534,1.63516447,-14.63141213,0.78509121,-0.05078918,-2.522350891,0.22267681,-12.793,10.2295,53.394,1.27002
105.8,97.95496815,1.63257557,-14.75560289,0.78470662,-0.05259862,-2.490021458,0.21989487,-13.5742,10.2295,53.485,1.2728
105.85,97.99419359,1.6298047,-14.87831293,0.78437665,-0.05479521,-2.457221701,0.21836403,-14.3799,10.2295,53.676,1.27561
105.9,98.03342996,1.62705211,-14.99958521,0.78406504,-0.05673568,-2.423973608,0.21755601,-15.1611,10.2295,53.829,1.27873
105.95,98.07261216,1.62413348,-15.12276612,0.78374362,-0.05914049,-2.390299173,0.21711507,-15.9668,10.2295,53.804,1.27826
106,98.11179517,1.6211271,-15.24370477,0.78323883,-0.06129725,-2.356220356,0.20746309,-16.7725,10.2295,53.651,1.27635
106.05,98.15093624,1.61796082,-15.36175686,0.78274458,-0.06371445,-2.321759178,0.20486965,-17.5293,10.2295,53.542,1.27438
106.1,98.19005282,1.6147187,-15.474401,0.78231917,-0.06589951,-2.286937929,0.20684528,-18.3716,10.2295,53.466,1.27365
106.15,98.22914073,1.61133872,-15.58754906,0.78186045,-0.0678586,-2.251779483,0.20693244,-19.1162,10.2295,53.251,1.26913
106.2,98.26827656,1.60788291,-15.6975375,0.78149803,-0.06996285,-2.216307671,0.21257812,-19.9219,10.2295,52.983,1.26474
106.25,98.30729288,1.60435517,-15.80909318,0.78133463,-0.07229532,-2.180547684,0.21408317,-20.7275,10.2295,52.94,1.26219
106.3,98.34635886,1.60063957,-15.91825548,0.78072849,-0.0743508,-2.144526472,0.21532802,-21.4844,10.2295,53.132,1.26554
106.35,98.38538202,1.59684212,-16.02935157,0.78058226,-0.07622017,-2.108273071,0.21590488,-22.3267,10.2295,53.205,1.26643
106.4,98.42439541,1.59299089,-16.13367074,0.78001941,-0.07795619,-2.071818847,0.21622711,-23.0957,10.2295,53.127,1.2646
106.45,98.46341324,1.58905169,-16.23652035,0.77927217,-0.08079629,-2.035197617,0.22538828,-23.877,10.2295,52.959,1.26054
106.5,98.50234755,1.58496862,-16.33534621,0.77832427,-0.08286286,-1.998445624,0.23934253,-24.707,10.2295,52.848,1.25791
106.55,98.54126887,1.58067564,-16.43330162,0.77806095,-0.08507384,-1.961601385,0.24966665,-25.4517,10.2295,52.89,1.25675
106.6,98.58008115,1.57640081,-16.53269596,0.77725047,-0.08685763,-1.924705392,0.263683,-26.2939,10.2295,53.132,1.2601
106.65,98.61895715,1.57197821,-16.62731311,0.77657755,-0.08871393,-1.88779972,0.28022374,-26.9409,10.2295,53.404,1.26506
106.7,98.65773455,1.56748981,-16.72113812,0.77625982,-0.09103347,-1.850927539,0.29197301,-27.5879,10.2295,53.536,1.26763
106.75,98.69651363,1.56287936,-16.8138287,0.77586209,-0.09289328,-1.814132591,0.30433466,-28.186,10.2295,53.359,1.26329
106.8,98.73532523,1.55818093,-16.90368735,0.77559553,-0.09490868,-1.777458641,0.32065587,-28.6499,10.2295,53.011,1.25658
106.85,98.7740766,1.55337883,-16.9883719,0.77490133,-0.09646696,-1.740948946,0.33445477,-29.0527,10.2295,52.756,1.25236
106.9,98.81285844,1.5484509,-17.07362887,0.77458077,-0.09832228,-1.704645756,0.34730924,-29.4189,10.2295,52.618,1.24893
106.95,98.85150137,1.54352298,-17.15566913,0.77369699,-0.10051577,-1.668589854,0.36412323,-29.6631,10.2295,52.42,1.24427
107,98.89021396,1.5384572,-17.23699053,0.77249473,-0.10259458,-1.63282015,0.37813402,-29.834,10.2295,52.172,1.23843
107.05,98.92880159,1.5332315,-17.31759625,0.77194387,-0.10456114,-1.597373308,0.38453086,-29.9438,10.2295,51.933,1.23178
107.1,98.96734136,1.52792396,-17.39579529,0.77103282,-0.10615408,-1.562283414,0.39968684,-29.9683,10.2295,51.944,1.23018
107.15,99.00590504,1.5226005,-17.47306069,0.77049534,-0.10782826,-1.527581662,0.41615109,-29.9683,10.2295,52.149,1.23267
107.2,99.04439146,1.51716725,-17.547068,0.77026632,-0.1096166,-1.493296063,0.42543353,-29.9683,10.2295,52.415,1.23653
107.25,99.08289181,1.51164001,-17.62047395,0.76998327,-0.11142866,-1.459451163,0.43057806,-29.9683,10.2295,52.469,1.237
107.3,99.12138261,1.5060248,-17.69078909,0.7689278,-0.1131737,-1.426067795,0.43318267,-29.9683,10.2295,52.364,1.23305
107.35,99.15982398,1.50029979,-17.75780166,0.76841441,-0.11444661,-1.39316286,0.43464562,-29.9683,10.2295,52.087,1.22688
107.4,99.19821514,1.494521,-17.82836702,0.7679547,-0.11589116,-1.360749177,0.43541757,-29.9805,10.2295,51.831,1.22093
107.45,99.23656428,1.48874219,-17.89449814,0.76726834,-0.11735734,-1.328835404,0.43583787,-29.9805,10.2295,51.567,1.21604
107.5,99.27493132,1.48280349,-17.95975156,0.76691129,-0.11880026,-1.297426079,0.43606369,-29.9805,10.2295,51.396,1.2124
107.55,99.3132109,1.47684284,-18.02207758,0.76650425,-0.120299,-1.266521767,0.43618552,-29.9805,10.2295,51.245,1.20989
107.6,99.35156169,1.4707723,-18.0836727,0.76627505,-0.1215394,-1.236119343,0.4362512,-29.9805,10.2295,51.163,1.20818
107.65,99.38982723,1.46463596,-18.1397881,0.76620177,-0.12295261,-1.20621239,0.43200171,-29.9805,10.2295,51.101,1.20696
107.7,99.42814769,1.45846164,-18.19678607,0.76551153,-0.12461618,-1.176791703,0.41939051,-29.9805,10.2295,51.077,1.20554
107.75,99.46644269,1.45217139,-18.2530202,0.76509525,-0.12591493,-1.147845858,0.4056552,-29.9805,10.2295,50.971,1.20245
107.8,99.5046682,1.44581522,-18.30896777,0.76458602,-0.12698786,-1.119361818,0.39786247,-29.9805,10.2295,50.655,1.1945
