time,x,y,psi,u,v,r,p,delta,n,thrust,torque
10.15,14.2491814,-0.17837328,-7.22950109,1.16184393,-0.07600153,-1.471199716,0.16113825,9.97314,10.2295,42.75,1.03441
10.2,14.3072353,-0.18217462,-7.30441807,1.16173822,-0.07652572,-1.477909986,0.14662077,9.97314,10.2295,42.934,1.03756
10.25,14.3653489,-0.1860479,-7.37989741,1.16180363,-0.07718387,-1.484607719,0.1383807,9.97314,10.2295,43.064,1.04145
10.3,14.4234113,-0.18989312,-7.45543574,1.16159779,-0.07820384,-1.491301621,0.12951718,9.97314,10.2295,43.058,1.04271
10.35,14.4814935,-0.1938322,-7.52858545,1.16128846,-0.07921874,-1.498001438,0.11458559,9.97314,10.2295,42.888,1.04121
10.4,14.539542,-0.19781539,-7.60150548,1.1612549,-0.0800892,-1.504717822,0.09954105,9.97314,10.2295,42.672,1.03779
10.45,14.5975792,-0.20188632,-7.67857363,1.16061095,-0.08111914,-1.511462192,0.08657002,9.97314,10.2295,42.661,1.03772
10.5,14.6556504,-0.20593531,-7.75397346,1.15991871,-0.0821777,-1.518246562,0.06938772,9.97314,10.2295,42.692,1.03745
10.55,14.713597,-0.21007818,-7.83006234,1.15945834,-0.08353509,-1.525083359,0.05525397,9.97314,10.2295,42.713,1.03714
10.6,14.7715687,-0.21428708,-7.90636859,1.15949143,-0.08468109,-1.531985189,0.04667535,9.97314,10.2295,42.734,1.0375
10.65,14.8294847,-0.21858397,-7.9823005,1.15953008,-0.08523986,-1.538964578,0.03092789,9.97314,10.2295,42.694,1.03841
10.7,14.8874962,-0.22289665,-8.0603854,1.15959194,-0.08614871,-1.546033645,0.01374792,9.97314,10.2295,42.446,1.03511
10.75,14.9454542,-0.2272032,-8.13915634,1.15931791,-0.08686562,-1.553203734,0.0067006,9.97314,10.2295,42.177,1.03209
10.8,15.0034675,-0.23160387,-8.21396693,1.15910168,-0.08820146,-1.560485002,-0.00007008,9.97314,10.2295,41.938,1.02929
10.85,15.0613906,-0.23598236,-8.29236969,1.1592439,-0.08908707,-1.567885965,-0.01445178,9.97314,10.2295,41.979,1.03078
10.9,15.1193403,-0.24054293,-8.37093798,1.158864,-0.08982975,-1.575413035,-0.03097395,9.97314,10.2295,42.26,1.03584
10.95,15.1772924,-0.24503133,-8.45024585,1.15818378,-0.09151823,-1.583070065,-0.03766426,9.97314,10.2295,42.632,1.04169
11,15.2352389,-0.24962964,-8.5297883,1.15811036,-0.09250684,-1.590857934,-0.04214752,9.97314,10.2295,42.996,1.04692
11.05,15.2930278,-0.25434399,-8.60950331,1.15820945,-0.09334298,-1.598774199,-0.04436974,9.97314,10.2295,43.263,1.05154
11.1,15.3509733,-0.25903028,-8.68930212,1.1576647,-0.09495543,-1.60681285,-0.04562223,9.97314,10.2295,43.327,1.05454
11.15,15.40886,-0.26378237,-8.76914801,1.15730275,-0.09604385,-1.614964178,-0.04628807,9.97314,10.2295,43.396,1.05714
11.2,15.4667181,-0.26862857,-8.84901909,1.15672988,-0.09701142,-1.623214789,-0.04664854,9.97314,10.2295,43.45,1.05823
11.25,15.5245103,-0.27353444,-8.92890374,1.15585895,-0.09817459,-1.631547749,-0.04684287,9.97314,10.2295,43.517,1.05893
11.3,15.5823354,-0.27844032,-9.00879572,1.15592631,-0.09962083,-1.639942862,-0.04036598,9.97314,10.2295,43.55,1.05981
11.35,15.6400336,-0.28346223,-9.09319032,1.15618111,-0.10074155,-1.648377061,-0.02719072,9.97314,10.2295,43.58,1.0612
11.4,15.6978525,-0.28859995,-9.17635911,1.15604835,-0.10160102,-1.656824878,-0.01511765,9.97314,10.2295,43.592,1.06312
11.45,15.7556845,-0.29368177,-9.25796484,1.15561699,-0.10263551,-1.665258954,-0.00975815,9.97314,10.2295,43.713,1.06677
11.5,15.8134777,-0.29880747,-9.34135269,1.1556342,-0.10420394,-1.673650552,-0.0023887,9.97314,10.2295,43.937,1.0717
11.55,15.871207,-0.30408693,-9.42473121,1.15525308,-0.10535162,-1.681970031,0.01188208,9.97314,10.2295,44.16,1.07579
11.6,15.9290149,-0.3094164,-9.5109456,1.15416286,-0.10636172,-1.690187237,0.02650444,9.97314,10.2295,44.356,1.07944
11.65,15.9867006,-0.3147619,-9.5978983,1.15341572,-0.10782267,-1.698271796,0.03268684,9.97314,10.2295,44.486,1.08136
11.7,16.0443106,-0.32017322,-9.68298948,1.15300721,-0.10912475,-1.70619328,0.0480281,9.97314,10.2295,44.511,1.08147
11.75,16.1019393,-0.32570035,-9.76771626,1.15288009,-0.10929799,-1.713921251,0.06451824,9.97314,10.2295,44.549,1.08203
11.8,16.1595718,-0.33124352,-9.85420554,1.15292263,-0.11068328,-1.721425188,0.07383716,9.97314,10.2295,44.545,1.08321
11.85,16.2172231,-0.336677,-9.94109219,1.15340759,-0.11180202,-1.728674327,0.08798442,9.97314,10.2295,44.421,1.08204
11.9,16.2748756,-0.34240177,-10.02849867,1.15355941,-0.11274547,-1.735637435,0.10445977,9.97314,10.2295,44.246,1.07931
11.95,16.3325935,-0.34804895,-10.11610913,1.15339199,-0.11430389,-1.742282573,0.1162013,9.97314,10.2295,44.066,1.0753
12,16.3902546,-0.35378976,-10.20385268,1.15320556,-0.11589279,-1.748576876,0.12646653,9.96094,10.2295,43.926,1.07248
12.05,16.4478938,-0.35962468,-10.29166329,1.15227568,-0.11676474,-1.754486409,0.14223628,9.93652,10.2295,43.85,1.07115
12.1,16.5055284,-0.36556927,-10.37951084,1.15171803,-0.11799158,-1.75997612,0.15534242,9.83887,10.2295,43.791,1.07102
12.15,16.5630636,-0.37139807,-10.46967494,1.1511621,-0.11960845,-1.76500993,0.16386259,9.66797,10.2295,43.783,1.07103
12.2,16.6206069,-0.37743088,-10.56045115,1.15087492,-0.12090178,-1.769550965,0.16791787,9.38721,10.2295,43.929,1.07394
12.25,16.6781133,-0.38357336,-10.64959102,1.15096196,-0.1221611,-1.773561947,0.17010782,9.0332,10.2295,44.102,1.07663
12.3,16.7356696,-0.3896439,-10.73840424,1.15063163,-0.12394194,-1.777005716,0.17128484,8.58154,10.2295,44.153,1.07797
12.35,16.7931838,-0.39589016,-10.82673495,1.15070474,-0.12552658,-1.779845873,0.17191623,8.06885,10.2295,44.081,1.07668
12.4,16.8507283,-0.40225835,-10.91697462,1.15025845,-0.12690528,-1.7820475,0.18376584,7.4707,10.2295,43.965,1.07495
12.45,16.9082254,-0.40862655,-11.00764015,1.14980846,-0.12865788,-1.783577917,0.19418676,6.81152,10.2295,43.81,1.07189
12.5,16.9657365,-0.41507659,-11.10134206,1.14903993,-0.13054047,-1.784407441,0.19679301,6.04248,10.2295,43.663,1.06966
12.55,17.0231914,-0.42167452,-11.19339214,1.14890019,-0.13191623,-1.784510084,0.18948619,5.29785,10.2295,43.555,1.06813
12.6,17.0805688,-0.42832245,-11.28312096,1.14850432,-0.13301321,-1.78386417,0.18346824,4.47998,10.2295,43.586,1.07
12.65,17.1379987,-0.43503617,-11.37437535,1.14816608,-0.13437465,-1.782452837,0.18081437,3.66211,10.2295,43.683,1.07252
12.7,17.1953821,-0.44177182,-11.46561329,1.14777899,-0.13600277,-1.780264396,0.17659244,2.90527,10.2295,43.899,1.07801
12.75,17.2527434,-0.44859547,-11.55512586,1.1477974,-0.1370744,-1.777292556,0.17508647,2.11182,10.2295,44.212,1.0853
12.8,17.3101203,-0.45552901,-11.6467193,1.14721453,-0.13861096,-1.773536496,0.17389613,1.30615,10.2295,44.499,1.09171
12.85,17.3675086,-0.46245642,-11.73836449,1.14643998,-0.14001548,-1.769000817,0.17334674,0.512695,10.2295,44.736,1.09571
12.9,17.4248006,-0.46947182,-11.82774627,1.14612991,-0.14146766,-1.763695378,0.17302393,-0.292969,10.2295,44.938,1.09822
12.95,17.4820513,-0.47660303,-11.91654185,1.14566385,-0.14319737,-1.757635034,0.17285508,-1.02539,10.2295,44.945,1.09712
13,17.5393484,-0.48384413,-12.0048954,1.14607397,-0.14436546,-1.75083931,0.16125509,-1.86768,10.2295,44.854,1.09478
13.05,17.5966167,-0.49110719,-12.09303516,1.14587314,-0.14581047,-1.743332009,0.14668372,-2.67334,10.2295,44.68,1.09263
13.1,17.6539511,-0.49840822,-12.18106082,1.14543166,-0.14760773,-1.735140785,0.13841465,-3.44238,10.2295,44.62,1.09324
13.15,17.7112149,-0.50586915,-12.26902365,1.14454687,-0.14981775,-1.726296673,0.13382036,-4.27246,10.2295,44.668,1.09544
13.2,17.7684471,-0.51337383,-12.35695337,1.14404776,-0.15123165,-1.716833603,0.13151062,-5.01709,10.2295,44.713,1.09763
13.25,17.8255812,-0.52106047,-12.44486501,1.14297833,-0.15304168,-1.706787884,0.13020713,-5.83496,10.2295,44.617,1.09578
13.3,17.8827689,-0.52871905,-12.53276696,1.14150431,-0.15437549,-1.696197672,0.12952101,-6.61621,10.2295,44.424,1.09074
13.35,17.9398054,-0.53650949,-12.61814306,1.14091072,-0.1565309,-1.685102431,0.12914701,-7.23877,10.2295,44.263,1.08633
13.4,17.9967883,-0.54436584,-12.70066397,1.14020681,-0.15848904,-1.673542388,0.12894613,-7.91016,10.2295,44.216,1.08491
13.45,18.0537812,-0.55240404,-12.78464064,1.14021947,-0.16000789,-1.661558005,0.12883775,-8.39844,10.2295,44.234,1.08643
13.5,18.1107699,-0.56043611,-12.87050622,1.13997867,-0.16149453,-1.64918948,0.12877932,-8.8623,10.2295,44.352,1.08993
13.55,18.1677313,-0.56852809,-12.9525237,1.13996388,-0.16346591,-1.636476296,0.12874783,-9.26514,10.2295,44.63,1.09618
13.6,18.2246992,-0.57677997,-13.03406005,1.1401007,-0.16542087,-1.623456832,0.12873085,-9.5459,10.2295,44.914,1.10232
13.65,18.2817538,-0.58510379,-13.11471707,1.13915373,-0.16728289,-1.610168057,0.1287217,-9.77783,10.2295,45.155,1.10713
13.7,18.3387493,-0.59351547,-13.19506507,1.13881045,-0.1684017,-1.596645314,0.12871677,-9.92432,10.2295,45.426,1.11129
13.75,18.3956199,-0.6020091,-13.2751986,1.13810013,-0.16970667,-1.582922183,0.132999,-9.97314,10.2295,45.706,1.11697
13.8,18.4525643,-0.61051242,-13.35313406,1.13726538,-0.17187388,-1.569030439,0.14562785,-9.98535,10.2295,45.815,1.11861
13.85,18.5093459,-0.61913791,-13.43025842,1.13622083,-0.17353605,-1.55500007,0.15937267,-9.99756,10.2295,45.69,1.11619
13.9,18.5661771,-0.62792307,-13.50671066,1.13623348,-0.17485292,-1.54085934,0.16507791,-9.99756,10.2295,45.553,1.11334
13.95,18.6229038,-0.63670235,-13.5852344,1.13620124,-0.17611237,-1.526634886,0.17294026,-9.99756,10.2295,45.488,1.11259
14,18.6797408,-0.64558528,-13.66168381,1.13595602,-0.17759333,-1.512351798,0.18740054,-9.99756,10.2295,45.457,1.1124
14.05,18.7365024,-0.65446231,-13.73817164,1.13590468,-0.17930297,-1.49803369,0.20214836,-9.99756,10.2295,45.435,1.11289
14.1,18.7933123,-0.66351115,-13.81200461,1.13549094,-0.18042879,-1.483702719,0.20839368,-9.99756,10.2295,45.408,1.11245
14.15,18.8500819,-0.67259196,-13.88524571,1.13476788,-0.18190623,-1.469379565,0.21226123,-9.99756,10.2295,45.324,1.11052
14.2,18.9068347,-0.68167266,-13.96022524,1.13391834,-0.18306302,-1.455083358,0.22575598,-9.99756,10.2295,45.259,1.10844
14.25,18.9635294,-0.69090726,-14.03084171,1.13291925,-0.18460388,-1.44083157,0.24136418,-9.99756,10.2295,45.223,1.10788
14.3,19.0201566,-0.70014185,-14.10301062,1.13237246,-0.18586518,-1.426639882,0.25019171,-9.99756,10.2295,45.188,1.10652
14.35,19.0767046,-0.70951431,-14.17226625,1.13197906,-0.18747043,-1.412522052,0.25508604,-9.99756,10.2295,45.217,1.10739
14.4,19.1332859,-0.71890269,-14.24132708,1.13162478,-0.18880546,-1.398489808,0.2596506,-9.99756,10.2295,45.302,1.10863
14.45,19.1898718,-0.72847291,-14.31225881,1.13120873,-0.19031676,-1.384552784,0.27309753,-9.99756,10.2295,45.44,1.11181
14.5,19.2464448,-0.73794915,-14.37861492,1.13130764,-0.19195126,-1.37071852,0.28904416,-9.99756,10.2295,45.562,1.11368
14.55,19.3029977,-0.74760122,-14.44870629,1.13128536,-0.19302985,-1.356992541,0.29543785,-9.99756,10.2295,45.601,1.11428
14.6,19.3595736,-0.75734113,-14.51462344,1.13049647,-0.19432668,-1.34337852,0.2997589,-9.99756,10.2295,45.522,1.11235
14.65,19.4161156,-0.76703718,-14.58037515,1.13037344,-0.19604629,-1.329878521,0.30189377,-9.99756,10.2295,45.484,1.11143
14.7,19.4725723,-0.77691495,-14.6450964,1.13005692,-0.1974641,-1.316493314,0.30309927,-9.99756,10.2295,45.448,1.11033
14.75,19.5290613,-0.7868307,-14.7116057,1.12973233,-0.19828308,-1.303222747,0.30373972,-9.99756,10.2295,45.5,1.11095
14.8,19.5855691,-0.79685623,-14.77632811,1.12938528,-0.19988226,-1.29006616,0.30408653,-9.99756,10.2295,45.678,1.11361
14.85,19.6420105,-0.80681585,-14.8431728,1.12916094,-0.20066441,-1.277022807,0.30427349,-9.99756,10.2295,45.879,1.11804
14.9,19.6984441,-0.81690744,-14.90569213,1.12871227,-0.20222853,-1.264092275,0.30437417,-9.99756,10.2295,45.982,1.11975
14.95,19.7548956,-0.82702085,-14.96740918,1.12842794,-0.20421384,-1.251274883,0.3044285,-9.99756,10.2295,46.109,1.12341
15,19.811301,-0.83733816,-15.02820879,1.12818258,-0.20549238,-1.238572017,0.30017288,-9.99756,10.2295,46.292,1.12729
15.05,19.8676438,-0.84764934,-15.08863853,1.1277697,-0.20644879,-1.22598642,0.28755837,-9.99756,10.2295,46.453,1.13093
15.1,19.924064,-0.85802656,-15.15092159,1.12677472,-0.20787716,-1.213522395,0.27382129,-9.99756,10.2295,46.428,1.13007
15.15,19.9803913,-0.86844151,-15.21153985,1.12582166,-0.20960925,-1.201185932,0.26812021,-9.99756,10.2295,46.337,1.1281
15.2,20.0366738,-0.87895058,-15.27223455,1.12470577,-0.21087068,-1.188984739,0.26454509,-9.99756,10.2295,46.245,1.12607
15.25,20.0928434,-0.88960351,-15.32995378,1.12406452,-0.21214072,-1.176928182,0.25372903,-9.99756,10.2295,46.22,1.12586
15.3,20.1489985,-0.90024429,-15.38723611,1.12401896,-0.21389128,-1.165027134,0.23886596,-9.99756,10.2295,46.106,1.12413
15.35,20.2051638,-0.91092294,-15.44631672,1.12405987,-0.21515807,-1.15329372,0.22805296,-9.99756,10.2295,45.904,1.12044
15.4,20.2613877,-0.92176763,-15.50294707,1.12444408,-0.21662549,-1.141740974,0.22276145,-9.99756,10.2295,45.698,1.11595
15.45,20.3175974,-0.93264405,-15.55968724,1.12436157,-0.21812568,-1.130382411,0.20843205,-9.99756,10.2295,45.624,1.1128
15.5,20.3738553,-0.94355466,-15.61616238,1.12399443,-0.21931127,-1.119231509,0.19235797,-9.99756,10.2295,45.638,1.11226
15.55,20.4300307,-0.95456906,-15.66984546,1.12336859,-0.22059724,-1.108301128,0.18329597,-9.99756,10.2295,45.789,1.11439
15.6,20.4862007,-0.96562733,-15.72295434,1.1221078,-0.22231666,-1.097602881,0.17617627,-9.99756,10.2295,45.924,1.11711
15.65,20.5423058,-0.97677345,-15.77763685,1.12153752,-0.22405315,-1.087146473,0.16157854,-9.99756,10.2295,46.076,1.12022
15.7,20.5983026,-0.9880296,-15.83060377,1.12098681,-0.22518937,-1.076939044,0.14493634,-9.99756,10.2295,46.183,1.12231
15.75,20.6543297,-0.99940155,-15.88579364,1.12070922,-0.22662407,-1.066984553,0.13818841,-9.99756,10.2295,46.277,1.12371
15.8,20.7103546,-1.01070157,-15.93829643,1.1212652,-0.22768132,-1.057283243,0.13367153,-9.99756,10.2295,46.272,1.12339
15.85,20.7663701,-1.02211138,-15.99089121,1.12163681,-0.22902984,-1.047831224,0.13143193,-9.99756,10.2295,46.297,1.12316
15.9,20.8225054,-1.03362509,-16.04120763,1.12163867,-0.22984672,-1.038620213,0.13016988,-9.99756,10.2295,46.261,1.12247
15.95,20.8785743,-1.04516074,-16.09085899,1.12107662,-0.23116836,-1.02963747,0.12051135,-9.99756,10.2295,46.115,1.11982
16,20.9346726,-1.05665841,-16.14195465,1.12042105,-0.23222726,-1.020865947,0.10628631,-9.99756,10.2295,45.944,1.11753
16.05,20.9906415,-1.06835998,-16.19066766,1.11934397,-0.23375373,-1.012284661,0.09581667,-9.99756,10.2295,45.833,1.11554
16.1,21.0466149,-1.08007747,-16.24139872,1.11796414,-0.23492024,-1.00386928,0.09070939,-9.99756,10.2295,45.857,1.11727
16.15,21.1024483,-1.09184887,-16.28984611,1.11758334,-0.2359437,-0.995592913,0.09008075,-9.99756,10.2295,45.983,1.11992
16.2,21.1582556,-1.10369209,-16.33834837,1.11720218,-0.2368025,-0.987427044,0.10063867,-9.99756,10.2295,46.005,1.12117
16.25,21.2141315,-1.11556336,-16.38912548,1.11695694,-0.23800208,-0.979342576,0.11506166,-9.99756,10.2295,45.857,1.11738
16.3,21.2699601,-1.12747863,-16.43811722,1.11667689,-0.23931726,-0.971310911,0.12062451,-9.99756,10.2295,45.68,1.11298
16.35,21.3258021,-1.13948174,-16.48463645,1.11642119,-0.24063747,-0.963305,0.12449991,-9.99756,10.2295,45.605,1.11069
16.4,21.3815832,-1.15157272,-16.53260733,1.11567565,-0.24100078,-0.955300296,0.12639411,-9.99756,10.2295,45.666,1.11195
16.45,21.4373904,-1.16365768,-16.58261338,1.11501331,-0.24245787,-0.947275561,0.12746993,-9.99756,10.2295,45.808,1.11399
16.5,21.4930785,-1.17578062,-16.63077699,1.114319,-0.24338759,-0.939213455,0.13462203,-9.99756,10.2295,45.913,1.11597
16.55,21.5488067,-1.18802537,-16.67901215,1.11366251,-0.2443232,-0.931100898,0.14816287,-9.99756,10.2295,45.864,1.1146
16.6,21.6044499,-1.20026424,-16.72453043,1.11345818,-0.24528389,-0.922929185,0.160433,-9.99756,10.2295,45.781,1.11271
16.65,21.6601199,-1.21254685,-16.77154224,1.11345031,-0.24645528,-0.914693848,0.16799132,-9.99756,10.2295,45.745,1.11119
16.7,21.7157462,-1.22492357,-16.81872438,1.11330195,-0.24797136,-0.906394306,0.1831896,-9.99756,10.2295,45.835,1.11422
16.75,21.7714165,-1.23736609,-16.86421613,1.11323271,-0.24925214,-0.898033342,0.2000747,-9.99756,10.2295,45.967,1.11694
16.8,21.8271011,-1.24986864,-16.90711485,1.11271633,-0.25044993,-0.889616443,0.20696255,-9.99756,10.2295,46.102,1.1209
16.85,21.882719,-1.26244301,-16.95103959,1.11230165,-0.25164219,-0.881151084,0.21583974,-9.99756,10.2295,46.221,1.12305
16.9,21.9383313,-1.27507729,-16.99459143,1.11166301,-0.25281019,-0.87264601,0.23074926,-9.99756,10.2295,46.262,1.12396
16.95,21.9938993,-1.28773963,-17.03842301,1.11098403,-0.25318238,-0.864110557,0.24577867,-9.99756,10.2295,46.223,1.12274
17,22.0494502,-1.30043983,-17.0822675,1.1108602,-0.25486686,-0.855554093,0.25216687,-9.99756,10.2295,46.212,1.12267
17.05,22.1049421,-1.31314004,-17.12397506,1.11084893,-0.2558058,-0.846985581,0.25611399,-9.99756,10.2295,46.197,1.12187
17.1,22.1604683,-1.32602197,-17.16522659,1.11122123,-0.2566127,-0.838413302,0.26264165,-9.99756,10.2295,46.218,1.12164
17.15,22.2160381,-1.33882608,-17.20579266,1.11133362,-0.25756419,-0.829844746,0.27643718,-9.99756,10.2295,46.296,1.12326
17.2,22.2716501,-1.35177405,-17.24611265,1.11084377,-0.25884804,-0.821286648,0.29041838,-9.99756,10.2295,46.518,1.12856
17.25,22.3271906,-1.36473782,-17.28625362,1.10991541,-0.25972744,-0.812745146,0.29635968,-9.99756,10.2295,46.663,1.13144
17.3,22.3826865,-1.37778956,-17.32882985,1.10898061,-0.26054729,-0.804226035,0.30021067,-9.99756,10.2295,46.684,1.1309
17.35,22.4380777,-1.39080345,-17.36949653,1.10808173,-0.26165338,-0.795735066,0.30214551,-9.99756,10.2295,46.564,1.127
17.4,22.4934919,-1.40387724,-17.40744586,1.10709648,-0.26242138,-0.787278255,0.30323356,-9.99756,10.2295,46.411,1.12369
17.45,22.5487894,-1.41703878,-17.44699063,1.10708106,-0.26355098,-0.778862143,0.30381195,-9.99756,10.2295,46.125,1.11729
17.5,22.6041131,-1.43026636,-17.48658739,1.10730935,-0.26475961,-0.770493999,0.30412557,-9.99756,10.2295,45.872,1.11281
17.55,22.6594724,-1.44351587,-17.5242815,1.10756366,-0.26569333,-0.762181915,0.29968126,-9.99756,10.2295,45.718,1.11038
17.6,22.7148499,-1.4568313,-17.56150367,1.10825296,-0.26690405,-0.753934796,0.29175871,-9.99756,10.2295,45.677,1.10965
17.65,22.7702727,-1.47021266,-17.60016603,1.10817607,-0.26802113,-0.745762238,0.27985728,-9.99756,10.2295,45.648,1.1083
17.7,22.825712,-1.48366596,-17.63672094,1.10716551,-0.26915675,-0.737674296,0.27083955,-9.99756,10.2295,45.686,1.10749
17.75,22.8810938,-1.49713518,-17.67316206,1.10631366,-0.26967653,-0.729681186,0.26640584,-9.99756,10.2295,45.656,1.10538
17.8,22.9363462,-1.51064837,-17.7095371,1.10545851,-0.2710355,-0.721792919,0.26155685,-9.99756,10.2295,45.617,1.10367
17.85,22.9915983,-1.52413957,-17.74378625,1.10525839,-0.27150995,-0.714018927,0.24808952,-9.99756,10.2295,45.49,1.10183
17.9,23.046807,-1.5378285,-17.78155943,1.10459008,-0.27252796,-0.706367696,0.2320932,-9.99756,10.2295,45.385,1.10077
17.95,23.1020809,-1.55140763,-17.81477586,1.10503249,-0.27349127,-0.698846441,0.22568048,-9.99756,10.2295,45.377,1.10108
18,23.157253,-1.56509662,-17.84791328,1.10554296,-0.27435528,-0.691460857,0.21706317,-9.99756,10.2295,45.476,1.10169
18.05,23.2125619,-1.57887954,-17.88100589,1.10524037,-0.27544478,-0.68421494,0.20229164,-9.99756,10.2295,45.635,1.1039
18.1,23.2678874,-1.59265638,-17.91603186,1.10486294,-0.27628675,-0.677110902,0.18733705,-9.99756,10.2295,45.781,1.10678
18.15,23.3230741,-1.60654308,-17.95075814,1.10411776,-0.27725125,-0.670149171,0.17889644,-9.99756,10.2295,45.815,1.10919
18.2,23.3782629,-1.62037983,-17.98146665,1.10333376,-0.27835384,-0.663328452,0.16291485,-9.99756,10.2295,45.878,1.1116
18.25,23.4333863,-1.63433244,-18.0117846,1.10264843,-0.27926301,-0.656645855,0.1456841,-9.99756,10.2295,46.103,1.11703
18.3,23.4885498,-1.64831311,-18.04766618,1.10196947,-0.28028031,-0.650097033,0.13858682,-9.99756,10.2295,46.305,1.12055
18.35,23.5435924,-1.66237563,-18.0797261,1.1018314,-0.28126191,-0.643676342,0.13388627,-9.99756,10.2295,46.317,1.11975
18.4,23.5986472,-1.67643808,-18.11008874,1.10181771,-0.28191317,-0.637376976,0.1294553,-9.99756,10.2295,46.282,1.11732
18.45,23.6537818,-1.69058851,-18.1422845,1.1020528,-0.28296033,-0.631191074,0.11608347,-9.99756,10.2295,46.226,1.11614
18.5,23.7088609,-1.70473888,-18.17608576,1.10137241,-0.28404969,-0.625109795,0.10017038,-9.99756,10.2295,46.012,1.1111
18.55,23.7639432,-1.71900518,-18.20564512,1.10085077,-0.28532723,-0.619123344,0.0937973,-9.99756,10.2295,45.819,1.1064
18.6,23.8189375,-1.73326542,-18.23553971,1.09983672,-0.28616281,-0.613220971,0.08948663,-9.99756,10.2295,45.654,1.10215
18.65,23.8739135,-1.74763555,-18.2668451,1.09925394,-0.28730274,-0.607390951,0.08735754,-9.99756,10.2295,45.629,1.10163
18.7,23.9288045,-1.76207763,-18.2953445,1.09873079,-0.28832165,-0.601620564,0.08615512,-9.99756,10.2295,45.732,1.10327
18.75,23.9837261,-1.77650763,-18.3243517,1.09882333,-0.28928572,-0.595896084,0.08551633,-9.99756,10.2295,45.83,1.10571
18.8,24.0386311,-1.79094364,-18.35526285,1.09914846,-0.29020575,-0.590202815,0.08517042,-9.99756,10.2295,45.783,1.10458
18.85,24.093615,-1.80548956,-18.38351261,1.09943518,-0.29063413,-0.584525175,0.08498395,-9.99756,10.2295,45.735,1.10354
18.9,24.1485857,-1.82010141,-18.41239413,1.0996298,-0.29155902,-0.578846842,0.08488352,-9.99756,10.2295,45.738,1.10314
18.95,24.203595,-1.83461926,-18.44323487,1.09914457,-0.29241485,-0.573150978,0.08911422,-9.99756,10.2295,45.815,1.1052
19,24.2585638,-1.84923712,-18.46925491,1.09867351,-0.29348457,-0.567420516,0.09678869,-9.99756,10.2295,45.811,1.10535
19.05,24.3134666,-1.86398081,-18.49754203,1.09753285,-0.29393023,-0.561638516,0.10922838,-9.99756,10.2295,45.716,1.10421
19.1,24.3683639,-1.87865244,-18.52743364,1.09681168,-0.29525015,-0.555788568,0.11878659,-9.99756,10.2295,45.652,1.10347
19.15,24.4231678,-1.89344005,-18.55310637,1.09661961,-0.2962081,-0.549855233,0.1231556,-9.99756,10.2295,45.821,1.10716
19.2,24.4779511,-1.90832158,-18.58374891,1.09672192,-0.29705407,-0.543824496,0.12807103,-9.99756,10.2295,46.09,1.11305
19.25,24.5327942,-1.92316903,-18.61190551,1.0969044,-0.2974839,-0.537684218,0.14152724,-9.99756,10.2295,46.331,1.11667
19.3,24.5876163,-1.93804449,-18.63545341,1.09717911,-0.29852449,-0.531424552,0.15514133,-9.99756,10.2295,46.245,1.11386
19.35,24.6424633,-1.95300787,-18.66491384,1.09717431,-0.29935189,-0.525038318,0.16344888,-9.99756,10.2295,46.096,1.10986
19.4,24.6973598,-1.96801518,-18.6879076,1.0972493,-0.29992785,-0.518521307,0.16775689,-9.99756,10.2295,46.094,1.10923
19.45,24.7522106,-1.98301649,-18.715173,1.09676956,-0.30047804,-0.511872506,0.17897677,-9.99756,10.2295,46.195,1.1111
19.5,24.8070994,-1.99806773,-18.74182764,1.09594999,-0.30158471,-0.505094223,0.19407728,-9.99756,10.2295,46.226,1.11154
19.55,24.861824,-2.01315688,-18.76691668,1.09546038,-0.30255613,-0.498192119,0.20500706,-9.99756,10.2295,46.198,1.11083
19.6,24.9165849,-2.02831803,-18.79412735,1.09461122,-0.30282754,-0.491175126,0.21036582,-9.99756,10.2295,46.116,1.10898
19.65,24.9713064,-2.04352308,-18.8165903,1.09447066,-0.30399706,-0.484055255,0.21322189,-9.99756,10.2295,46.076,1.10777
19.7,25.0259676,-2.05866224,-18.84322382,1.09416432,-0.30439739,-0.476847311,0.21907787,-9.99756,10.2295,46.012,1.10614
19.75,25.0807122,-2.07399918,-18.86533239,1.09422315,-0.30529818,-0.469568498,0.23253783,-9.99756,10.2295,45.881,1.10367
19.8,25.135401,-2.08924216,-18.88925495,1.09402758,-0.30583731,-0.462237944,0.24673604,-9.99756,10.2295,45.739,1.10088
19.85,25.1901156,-2.10452907,-18.91060766,1.09392939,-0.30648833,-0.454876161,0.2526842,-9.99756,10.2295,45.657,1.0999
19.9,25.2448097,-2.11988189,-18.93386681,1.09267126,-0.30643657,-0.447504437,0.25639286,-9.99756,10.2295,45.583,1.0991
19.95,25.2994721,-2.13526274,-18.95492149,1.09193478,-0.3072203,-0.44014422,0.25829327,-9.99756,10.2295,45.598,1.10017
20,25.3539669,-2.15059968,-18.97800924,1.09154798,-0.3084902,-0.432816473,0.25933331,-9.99756,10.2295,45.636,1.10178
20.05,25.4085215,-2.16599647,-18.99897287,1.09142315,-0.30937633,-0.425541071,0.2598934,-9.99756,10.2295,45.654,1.10243
20.1,25.4631003,-2.18156902,-19.02201185,1.09179411,-0.31004719,-0.418336232,0.26019434,-9.99756,10.2295,45.681,1.10299
