time,x,y,psi,u,v,r,p,delta,n,thrust,torque
10.4,15.3749678,0.18176414,2.52151206,1.16989031,0.0526874,-0.383616909,-0.00312695,9.93652,10.2295,44.815,1.08665
10.45,15.4334566,0.18440087,2.50153955,1.16904296,0.05242283,-0.391465888,-0.00312605,9.93652,10.2295,45.004,1.09058
10.5,15.491932,0.18703153,2.48120145,1.16804934,0.05229487,-0.399380984,-0.00312557,9.93652,10.2295,45.157,1.09468
10.55,15.5502506,0.18961824,2.46364606,1.16795756,0.05258605,-0.407375507,-0.00741019,9.93652,10.2295,45.227,1.09607
10.6,15.6086327,0.19222694,2.44423723,1.16801818,0.05212155,-0.415460423,-0.02004034,9.93652,10.2295,45.218,1.09571
10.65,15.6670253,0.19488563,2.42218916,1.16804467,0.05222469,-0.423643958,-0.03378586,9.93652,10.2295,45.159,1.09307
10.7,15.7254462,0.19745037,2.4017671,1.16860065,0.05225956,-0.431931306,-0.03949147,9.93652,10.2295,45.164,1.09224
10.75,15.7838458,0.2000871,2.3814166,1.16871835,0.05225415,-0.440324445,-0.04306904,9.93652,10.2295,45.135,1.0904
10.8,15.8423606,0.20269578,2.36126607,1.16834724,0.05202972,-0.448822059,-0.04489885,9.93652,10.2295,45.038,1.08824
10.85,15.9007472,0.20531053,2.33649437,1.16792839,0.05235353,-0.45741958,-0.05248252,9.93652,10.2295,44.924,1.08492
10.9,15.9591147,0.2079033,2.31523587,1.166796,0.05225311,-0.466109316,-0.06625412,9.93652,10.2295,44.862,1.08479
10.95,16.0175007,0.21056199,2.28928973,1.16555869,0.0524043,-0.47488068,-0.07864777,9.93652,10.2295,44.731,1.0825
11,16.0757032,0.21314871,2.26544517,1.16543924,0.05240905,-0.483720494,-0.08418053,9.93652,10.2295,44.474,1.07836
11.05,16.1339227,0.21578542,2.24129008,1.16555489,0.05219343,-0.492613366,-0.08735831,9.93652,10.2295,44.207,1.07382
11.1,16.1921792,0.21839412,2.21509707,1.16609526,0.05243283,-0.501542123,-0.08904911,9.93652,10.2295,44.013,1.07228
11.15,16.2505264,0.22098689,2.19304947,1.16696376,0.05279265,-0.510488288,-0.08995297,9.93652,10.2295,43.861,1.07051
11.2,16.3088777,0.22364558,2.16430021,1.16772418,0.05267561,-0.519432589,-0.09044433,9.93652,10.2295,43.793,1.07082
11.25,16.36728,0.22630428,2.14170233,1.16768407,0.05271709,-0.528355496,-0.09070744,9.93652,10.2295,43.781,1.0713
11.3,16.4257104,0.22891296,2.11464991,1.16717772,0.05275109,-0.537237754,-0.09084978,9.93652,10.2295,43.87,1.07365
11.35,16.4841037,0.23157165,2.08581235,1.16672972,0.05293267,-0.546060911,-0.09092637,9.93652,10.2295,44.014,1.07476
11.4,16.5424219,0.23420232,2.06018363,1.16601762,0.05271331,-0.55480782,-0.09096769,9.93652,10.2295,44.379,1.08051
11.45,16.6006981,0.23688904,2.02972158,1.16594163,0.05213718,-0.563463092,-0.09098996,9.93652,10.2295,44.632,1.08506
11.5,16.6589374,0.23943181,1.99973455,1.16586299,0.05248755,-0.572013497,-0.09100196,9.93652,10.2295,44.784,1.08775
11.55,16.7172633,0.24206247,1.97321176,1.16643891,0.05164798,-0.580448284,-0.09100843,9.93652,10.2295,44.761,1.08725
11.6,16.7755158,0.24469313,1.94233905,1.16728215,0.05079972,-0.588759418,-0.09101192,9.93652,10.2295,44.687,1.08626
11.65,16.833922,0.24716393,1.9097093,1.16703729,0.0507114,-0.596941711,-0.0910138,9.93652,10.2295,44.59,1.08574
11.7,16.8923504,0.24965671,1.8803388,1.16695558,0.05072308,-0.604992861,-0.09101481,9.93652,10.2295,44.65,1.08801
11.75,16.9506569,0.25222751,1.85068034,1.16693796,0.05038846,-0.612913382,-0.09101536,9.93652,10.2295,44.787,1.09093
11.8,17.0089981,0.25475436,1.8176967,1.16670004,0.05052748,-0.620706435,-0.08443396,9.93652,10.2295,44.93,1.09369
11.85,17.0673206,0.25723121,1.78879153,1.16697655,0.05056251,-0.628377571,-0.07120209,9.93652,10.2295,44.958,1.09425
11.9,17.1256686,0.25980202,1.75710684,1.16659423,0.05009195,-0.635934399,-0.05909841,9.93652,10.2295,44.848,1.09309
11.95,17.1840046,0.26230084,1.72290501,1.16683835,0.05016167,-0.643386186,-0.05372242,9.93652,10.2295,44.592,1.08956
12,17.2423102,0.26477772,1.68844289,1.16712945,0.04995157,-0.650743427,-0.05062898,9.93652,10.2295,44.406,1.08608
12.05,17.3007034,0.2672826,1.65595122,1.16671515,0.04963977,-0.65801738,-0.04898369,9.93652,10.2295,44.521,1.08605
12.1,17.3590685,0.26975945,1.62518968,1.1674274,0.04959764,-0.66521961,-0.03659618,9.93652,10.2295,44.791,1.08954
12.15,17.4173708,0.27221434,1.59283828,1.16762401,0.04928914,-0.672361543,-0.02159614,9.93652,10.2295,44.921,1.08928
12.2,17.4758115,0.27466922,1.55670032,1.16749242,0.0488378,-0.679454051,-0.01309771,9.93652,10.2295,44.714,1.08348
12.25,17.5342096,0.27710212,1.52168869,1.16765051,0.04852106,-0.686507093,-0.00837929,9.93652,10.2295,44.275,1.07613
12.3,17.5925799,0.27956307,1.488333,1.16828765,0.04828942,-0.6935294,-0.00391015,9.93652,10.2295,43.982,1.07167
12.35,17.6509765,0.28195204,1.45509336,1.16844472,0.04861969,-0.700528239,0.00478285,9.93652,10.2295,43.939,1.07143
12.4,17.7094524,0.284341,1.41998426,1.16820246,0.04836069,-0.707509239,0.01947029,9.93652,10.2295,44.198,1.0748
12.45,17.7678397,0.28682389,1.38269985,1.16799038,0.04769143,-0.714476296,0.02932085,9.93652,10.2295,44.49,1.07881
12.5,17.82629,0.28921288,1.34681941,1.16760966,0.04725047,-0.721431556,0.03433769,9.93652,10.2295,44.616,1.0806
12.55,17.8846354,0.29150789,1.31076415,1.1673933,0.04705914,-0.728375467,0.03738147,9.93652,10.2295,44.532,1.07955
12.6,17.9429682,0.29388093,1.2745918,1.16666164,0.04671334,-0.735306911,0.03894685,9.93652,10.2295,44.367,1.0769
12.65,18.0013595,0.296182,1.23836034,1.16629378,0.04649077,-0.742223405,0.03981413,9.93652,10.2295,44.252,1.07523
12.7,18.0595822,0.29851111,1.20009846,1.16646525,0.0460006,-0.749121362,0.04027727,9.93652,10.2295,44.236,1.0742
12.75,18.1179219,0.30078415,1.16129581,1.16634742,0.04557446,-0.755996407,0.04052746,9.93652,10.2295,44.25,1.07377
12.8,18.1762566,0.30306326,1.12191026,1.16715898,0.04533005,-0.762843743,0.04066235,9.93652,10.2295,44.265,1.07228
12.85,18.2345856,0.30532038,1.08468823,1.16732025,0.04522913,-0.769658533,0.040735,9.93652,10.2295,44.25,1.07195
12.9,18.293019,0.30755553,1.04794417,1.16782534,0.04449374,-0.776436298,0.04077419,9.93652,10.2295,44.154,1.06936
12.95,18.3514184,0.30981872,1.00918329,1.16762233,0.04448593,-0.783173306,0.0407953,9.93652,10.2295,43.921,1.06682
13,18.4098107,0.31195994,0.96997708,1.16761986,0.04413144,-0.789866924,0.04080669,9.93652,10.2295,43.73,1.06391
13.05,18.4681746,0.31422313,0.93040204,1.1664383,0.0435342,-0.796515921,0.04081282,9.93652,10.2295,43.723,1.06565
13.1,18.5265513,0.31639236,0.88846175,1.16607598,0.04339528,-0.8031207,0.04081613,9.93652,10.2295,43.712,1.06637
13.15,18.5847509,0.31851159,0.8459544,1.16575,0.04290357,-0.809683452,0.03183034,9.93652,10.2295,43.753,1.06803
13.2,18.643063,0.32068689,0.80488989,1.16589582,0.04266213,-0.816208208,0.01796949,9.93652,10.2295,43.852,1.06862
13.25,18.701306,0.3227902,0.7640205,1.16626832,0.04262015,-0.8227008,0.00769619,9.93652,10.2295,44.169,1.07308
13.3,18.7596678,0.32492157,0.7236522,1.16684638,0.04237417,-0.829168739,0.00269465,9.93652,10.2295,44.488,1.07815
13.35,18.8180136,0.32702488,0.68344131,1.16690429,0.04191698,-0.83562099,0.00003045,9.93652,10.2295,44.79,1.08203
13.4,18.8764333,0.32912818,0.64083806,1.1670717,0.04169165,-0.842067698,-0.00572197,9.93652,10.2295,44.937,1.08221
13.45,18.9347566,0.33118756,0.59763327,1.16610488,0.04152283,-0.848519839,-0.01419948,9.93652,10.2295,44.915,1.08167
13.5,18.9930993,0.33324694,0.55660893,1.16562628,0.04095365,-0.854988847,-0.02707744,9.93652,10.2295,44.682,1.07754
13.55,19.0513011,0.33531239,0.51353392,1.16463775,0.04082223,-0.861486207,-0.03687042,9.93652,10.2295,44.362,1.07289
13.6,19.1095295,0.33732781,0.47019323,1.16454028,0.04017672,-0.868023057,-0.04136632,9.93652,10.2295,43.979,1.06738
13.65,19.1676798,0.33934323,0.42654772,1.16435824,0.03958166,-0.874609782,-0.04405343,9.93652,10.2295,43.679,1.06368
13.7,19.2259441,0.34131473,0.38276266,1.16474309,0.03925328,-0.881255637,-0.04543687,9.93652,10.2295,43.476,1.06104
13.75,19.2841107,0.34323622,0.3389052,1.16540806,0.03910485,-0.8879684,-0.04859712,9.93652,10.2295,43.49,1.06163
13.8,19.3424243,0.34519179,0.29500644,1.16585769,0.03850211,-0.89475406,-0.05685622,9.93652,10.2295,43.669,1.06314
13.85,19.4007388,0.34709736,0.25108648,1.16583515,0.03841776,-0.90161656,-0.06864465,9.93652,10.2295,43.967,1.0664
13.9,19.4590563,0.3490029,0.20463416,1.16579971,0.03791481,-0.908557582,-0.07740729,9.93652,10.2295,44.133,1.06767
13.95,19.5173174,0.35090847,0.16003611,1.16528787,0.03758433,-0.915576406,-0.08415849,9.93652,10.2295,44.153,1.06755
14,19.575607,0.35274812,0.1135129,1.16480399,0.03707936,-0.922669822,-0.08731944,9.93652,10.2295,44.033,1.06656
14.05,19.6338183,0.3546158,0.0666909,1.16478011,0.03626006,-0.929832116,-0.08900396,9.93652,10.2295,43.891,1.06598
14.1,19.6920223,0.35641152,0.01709542,1.16513525,0.03579472,-0.937055118,-0.08993955,9.93652,10.2295,43.805,1.06649
14.15,19.7502819,0.3581572,-0.02857727,1.16591528,0.03522729,-0.944328324,-0.09043233,9.93652,10.2295,43.946,1.07094
14.2,19.808589,0.35990292,-0.07389414,1.16618744,0.0349116,-0.951639061,-0.0886095,9.93652,10.2295,44.115,1.07358
14.25,19.8669473,0.36163271,-0.12066482,1.16614427,0.03453658,-0.958972721,-0.08140028,9.93652,10.2295,44.222,1.07394
14.3,19.9252464,0.36339051,-0.16785863,1.16547994,0.03401393,-0.966313011,-0.06749619,9.93652,10.2295,44.249,1.07143
14.35,19.9835172,0.36505439,-0.21562286,1.16439137,0.03366969,-0.973642244,-0.05807194,9.93652,10.2295,44.296,1.06961
14.4,20.0417302,0.36671826,-0.26362351,1.1635245,0.03305908,-0.980941626,-0.05328419,9.93652,10.2295,44.337,1.069
14.45,20.0998631,0.3683821,-0.31639786,1.16303247,0.03248799,-0.988191541,-0.05036399,9.93652,10.2295,44.368,1.06958
14.5,20.1579804,0.36997401,-0.3679404,1.16350589,0.03191863,-0.995371811,-0.04886524,9.93652,10.2295,44.263,1.06934
14.55,20.2161213,0.37154999,-0.41972061,1.16437216,0.0315801,-1.002461916,-0.04145232,9.93652,10.2295,44.047,1.06487
14.6,20.2743751,0.37308202,-0.46881986,1.16550377,0.03070538,-1.009441175,-0.02777682,9.93652,10.2295,43.737,1.05955
14.65,20.3326527,0.37466405,-0.51765565,1.16621523,0.03007007,-1.016288853,-0.01543358,9.93652,10.2295,43.498,1.05454
14.7,20.3910539,0.37608015,-0.56861029,1.16664064,0.02955809,-1.022984221,-0.0099284,9.93652,10.2295,43.428,1.05386
14.75,20.4493838,0.37756825,-0.62021943,1.16584699,0.02937458,-1.029506532,-0.00248049,9.93652,10.2295,43.473,1.05435
14.8,20.507727,0.37901239,-0.67206354,1.16501888,0.02885824,-1.035834941,0.01183261,9.93652,10.2295,43.567,1.0565
14.85,20.5659019,0.38045653,-0.72352401,1.16454301,0.02803423,-1.041948351,0.02647777,9.93652,10.2295,43.747,1.06126
14.9,20.6241116,0.38185674,-0.77739439,1.16384933,0.02750876,-1.047825211,0.03267246,9.93652,10.2295,43.827,1.06567
14.95,20.6823063,0.38316297,-0.82982796,1.16475267,0.02691321,-1.053443275,0.03651192,9.93652,10.2295,43.748,1.06734
15,20.740467,0.38451922,-0.88473054,1.16584202,0.02613369,-1.058779334,0.04057607,9.93652,10.2295,43.603,1.06729
15.05,20.7988165,0.38578758,-0.93986387,1.16683282,0.02567167,-1.063808962,0.05371074,9.93652,10.2295,43.463,1.06445
15.1,20.8572151,0.38703398,-0.99521646,1.16723177,0.02516049,-1.068506286,0.06950519,9.93652,10.2295,43.464,1.06289
15.15,20.9156166,0.38830232,-1.04854933,1.16746196,0.02485915,-1.072843826,0.07581169,9.93652,10.2295,43.57,1.06201
15.2,20.9739876,0.38952675,-1.10139548,1.16656199,0.02459215,-1.076792424,0.08008696,9.93652,10.2295,43.708,1.06288
15.25,21.0323438,0.3907292,-1.1539253,1.16580807,0.02421278,-1.080321289,0.08219687,9.92432,10.2295,43.847,1.0623
15.3,21.0905777,0.39195965,-1.21087027,1.16505089,0.02367626,-1.083398182,0.08338896,9.83887,10.2295,43.853,1.06063
15.35,21.1487787,0.3930962,-1.26375906,1.16445772,0.0229498,-1.085989745,0.08402218,9.68017,10.2295,43.764,1.05809
15.4,21.2069958,0.39425468,-1.31918587,1.16442935,0.02234279,-1.088061979,0.08436509,9.41162,10.2295,43.648,1.05715
15.45,21.2652265,0.3953412,-1.37711598,1.16500096,0.02177041,-1.089580853,0.08454994,9.08203,10.2295,43.465,1.05534
15.5,21.3234171,0.3964118,-1.43326843,1.16531147,0.0206941,-1.090513024,0.0846495,8.64258,10.2295,43.318,1.05399
15.55,21.3817091,0.39743847,-1.48729956,1.16516029,0.02039216,-1.090826624,0.08470321,8.14209,10.2295,43.303,1.05427
15.6,21.4400009,0.39837118,-1.54297972,1.16447972,0.01979126,-1.09049209,0.08473215,7.55615,10.2295,43.371,1.057
15.65,21.4982309,0.39940389,-1.59854323,1.16403198,0.01886759,-1.089482962,0.08474775,6.90918,10.2295,43.344,1.0572
15.7,21.5563811,0.40034267,-1.65653295,1.16343274,0.01828013,-1.087776628,0.08475616,6.16455,10.2295,43.324,1.05774
15.75,21.6145576,0.40118749,-1.71271232,1.16304604,0.01734385,-1.085354951,0.0847607,5.41992,10.2295,43.43,1.05981
15.8,21.672673,0.40206035,-1.76686448,1.16317984,0.01616909,-1.082204758,0.08476314,4.61426,10.2295,43.612,1.06466
15.85,21.7308382,0.40281729,-1.82489681,1.16395983,0.01526381,-1.078318153,0.08476446,3.77197,10.2295,43.716,1.06621
15.9,21.7890017,0.40355223,-1.88073425,1.16432837,0.01432108,-1.073692644,0.07577739,3.01514,10.2295,43.816,1.06873
15.95,21.8472668,0.40422128,-1.93500729,1.16396703,0.01349438,-1.068331098,0.06191565,2.23389,10.2295,43.786,1.06785
16,21.9055305,0.40487441,-1.99072341,1.16404409,0.01237924,-1.062241526,0.05164181,1.42822,10.2295,43.554,1.063
16.05,21.9636624,0.40547753,-2.04360231,1.1633306,0.0114638,-1.055436729,0.04663998,0.65918,10.2295,43.36,1.05975
16.1,22.0218584,0.4059867,-2.09889893,1.1628485,0.01031599,-1.047933845,0.04397562,-0.183105,10.2295,43.474,1.06155
16.15,22.0799886,0.40647997,-2.15192949,1.16290005,0.00960254,-1.039753837,0.04250801,-0.90332,10.2295,43.768,1.0663
16.2,22.1381027,0.40693533,-2.20461371,1.16339793,0.0085436,-1.030920963,0.04173412,-1.74561,10.2295,44.069,1.07131
16.25,22.1962399,0.4073248,-2.25925878,1.16395397,0.00772222,-1.021462255,0.04131156,-2.57568,10.2295,44.224,1.07296
16.3,22.254502,0.40766426,-2.31178511,1.16415538,0.00636774,-1.011407054,0.04108527,-3.32031,10.2295,44.393,1.0757
16.35,22.3127349,0.40800369,-2.36188747,1.16429403,0.0053133,-1.000786607,0.04096294,-4.15039,10.2295,44.43,1.07687
16.4,22.370921,0.40821131,-2.41111455,1.16388484,0.00415558,-0.989633729,0.04089706,-4.90723,10.2295,44.334,1.07548
16.45,22.4291279,0.40835301,-2.45994277,1.16292926,0.00316051,-0.977982539,0.04086154,-5.71289,10.2295,44.258,1.07376
16.5,22.4872574,0.40847274,-2.50853651,1.16208821,0.00185325,-0.965868234,0.04084239,-6.51855,10.2295,44.231,1.07294
16.55,22.5453363,0.40855459,-2.55701544,1.16199496,0.0008466,-0.953326899,0.04083207,-7.15332,10.2295,44.158,1.07154
16.6,22.6033733,0.40856444,-2.60752222,1.16187483,-0.00021096,-0.9403953,0.04082651,-7.82471,10.2295,44.065,1.06941
16.65,22.6614522,0.40848036,-2.65590224,1.16236495,-0.00154256,-0.927110665,0.04082351,-8.34961,10.2295,44.044,1.07023
16.7,22.7195523,0.40840233,-2.70426372,1.16313715,-0.00208171,-0.913510393,0.04740359,-8.81348,10.2295,44.117,1.07146
16.75,22.7777145,0.40823036,-2.74984883,1.16373054,-0.00341224,-0.89963171,0.06063474,-9.22851,10.2295,44.131,1.07168
16.8,22.8359279,0.4080864,-2.7947041,1.1638188,-0.00453744,-0.885511243,0.07273804,-9.53369,10.2295,44.15,1.07228
16.85,22.8941538,0.40779852,-2.83704667,1.16341259,-0.00552669,-0.871184537,0.07811382,-9.76562,10.2295,44.153,1.07351
16.9,22.95234,0.40747879,-2.88070225,1.16289176,-0.00642533,-0.856685519,0.08120716,-9.93652,10.2295,44.127,1.0734
16.95,23.0104893,0.40715527,-2.92200482,1.16204609,-0.00738831,-0.842045947,0.09436055,-9.99756,10.2295,44.116,1.07261
17,23.0685518,0.40676581,-2.96563321,1.16178593,-0.00883082,-0.827294873,0.10976176,-10.022,10.2295,44.184,1.07183
17.05,23.1266317,0.40627637,-3.0067607,1.16164747,-0.00969517,-0.81245816,0.11848232,-10.022,10.2295,44.337,1.07472
17.1,23.1846927,0.40573691,-3.04740627,1.16224746,-0.01086651,-0.797558096,0.13230579,-10.022,10.2295,44.39,1.07511
17.15,23.2428049,0.40520352,-3.08532232,1.16254482,-0.01186852,-0.782613127,0.14860809,-10.022,10.2295,44.13,1.07124
17.2,23.3009637,0.40454813,-3.12254124,1.16286169,-0.01268205,-0.767637749,0.16025574,-10.022,10.2295,43.698,1.06337
17.25,23.3590946,0.40388289,-3.15933835,1.1629077,-0.01336756,-0.752642562,0.17026663,-10.022,10.2295,43.407,1.05878
17.3,23.4173116,0.40320176,-3.19590166,1.1626977,-0.01406371,-0.737634492,0.18595601,-10.022,10.2295,43.43,1.05766
17.35,23.4754181,0.4024706,-3.23434473,1.16185738,-0.01556652,-0.722617181,0.20138142,-10.022,10.2295,43.709,1.06133
17.4,23.5335051,0.40166747,-3.2706329,1.16117191,-0.01659788,-0.707591509,0.20797543,-10.022,10.2295,43.935,1.0643
17.45,23.5915435,0.40077042,-3.30468433,1.16118959,-0.01759241,-0.692556227,0.2120373,-10.022,10.2295,43.928,1.06479
17.5,23.6495513,0.39985741,-3.3382153,1.1612375,-0.01862205,-0.677508658,0.21412667,-10.022,10.2295,43.679,1.06057
17.55,23.7076337,0.39892851,-3.37350533,1.16096487,-0.01924803,-0.66244542,0.21997159,-10.022,10.2295,43.463,1.05805
17.6,23.7657003,0.39791172,-3.40613734,1.16105316,-0.02038813,-0.647363128,0.23332641,-10.022,10.2295,43.43,1.05819
17.65,23.8237288,0.39688886,-3.4360088,1.16087719,-0.02152918,-0.632259037,0.24470714,-10.022,10.2295,43.543,1.06149
17.7,23.8818106,0.39577812,-3.46816594,1.16055858,-0.02255663,-0.617131582,0.25242444,-10.022,10.2295,43.639,1.06281
17.75,23.9398094,0.39457948,-3.50010242,1.16011317,-0.02289528,-0.601980789,0.25618727,-10.022,10.2295,43.743,1.06441
17.8,23.997826,0.39343085,-3.52916421,1.15993409,-0.02376543,-0.586808548,0.25817893,-10.022,10.2295,43.79,1.06432
17.85,24.0557793,0.39224433,-3.55842191,1.1602726,-0.02502706,-0.571618735,0.25269657,-10.022,10.2295,43.839,1.06537
17.9,24.1137978,0.39096385,-3.58707161,1.1602141,-0.02591588,-0.556417195,0.24004677,-10.022,10.2295,43.912,1.06627
17.95,24.1718344,0.38961141,-3.61257567,1.16068559,-0.02689963,-0.541211607,0.22826061,-10.022,10.2295,43.993,1.06925
18,24.2298411,0.388237,-3.64275383,1.16049666,-0.0277551,-0.526011251,0.22305489,-10.022,10.2295,43.887,1.06853
18.05,24.2879005,0.38684667,-3.66856379,1.16054742,-0.02871626,-0.510826724,0.22005344,-10.022,10.2295,43.749,1.06713
18.1,24.3459004,0.38539042,-3.69141523,1.16027548,-0.02944316,-0.49566963,0.21845772,-10.022,10.2295,43.685,1.06515
18.15,24.4039207,0.38386824,-3.71758365,1.15977524,-0.03018089,-0.480552288,0.2110234,-10.022,10.2295,43.882,1.06729
18.2,24.4619123,0.3823461,-3.73960122,1.15941447,-0.03137949,-0.465487477,0.19732764,-10.022,10.2295,44.216,1.07181
18.25,24.5198782,0.38077393,-3.76143419,1.1594428,-0.03199221,-0.450488241,0.18497566,-10.022,10.2295,44.444,1.07612
18.3,24.5778117,0.3790919,-3.78222179,1.15950722,-0.03253807,-0.435567776,0.17518043,-10.022,10.2295,44.347,1.07397
18.35,24.6357843,0.37746591,-3.80479334,1.15983169,-0.03349897,-0.420739364,0.1593844,-10.022,10.2295,44.095,1.06923
18.4,24.6937909,0.375774,-3.82557411,1.16015534,-0.03455268,-0.40601637,0.14395452,-10.022,10.2295,43.771,1.064
18.45,24.75181,0.37401016,-3.84638295,1.1604192,-0.03539363,-0.391412246,0.13734851,-10.022,10.2295,43.578,1.06172
18.5,24.809822,0.37219629,-3.86178008,1.16063212,-0.03618522,-0.376940531,0.12899656,-10.022,10.2295,43.574,1.06338
18.55,24.8678652,0.3703665,-3.88069279,1.160185,-0.03698769,-0.362614796,0.11427436,-10.022,10.2295,43.694,1.0661
18.6,24.9259021,0.36851474,-3.89774794,1.15954626,-0.03733402,-0.348448507,0.099385,-10.022,10.2295,43.728,1.06753
18.65,24.9838395,0.36659706,-3.91677733,1.15891889,-0.03807304,-0.334454792,0.09306347,-10.022,10.2295,43.777,1.06917
18.7,25.0417803,0.36470741,-3.93593595,1.15841515,-0.03869786,-0.320646092,0.08486985,-10.022,10.2295,43.821,1.07041
18.75,25.0996448,0.36272383,-3.94403612,1.15822131,-0.03968915,-0.307033724,0.07023054,-10.022,10.2295,43.837,1.07077
18.8,25.1575775,0.36074023,-3.96077856,1.15817258,-0.04009233,-0.293627369,0.05538638,-10.022,10.2295,43.787,1.06966
18.85,25.2154505,0.35866874,-3.97793157,1.15825071,-0.0404026,-0.280434548,0.04908908,-10.022,10.2295,43.723,1.06707
18.9,25.2733674,0.35667528,-3.9876453,1.15804975,-0.04129913,-0.26746015,0.04519353,-10.022,10.2295,43.683,1.0654
18.95,25.3312532,0.35458787,-3.99959102,1.15820252,-0.04197116,-0.254706054,0.04319185,-10.022,10.2295,43.793,1.06645
19,25.389139,0.35245048,-4.01554895,1.15807923,-0.04224427,-0.242170947,0.0420974,-10.022,10.2295,43.989,1.06996
19.05,25.447075,0.35031307,-4.02918047,1.15731808,-0.04298306,-0.229850351,0.04150794,-10.022,10.2295,44.1,1.07051
19.1,25.5049339,0.34818172,-4.03536345,1.15782905,-0.04344339,-0.217736916,0.04119117,-10.022,10.2295,44.176,1.07176
19.15,25.5627531,0.34595642,-4.0388961,1.15785277,-0.04403669,-0.205820964,0.04101995,-10.022,10.2295,44.146,1.07103
19.2,25.6207153,0.34375916,-4.04735898,1.15807198,-0.04485735,-0.194091243,0.04092782,-10.022,10.2295,44.011,1.06938
19.25,25.6785686,0.34148993,-4.06159746,1.15784262,-0.04524472,-0.182535844,0.04087811,-10.022,10.2295,43.813,1.06648
19.3,25.736517,0.33917674,-4.07424781,1.15761471,-0.04613094,-0.171143173,0.04085133,-10.022,10.2295,43.581,1.06411
19.35,25.7943414,0.33689159,-4.07991673,1.15760522,-0.04660699,-0.159902864,0.04806034,-10.022,10.2295,43.322,1.06
19.4,25.8522498,0.33453447,-4.0831686,1.15726739,-0.04696372,-0.148806538,0.06145264,-10.022,10.2295,43.182,1.05816
