time,x,y,psi,u,v,r,p,delta,n,thrust,torque
49.4,57.4200554,8.18406112,-20.91240263,1.00900595,-0.23494653,-1.392531281,0.32566097,-9.98535,10.2295,46.898,1.14486
49.45,57.4704883,8.17221792,-20.98332011,1.00821355,-0.23633806,-1.38475443,0.31381296,-9.98535,10.2295,46.94,1.14521
49.5,57.5208972,8.16038037,-21.05200755,1.00748882,-0.23832236,-1.377032975,0.29637848,-9.98535,10.2295,47.052,1.14856
49.55,57.5712461,8.14842749,-21.12062851,1.00707047,-0.23992907,-1.369352113,0.27842734,-9.98535,10.2295,47.103,1.14907
49.6,57.6215803,8.1363364,-21.18666258,1.0058766,-0.24110402,-1.36169841,0.26640166,-9.98535,10.2295,47.07,1.14824
49.65,57.6718503,8.12425144,-21.25670482,1.00563652,-0.24280605,-1.354060119,0.24879887,-9.98535,10.2295,47.065,1.14717
49.7,57.72205806,8.11210633,-21.32255906,1.00564927,-0.24442167,-1.346427451,0.23295527,-9.98535,10.2295,47.094,1.1479
49.75,57.77231836,8.09975815,-21.39237385,1.00496982,-0.24609792,-1.338792814,0.22595509,-9.98535,10.2295,47.114,1.14752
49.8,57.82261856,8.08745336,-21.45814977,1.00465883,-0.24758687,-1.331151011,0.21255527,-9.98535,10.2295,47.24,1.15001
49.85,57.87277486,8.07501648,-21.52382257,1.00395404,-0.24903108,-1.323499385,0.19645412,-9.98535,10.2295,47.341,1.15203
49.9,57.92297906,8.06251429,-21.58850209,1.0027568,-0.25084606,-1.315837926,0.1849281,-9.98535,10.2295,47.27,1.15196
49.95,57.97310253,8.04992387,-21.65498869,1.00231482,-0.25265971,-1.308169303,0.17925948,-9.98535,10.2295,47.112,1.14911
50,58.02318032,8.03726766,-21.71969889,1.00110193,-0.2537633,-1.30049884,0.17414119,-9.98535,10.2295,47.13,1.14899
50.05,58.07323062,8.02445744,-21.786537,1.00035482,-0.25557143,-1.292834404,0.16282882,-9.98535,10.2295,47.284,1.15069
50.1,58.12318323,8.01169156,-21.85134946,0.9998572,-0.25722532,-1.285186212,0.14736671,-9.98535,10.2295,47.526,1.156
50.15,58.1731909,7.9987936,-21.91575868,0.99942823,-0.25902996,-1.277566549,0.1390636,-9.98535,10.2295,47.842,1.162
50.2,58.22312942,7.98576355,-21.97765543,0.99965362,-0.26018583,-1.269989399,0.13432625,-9.98535,10.2295,48.05,1.16608
50.25,58.27307951,7.97269011,-22.04142654,0.99906008,-0.26143238,-1.262469991,0.13173932,-9.98535,10.2295,48.06,1.16569
50.3,58.32306378,7.95955652,-22.10485212,0.99846289,-0.26294254,-1.255024295,0.13034383,-9.98535,10.2295,48.055,1.16493
50.35,58.37297,7.94644487,-22.16622475,0.99801291,-0.26447792,-1.247668461,0.13617283,-9.98535,10.2295,47.961,1.16206
50.4,58.42284001,7.93317354,-22.22973236,0.9974259,-0.26585856,-1.240418249,0.14899859,-9.98535,10.2295,47.894,1.15969
50.45,58.47269487,7.91981399,-22.29081394,0.99701132,-0.26753356,-1.233288462,0.1608835,-9.98535,10.2295,47.814,1.15742
50.5,58.52251013,7.90643251,-22.35140516,0.99632167,-0.26893514,-1.226292427,0.1661415,-9.98535,10.2295,47.762,1.15639
50.55,58.57234575,7.89291942,-22.41169051,0.9956658,-0.27034445,-1.219441528,0.17126405,-9.98535,10.2295,47.702,1.15521
50.6,58.62209882,7.8793686,-22.47180332,0.99537979,-0.27209432,-1.212744828,0.18493151,-9.98535,10.2295,47.688,1.15595
50.65,58.6718623,7.86575149,-22.5318323,0.99478627,-0.27323318,-1.206208797,0.20100614,-9.98535,10.2295,47.615,1.15579
50.7,58.72156905,7.85195277,-22.58962049,0.9940883,-0.2746045,-1.199837139,0.20746877,-9.98535,10.2295,47.556,1.15469
50.75,58.77129315,7.83825761,-22.64900167,0.99366781,-0.27599057,-1.193630749,0.21840752,-9.98535,10.2295,47.54,1.1544
50.8,58.82090995,7.82448696,-22.71041098,0.99271771,-0.2776148,-1.187587773,0.23379402,-9.98535,10.2295,47.605,1.15515
50.85,58.87059636,7.81049036,-22.76844144,0.9920802,-0.27853503,-1.181703782,0.24711359,-9.98535,10.2295,47.721,1.1573
50.9,58.92010568,7.79652183,-22.82832631,0.99169857,-0.28012401,-1.175972042,0.26212327,-9.98535,10.2295,47.889,1.16001
50.95,58.96972072,7.78253088,-22.88529812,0.99119749,-0.28210064,-1.170383872,0.27942837,-9.98535,10.2295,47.986,1.1616
51,59.01922493,7.7683588,-22.94225428,0.99094302,-0.28282788,-1.16492907,0.29153607,-9.98535,10.2295,48.009,1.16176
51.05,59.06879587,7.75409851,-23.00113629,0.99050975,-0.28403625,-1.15959639,0.30410051,-9.98535,10.2295,47.898,1.15955
51.1,59.11829243,7.73996016,-23.06018471,0.99014734,-0.28545502,-1.154374052,0.32052983,-9.98535,10.2295,47.83,1.15788
51.15,59.16780271,7.72563407,-23.11752898,0.98967008,-0.28632445,-1.149250261,0.33438671,-9.98535,10.2295,47.888,1.16002
51.2,59.21727656,7.71126976,-23.17434862,0.98937187,-0.28762735,-1.144213707,0.34069106,-9.98535,10.2295,48.031,1.16407
51.25,59.26671903,7.69681206,-23.23052035,0.98831164,-0.28906789,-1.139254022,0.35118515,-9.98535,10.2295,48.187,1.16873
51.3,59.31614792,7.68238194,-23.28432655,0.98763845,-0.29056775,-1.134362178,0.36411871,-9.98535,10.2295,48.323,1.1722
51.35,59.36547123,7.66774829,-23.34213418,0.98712295,-0.29147564,-1.129530788,0.37412539,-9.98535,10.2295,48.387,1.17447
51.4,59.41478234,7.65314224,-23.39822638,0.98655967,-0.29303893,-1.124754294,0.38357451,-9.98535,10.2295,48.437,1.17445
51.45,59.46410244,7.63847084,-23.45472525,0.98623002,-0.29427165,-1.120029045,0.38734056,-9.98535,10.2295,48.502,1.17501
51.5,59.513437,7.62368317,-23.51312439,0.98596264,-0.29464836,-1.115353227,0.38973667,-9.98535,10.2295,48.555,1.17492
51.55,59.56270064,7.60891743,-23.5695933,0.98539771,-0.29665174,-1.11072668,0.39093823,-9.98535,10.2295,48.544,1.17418
51.6,59.61195491,7.5941201,-23.62597551,0.98536902,-0.29768684,-1.106150588,0.39160735,-9.98535,10.2295,48.57,1.17343
51.65,59.66121013,7.57909681,-23.67978016,0.98445638,-0.29884495,-1.101627073,0.39196447,-9.98535,10.2295,48.637,1.17393
51.7,59.710461,7.56416173,-23.73333391,0.98428603,-0.30036636,-1.097158724,0.39215735,-9.98535,10.2295,48.766,1.17553
51.75,59.75963096,7.54911036,-23.78831353,0.98368484,-0.30168224,-1.092748083,0.39006914,-9.98535,10.2295,48.895,1.17883
51.8,59.80883318,7.53397126,-23.84089236,0.98304858,-0.30294029,-1.088397124,0.37804289,-9.98535,10.2295,48.927,1.1793
51.85,59.8579404,7.51875007,-23.89598684,0.98294032,-0.30408844,-1.084106781,0.36501904,-9.98535,10.2295,48.949,1.1804
51.9,59.90705682,7.50357323,-23.948918,0.98256006,-0.30495314,-1.079876534,0.35708154,-9.98535,10.2295,48.923,1.17998
51.95,59.95620364,7.48819802,-24.00154587,0.98187613,-0.30664664,-1.075704105,0.34405152,-9.98535,10.2295,48.907,1.17971
52,60.00528786,7.47294926,-24.05616109,0.98095121,-0.30697309,-1.071585275,0.32808143,-9.98535,10.2295,48.806,1.17596
52.05,60.05433497,7.45750825,-24.11096791,0.98006141,-0.30831665,-1.067513847,0.31665174,-9.98535,10.2295,48.65,1.17219
52.1,60.10330553,7.44211159,-24.16406903,0.97944258,-0.30991746,-1.06348176,0.30894193,-9.98535,10.2295,48.475,1.16821
52.15,60.15228828,7.42651091,-24.21677806,0.97887115,-0.31052289,-1.05947934,0.29388807,-9.98535,10.2295,48.386,1.16738
52.2,60.20118907,7.41096636,-24.26923566,0.97880304,-0.31165153,-1.055495688,0.27493503,-9.98535,10.2295,48.3,1.16649
52.25,60.25013093,7.39534988,-24.32384522,0.97852685,-0.31330619,-1.051519162,0.26094054,-9.98535,10.2295,48.276,1.16694
52.3,60.29900538,7.37966145,-24.37381483,0.97807706,-0.31455038,-1.047537932,0.24243609,-9.98535,10.2295,48.303,1.16759
52.35,60.34791792,7.36391335,-24.42565781,0.97757505,-0.3158798,-1.043540557,0.23030722,-9.98535,10.2295,48.359,1.16889
52.4,60.39678191,7.34802704,-24.47754005,0.97713879,-0.31737782,-1.039516546,0.21513639,-9.98535,10.2295,48.428,1.16961
52.45,60.44562663,7.33214688,-24.52747921,0.97644207,-0.31848462,-1.035456854,0.19778286,-9.98535,10.2295,48.57,1.17206
52.5,60.49443192,7.3161509,-24.5812288,0.97568487,-0.31956702,-1.031354281,0.18565118,-9.98535,10.2295,48.607,1.17178
52.55,60.54321295,7.30013865,-24.63288064,0.97480431,-0.32068311,-1.027203742,0.17262901,-9.98535,10.2295,48.576,1.16985
52.6,60.59193617,7.28410494,-24.68513075,0.97448596,-0.32222124,-1.023002387,0.15607722,-9.98535,10.2295,48.491,1.16691
52.65,60.64060202,7.26795495,-24.73718373,0.97382092,-0.3240282,-1.018749576,0.14296652,-9.98535,10.2295,48.413,1.16547
52.7,60.68929051,7.25169528,-24.7894165,0.97376697,-0.32517298,-1.014446712,0.13683728,-9.98535,10.2295,48.265,1.16302
52.75,60.73792725,7.2353474,-24.84159449,0.9733133,-0.32644842,-1.010096959,0.13082282,-9.98535,10.2295,48.166,1.16159
52.8,60.78663757,7.21907806,-24.89103732,0.97279938,-0.32715839,-1.005704877,0.126007,-9.98535,10.2295,48.166,1.16212
52.85,60.83523113,7.20262617,-24.94213315,0.97184737,-0.32843144,-1.001276011,0.12348217,-9.98535,10.2295,48.314,1.16416
52.9,60.88382108,7.18621909,-24.99078161,0.97128788,-0.33030374,-0.996816478,0.1195282,-9.98535,10.2295,48.522,1.16813
52.95,60.93236682,7.16962331,-25.03939195,0.97111616,-0.33097775,-0.992332582,0.11555524,-9.98535,10.2295,48.714,1.17198
53,60.98085687,7.15301221,-25.08782092,0.97071164,-0.33278301,-0.987830489,0.11395714,-9.98535,10.2295,48.83,1.17438
53.05,61.02943509,7.13640677,-25.13621393,0.97032389,-0.33421965,-0.983315982,0.11803225,-9.98535,10.2295,48.822,1.17476
53.1,61.07794456,7.11957584,-25.18457968,0.97004928,-0.33493656,-0.978794295,0.12140645,-9.98535,10.2295,48.584,1.17095
53.15,61.12640437,7.10281686,-25.23293374,0.96968755,-0.33580413,-0.974270036,0.12542637,-9.98535,10.2295,48.277,1.16506
53.2,61.17486732,7.08599159,-25.28337374,0.96933284,-0.33642888,-0.96974717,0.12693765,-9.98535,10.2295,48.064,1.16064
53.25,61.22333746,7.06916067,-25.33171765,0.96881248,-0.33716488,-0.965229054,0.12994908,-9.98535,10.2295,47.911,1.15758
53.3,61.27176683,7.05228588,-25.38225195,0.96833928,-0.34027803,-0.960718503,0.13995578,-9.98535,10.2295,47.895,1.15779
53.35,61.32015564,7.03524079,-25.43059296,0.96795821,-0.34269304,-0.956217862,0.15258281,-9.98535,10.2295,47.96,1.15874
53.4,61.36854048,7.01793249,-25.47674115,0.96754886,-0.34477121,-0.951729072,0.16269574,-9.98535,10.2295,47.974,1.15952
53.45,61.41690724,7.00061804,-25.52447987,0.96651628,-0.3446349,-0.947253725,0.17185024,-9.98535,10.2295,48.083,1.16043
53.5,61.46523608,6.98332553,-25.57206094,0.96603403,-0.34543695,-0.942793097,0.18478208,-9.98535,10.2295,48.355,1.1647
53.55,61.51348053,6.96612076,-25.61769448,0.9654403,-0.34654076,-0.938348171,0.19870935,-9.98535,10.2295,48.681,1.1698
53.6,61.56176735,6.94869666,-25.66519778,0.96526502,-0.3481575,-0.933919654,0.21322296,-9.98535,10.2295,48.83,1.17299
53.65,61.61001633,6.93130015,-25.71033922,0.96506223,-0.34866368,-0.929508004,0.22839762,-9.98535,10.2295,48.77,1.17205
53.7,61.65824705,6.91377203,-25.75518482,0.96516438,-0.34973181,-0.925113467,0.24238503,-9.98535,10.2295,48.771,1.17252
53.75,61.70650596,6.89636018,-25.8019629,0.9643677,-0.35088586,-0.920736139,0.25114288,-9.98535,10.2295,48.849,1.17413
53.8,61.75476431,6.87873819,-25.84929896,0.96428659,-0.35180334,-0.916376054,0.26690688,-9.98535,10.2295,48.875,1.1755
53.85,61.80291601,6.86114379,-25.89460898,0.9633778,-0.35287127,-0.912033283,0.28383322,-9.98535,10.2295,48.737,1.1717
53.9,61.85111041,6.84346214,-25.93936827,0.96300155,-0.35403758,-0.907708048,0.29333777,-9.98535,10.2295,48.506,1.16708
53.95,61.89921766,6.82573614,-25.98373634,0.96209005,-0.35500101,-0.903400816,0.29860138,-9.98535,10.2295,48.354,1.16369
54,61.94729887,6.80794434,-26.02790687,0.96186111,-0.35611828,-0.899112379,0.30785309,-9.98535,10.2295,48.374,1.16542
54.05,61.99536407,6.79013058,-26.07449535,0.96116833,-0.3565619,-0.89484388,0.32258259,-9.98535,10.2295,48.542,1.16881
54.1,62.04343256,6.77225103,-26.11916618,0.96107328,-0.35813068,-0.890596783,0.33547714,-9.98535,10.2295,48.858,1.17428
54.15,62.09144099,6.75429906,-26.16363616,0.96069102,-0.35862345,-0.886372782,0.34128356,-9.98535,10.2295,49.104,1.17899
54.2,62.13950689,6.7362879,-26.20783871,0.96001752,-0.35954055,-0.882173645,0.34460831,-9.98535,10.2295,49.142,1.18054
54.25,62.18747347,6.71832626,-26.25192117,0.95942851,-0.3604701,-0.878001005,0.34637837,-9.98535,10.2295,48.926,1.17574
54.3,62.23538763,6.70027689,-26.2959419,0.95909012,-0.361289,-0.87385612,0.34732499,-9.98535,10.2295,48.716,1.17094
54.35,62.28336234,6.68217727,-26.33992704,0.95836893,-0.36227593,-0.86973963,0.34783938,-9.98535,10.2295,48.624,1.16896
54.4,62.33124574,6.66402789,-26.38389408,0.95803382,-0.3631145,-0.865651323,0.34811491,-9.98535,10.2295,48.643,1.1702
54.45,62.37915271,6.64584054,-26.4253304,0.95777134,-0.36419168,-0.861589964,0.34826395,-9.98535,10.2295,48.682,1.17122
54.5,62.42701994,6.62763738,-26.46862191,0.95769504,-0.3648046,-0.857553189,0.34834415,-9.98535,10.2295,48.776,1.17319
54.55,62.47490737,6.60928045,-26.51208136,0.95726612,-0.3657075,-0.85353749,0.3390713,-9.98535,10.2295,48.808,1.17316
54.6,62.52277578,6.59107117,-26.55326969,0.95684009,-0.36672224,-0.849538289,0.32514651,-9.98535,10.2295,48.799,1.17315
54.65,62.57058285,6.57270197,-26.59402297,0.95646374,-0.36816248,-0.8455501,0.31544859,-9.98535,10.2295,48.743,1.17185
54.7,62.61840285,6.55424504,-26.63677959,0.95541055,-0.36966256,-0.841566756,0.31058667,-9.98535,10.2295,48.698,1.17146
54.75,62.66618021,6.53561829,-26.67987378,0.95455451,-0.36990727,-0.837581672,0.30117781,-9.98535,10.2295,48.619,1.17036
54.8,62.71384383,6.51710735,-26.7210102,0.95354003,-0.37105372,-0.833588122,0.28645941,-9.98535,10.2295,48.64,1.17169
54.85,62.76148753,6.49867824,-26.76180085,0.95322115,-0.37172651,-0.829579486,0.27353198,-9.98535,10.2295,48.67,1.17272
54.9,62.80910419,6.4800456,-26.80444737,0.9529703,-0.37213988,-0.825549444,0.2630139,-9.98535,10.2295,48.73,1.17322
54.95,62.85677111,6.46131507,-26.847417,0.95345166,-0.3740581,-0.821492096,0.2469421,-9.98535,10.2295,48.791,1.17343
55,62.90439711,6.44264421,-26.8886114,0.9531686,-0.37463103,-0.817401998,0.2341184,-9.98535,10.2295,48.874,1.17428
55.05,62.95213455,6.42384174,-26.92949534,0.95308641,-0.37515349,-0.813274122,0.22353853,-9.98535,10.2295,48.925,1.1746
55.1,62.99977489,6.40510508,-26.96988047,0.95258982,-0.37626525,-0.809103753,0.20729994,-9.98535,10.2295,48.975,1.17435
55.15,63.04741307,6.38628067,-27.01008689,0.95179732,-0.37773896,-0.804886339,0.18987029,-9.98535,10.2295,48.859,1.1714
55.2,63.09493288,6.36734022,-27.05017043,0.95101503,-0.37863918,-0.800617348,0.18265526,-9.98535,10.2295,48.686,1.16785
55.25,63.14251585,6.34838373,-27.09019343,0.95043734,-0.37944972,-0.796292142,0.16639327,-9.98535,10.2295,48.541,1.16616
55.3,63.18996867,6.32936757,-27.13018281,0.95012366,-0.38025492,-0.79190591,0.14949967,-9.98535,10.2295,48.483,1.16578
55.35,63.23748548,6.31031746,-27.17015414,0.95023626,-0.38108522,-0.787453688,0.13992492,-9.98535,10.2295,48.412,1.16502
55.4,63.28498267,6.29127322,-27.2078191,0.94993131,-0.38273819,-0.782930456,0.13463597,-9.98535,10.2295,48.383,1.16427
55.45,63.33250704,6.27206909,-27.24487737,0.94951352,-0.38364004,-0.778331341,0.12733702,-9.98535,10.2295,48.357,1.16347
55.5,63.37996449,6.25284302,-27.28367933,0.94937836,-0.38518194,-0.77365189,0.11781726,-9.98535,10.2295,48.385,1.16296
55.55,63.42741885,6.23356316,-27.32283686,0.94850357,-0.38554707,-0.768888406,0.11209068,-9.98535,10.2295,48.551,1.16612
55.6,63.47483839,6.21416726,-27.36240312,0.94773666,-0.38678749,-0.764038301,0.10697237,-9.98535,10.2295,48.77,1.16982
55.65,63.52217691,6.19492515,-27.40213851,0.94691499,-0.38796842,-0.759100452,0.09978236,-9.98535,10.2295,48.929,1.17282
55.7,63.56951528,6.1754953,-27.44197431,0.94658999,-0.38876812,-0.754075508,0.09181731,-9.98535,10.2295,48.966,1.17314
55.75,63.6168071,6.1559678,-27.47945699,0.94657676,-0.38912953,-0.748966127,0.08864763,-9.98535,10.2295,48.858,1.17113
55.8,63.66411323,6.13652804,-27.51633784,0.9467963,-0.39069173,-0.743777115,0.09144807,-9.98535,10.2295,48.68,1.16746
55.85,63.71145278,6.11701256,-27.55298087,0.9464363,-0.39130603,-0.738515456,0.09850241,-9.98535,10.2295,48.55,1.16591
55.9,63.75881114,6.09734684,-27.58946074,0.94605604,-0.39285579,-0.733190219,0.10501681,-9.98535,10.2295,48.46,1.16402
55.95,63.80609596,6.07773135,-27.62785843,0.94515863,-0.39321934,-0.727812351,0.1124933,-9.98535,10.2295,48.428,1.16416
56,63.85335682,6.05797789,-27.66421331,0.94481035,-0.39463179,-0.722394368,0.12065387,-9.98535,10.2295,48.491,1.16496
56.05,63.90054149,6.03823057,-27.69805147,0.94441381,-0.39528781,-0.716949949,0.12413359,-9.98535,10.2295,48.673,1.16861
56.1,63.94777498,6.01838938,-27.73373923,0.94385316,-0.39617023,-0.711493472,0.12629706,-9.98535,10.2295,48.793,1.1707
56.15,63.99494372,5.99862602,-27.76968729,0.94340137,-0.39739146,-0.706039497,0.138913,-9.98535,10.2295,48.74,1.17018
56.2,64.04208917,5.97869685,-27.80579433,0.94356194,-0.3987424,-0.700602235,0.15403739,-9.98535,10.2295,48.542,1.16562
56.25,64.08920834,5.95870777,-27.84147562,0.94344292,-0.39974962,-0.695195022,0.16260488,-9.98535,10.2295,48.332,1.16145
56.3,64.13643131,5.93864676,-27.87456583,0.94319873,-0.40082107,-0.689829823,0.1673591,-9.98535,10.2295,48.157,1.1568
56.35,64.18360201,5.91863575,-27.90775574,0.94283007,-0.40138886,-0.684516788,0.17874315,-9.98535,10.2295,48.07,1.15544
56.4,64.23072107,5.89849289,-27.94083339,0.94229789,-0.40293009,-0.679263879,0.1939553,-9.98535,10.2295,48.077,1.1552
56.45,64.27783922,5.87837197,-27.97775914,0.94174337,-0.40309851,-0.674076588,0.20494059,-9.98535,10.2295,48.18,1.15714
56.5,64.32489638,5.85811307,-28.00827788,0.94151104,-0.4047678,-0.668957758,0.21033006,-9.98535,10.2295,48.346,1.15975
56.55,64.37195157,5.83786054,-28.04058665,0.94148443,-0.40474901,-0.663907523,0.22219021,-9.98535,10.2295,48.553,1.16303
56.6,64.41898002,5.81751979,-28.07520061,0.94098628,-0.40636992,-0.658923362,0.23763198,-9.98535,10.2295,48.73,1.16578
56.65,64.46609871,5.79728895,-28.10797075,0.94069853,-0.40713068,-0.654000286,0.24874026,-9.98535,10.2295,48.805,1.16795
56.7,64.51302547,5.77686047,-28.14007993,0.94040012,-0.40767164,-0.649131137,0.25419728,-9.98535,10.2295,48.675,1.16617
56.75,64.5600833,5.75644803,-28.17026279,0.93942649,-0.40901116,-0.644306999,0.26159446,-9.98535,10.2295,48.532,1.1639
56.8,64.60699902,5.73599737,-28.20239676,0.93905662,-0.40983333,-0.639517693,0.26907211,-9.98535,10.2295,48.5,1.1631
56.85,64.6539454,5.71543702,-28.23585859,0.93845941,-0.41016189,-0.634752349,0.27954677,-9.98535,10.2295,48.54,1.16471
56.9,64.70085703,5.69488282,-28.26564591,0.93819788,-0.41093756,-0.630000009,0.29043932,-9.98535,10.2295,48.453,1.16313
56.95,64.74777699,5.67431635,-28.29552948,0.93796674,-0.41193622,-0.625250228,0.29721177,-9.98535,10.2295,48.408,1.16168
57,64.79462501,5.65366804,-28.3311561,0.93818206,-0.41273684,-0.620493663,0.30063804,-9.98535,10.2295,48.354,1.16028
57.05,64.84152329,5.63299804,-28.36078659,0.93824507,-0.4134845,-0.615722572,0.30238594,-9.98535,10.2295,48.353,1.16007
57.1,64.88842004,5.61232779,-28.3904753,0.93820127,-0.41414961,-0.610931239,0.30336723,-9.98535,10.2295,48.38,1.16049
57.15,64.93532763,5.59157571,-28.42427424,0.93776791,-0.41511233,-0.606116264,0.30388229,-9.98535,10.2295,48.451,1.16126
57.2,64.98220408,5.57080169,-28.45368154,0.93676633,-0.41595894,-0.601276714,0.29987917,-9.98535,10.2295,48.469,1.1612
57.25,65.02905861,5.54992766,-28.48028995,0.93600729,-0.41701317,-0.596414131,0.28969653,-9.98535,10.2295,48.507,1.16125
57.3,65.07578969,5.52907558,-28.51326071,0.93556566,-0.41815361,-0.591532388,0.27663397,-9.98535,10.2295,48.617,1.16262
57.35,65.12257262,5.50814165,-28.54445108,0.93551368,-0.41827735,-0.586637421,0.26933016,-9.98535,10.2295,48.754,1.165
57.4,65.16927838,5.48716999,-28.57138969,0.93537905,-0.41896897,-0.581736834,0.26544652,-9.98535,10.2295,48.76,1.16538
57.45,65.21609777,5.46623606,-28.60257654,0.93560552,-0.41997207,-0.576839442,0.26105266,-9.98535,10.2295,48.685,1.16393
57.5,65.26286768,5.44521415,-28.63106198,0.9356142,-0.42105974,-0.571954751,0.24781682,-9.98535,10.2295,48.589,1.16261
57.55,65.30966883,5.42419248,-28.65478066,0.93533016,-0.42207654,-0.567092437,0.2319449,-9.98535,10.2295,48.519,1.16095
57.6,65.35640824,5.40298896,-28.6868544,0.9349635,-0.42272583,-0.562261849,0.22560126,-9.98535,10.2295,48.449,1.16024
57.65,65.403174,5.38179134,-28.71265096,0.93398028,-0.42385786,-0.557471573,0.21681617,-9.98535,10.2295,48.486,1.16116
57.7,65.44986281,5.36063782,-28.73845987,0.93315565,-0.42349084,-0.55272907,0.20201109,-9.98535,10.2295,48.56,1.16373
57.75,65.4964658,5.33930836,-28.77010137,0.9325948,-0.42501931,-0.548040431,0.1894008,-9.98535,10.2295,48.685,1.16531
57.8,65.5430957,5.31819871,-28.79381926,0.93361015,-0.42596249,-0.543410219,0.1790475,-9.98535,10.2295,48.77,1.16651
57.85,65.58971374,5.29682538,-28.82184728,0.93412582,-0.42591184,-0.538841435,0.16778245,-9.98535,10.2295,48.815,1.16692
57.9,65.63650163,5.27545202,-28.84881086,0.93411813,-0.42702765,-0.534335558,0.15168658,-9.98535,10.2295,48.817,1.16772
57.95,65.6832169,5.25414447,-28.87410804,0.93381913,-0.42754068,-0.529892675,0.14108485,-9.98535,10.2295,48.781,1.16733
58,65.72988767,5.2327334,-28.90142131,0.9331039,-0.42851397,-0.525511643,0.13566534,-9.98535,10.2295,48.705,1.16617
58.05,65.77656443,5.21127209,-28.92394231,0.93184194,-0.42973971,-0.521190295,0.13240379,-9.98535,10.2295,48.631,1.16341
58.1,65.82310648,5.18976691,-28.95312724,0.93063326,-0.42992778,-0.516925623,0.12173369,-9.98535,10.2295,48.685,1.1639
58.15,65.8696333,5.16818979,-28.97800523,0.92958212,-0.43067554,-0.512713958,0.10694139,-9.98535,10.2295,48.797,1.16628
58.2,65.91605705,5.14671267,-29.00297402,0.92971798,-0.43198101,-0.508551103,0.09617037,-9.98535,10.2295,48.924,1.17008
58.25,65.96247051,5.12500371,-29.03184288,0.93022231,-0.43216685,-0.50443243,0.09089999,-9.98535,10.2295,48.925,1.1696
58.3,66.0090117,5.10339474,-29.05470694,0.9313602,-0.43293126,-0.500352928,0.08809085,-9.98535,10.2295,48.836,1.16782
58.35,66.05557516,5.08177965,-29.07952265,0.93199046,-0.43373467,-0.496307223,0.08654525,-9.98535,10.2295,48.735,1.16512
58.4,66.10226362,5.06009876,-29.10122214,0.93155267,-0.43443766,-0.492289577,0.08572929,-9.98535,10.2295,48.787,1.16613
58.45,66.14883932,5.03828578,-29.12965338,0.93082083,-0.43498166,-0.488293886,0.08528407,-9.98535,10.2295,48.868,1.16681
58.5,66.19533441,5.01656102,-29.15211675,0.92947627,-0.43536044,-0.484313689,0.08504556,-9.98535,10.2295,48.964,1.16864
58.55,66.24185474,4.99482021,-29.17633796,0.92825683,-0.43596703,-0.480342213,0.08491665,-9.98535,10.2295,48.987,1.16846
58.6,66.28817429,4.9729853,-29.19992426,0.92817035,-0.43623275,-0.476372468,0.08484721,-9.98535,10.2295,49.038,1.16902
58.65,66.33455341,4.95108482,-29.22380489,0.92798744,-0.43668004,-0.472397381,0.0869024,-9.98535,10.2295,49.038,1.16869
58.7,66.38092399,4.92931595,-29.24768491,0.92873612,-0.43818447,-0.468409989,0.0989384,-9.98535,10.2295,48.979,1.16848
58.75,66.42732917,4.90734329,-29.26909393,0.92888804,-0.43835792,-0.464403671,0.11414094,-9.98535,10.2295,48.814,1.16578
58.8,66.47385445,4.88539846,-29.29457235,0.92905491,-0.4400041,-0.460372403,0.12012939,-9.98535,10.2295,48.746,1.16506
58.85,66.52031184,4.86343807,-29.31620871,0.92847402,-0.44049046,-0.456311024,0.12423272,-9.98535,10.2295,48.794,1.16633
58.9,66.56675607,4.84129559,-29.34002822,0.92725784,-0.44181306,-0.452215489,0.13283168,-9.98535,10.2295,48.914,1.16887
58.95,66.61311323,4.81924109,-29.36128022,0.9260736,-0.44252609,-0.448083074,0.14720559,-9.98535,10.2295,48.943,1.16845
59,66.65935757,4.79709885,-29.38681329,0.92567868,-0.44267421,-0.443912534,0.1599154,-9.98535,10.2295,48.891,1.16628
59.05,66.70558884,4.7749224,-29.40844898,0.92557666,-0.44355482,-0.439704184,0.16561972,-9.98535,10.2295,48.728,1.16288
59.1,66.75185048,4.75277992,-29.4298866,0.92608211,-0.44403226,-0.435459887,0.17547186,-9.98535,10.2295,48.563,1.15953
59.15,66.79811908,4.73048366,-29.45051551,0.92627459,-0.44530952,-0.431182965,0.19044449,-9.98535,10.2295,48.425,1.15684
59.2,66.84449711,4.70828151,-29.47306777,0.92685274,-0.44579811,-0.426878013,0.20347902,-9.98535,10.2295,48.435,1.15717
59.25,66.89079799,4.68591934,-29.49381897,0.92657694,-0.44652407,-0.422550648,0.2093609,-9.98535,10.2295,48.497,1.15768
59.3,66.93719307,4.6636232,-29.51452809,0.92576175,-0.44767934,-0.418207189,0.2127253,-9.98535,10.2295,48.6,1.15887
59.35,66.98346185,4.64116715,-29.53482161,0.92509655,-0.44851921,-0.413854308,0.21880203,-9.98535,10.2295,48.637,1.15971
59.4,67.02964107,4.61864518,-29.55708369,0.92411789,-0.44897806,-0.409498659,0.23239053,-9.98535,10.2295,48.656,1.16112
59.45,67.0758729,4.59621708,-29.57770715,0.92378839,-0.44953337,-0.405146529,0.24665681,-9.98535,10.2295,48.646,1.16219
