time,x,y,psi,u,v,r,p,delta,n,thrust,torque
139.2,144.957456,2.24871801,-14.78336751,0.95283146,-0.13463543,-1.010515249,0.3105576,-14.9902,10.2295,48.086,1.1548
139.25,145.0050948,2.24197834,-14.83457725,0.95232891,-0.13622681,-0.997246088,0.31705353,-14.9902,10.2295,48.27,1.15675
139.3,145.0526879,2.23512286,-14.88328959,0.95164583,-0.13767209,-0.984067408,0.32687271,-14.9902,10.2295,48.386,1.15837
139.35,145.1002698,2.22815157,-14.93193393,0.95169695,-0.13859994,-0.97097786,0.33772347,-14.9902,10.2295,48.422,1.15874
139.4,145.1478212,2.22118618,-14.9803813,0.9509473,-0.14010588,-0.957977127,0.34220603,-14.9902,10.2295,48.489,1.1614
139.45,145.1954187,2.21417691,-15.02637819,0.95080739,-0.14132962,-0.945065637,0.34518874,-14.9902,10.2295,48.46,1.16189
139.5,145.2428763,2.20703579,-15.07171316,0.95073771,-0.1426479,-0.932244262,0.34666223,-14.9902,10.2295,48.392,1.1611
139.55,145.290453,2.19987274,-15.11874908,0.9503081,-0.14389422,-0.919514035,0.34539285,-14.9902,10.2295,48.316,1.15878
139.6,145.337959,2.19263775,-15.16371503,0.95030584,-0.14478079,-0.906875893,0.33377528,-14.9902,10.2295,48.432,1.16017
139.65,145.3854422,2.18535865,-15.20844286,0.94976066,-0.14620932,-0.894330464,0.31879814,-14.9902,10.2295,48.614,1.16418
139.7,145.4329614,2.17804773,-15.25275609,0.94954325,-0.14732527,-0.881877918,0.31293146,-14.9902,10.2295,48.86,1.16914
139.75,145.4803968,2.17058325,-15.29690896,0.94911417,-0.14866621,-0.869517877,0.30889361,-14.9902,10.2295,48.955,1.17075
139.8,145.5278791,2.16317844,-15.34096506,0.94859333,-0.14886823,-0.857249391,0.30691155,-14.9902,10.2295,48.863,1.16869
139.85,145.5752492,2.1556418,-15.3825637,0.94856404,-0.14999759,-0.845070983,0.30578841,-14.9902,10.2295,48.67,1.16465
139.9,145.6226909,2.1482212,-15.42361444,0.94841528,-0.15178153,-0.83298074,0.30070342,-14.9902,10.2295,48.608,1.16341
139.95,145.6700929,2.14054658,-15.46410254,0.94811712,-0.15287623,-0.820976454,0.28769684,-14.9902,10.2295,48.669,1.16467
140,145.7175033,2.13286229,-15.50435289,0.94778375,-0.15420579,-0.809055794,0.27611081,-14.9902,10.2295,48.886,1.1686
140.05,145.7648742,2.12510582,-15.54446326,0.94752521,-0.15534145,-0.797216483,0.26839304,-14.9902,10.2295,49.174,1.1738
140.1,145.8122435,2.11732765,-15.58449967,0.94712266,-0.15709438,-0.785456472,0.26477563,-14.9902,10.2295,49.383,1.17757
140.15,145.8596001,2.1094332,-15.62449652,0.94715044,-0.15788477,-0.773774092,0.25131207,-14.9902,10.2295,49.331,1.17713
140.2,145.9069321,2.10143522,-15.66195121,0.94710201,-0.15928687,-0.762168172,0.23573994,-14.9902,10.2295,49.155,1.17414
140.25,145.9542969,2.09350304,-15.69884887,0.94718037,-0.16059276,-0.750638106,0.22693439,-14.9902,10.2295,49.102,1.1723
140.3,146.0016276,2.08543926,-15.735505,0.94730712,-0.16162752,-0.739183875,0.2220501,-14.9902,10.2295,49.241,1.17419
140.35,146.049027,2.07730943,-15.77199029,0.94764312,-0.16270643,-0.727806011,0.21958427,-14.9902,10.2295,49.401,1.17683
140.4,146.0963953,2.0691355,-15.80839378,0.94781075,-0.1640676,-0.716505526,0.20920881,-14.9902,10.2295,49.444,1.17691
140.45,146.1438163,2.06092383,-15.84674785,0.94742175,-0.16456437,-0.705283794,0.19461518,-14.9902,10.2295,49.392,1.17638
140.5,146.1911991,2.05261804,-15.8805828,0.94695035,-0.16546813,-0.694142423,0.18394266,-14.9902,10.2295,49.45,1.17746
140.55,146.2385201,2.04435636,-15.91397851,0.94670375,-0.1663601,-0.683083107,0.17872666,-14.9902,10.2295,49.62,1.18105
140.6,146.2858383,2.03603478,-15.94723275,0.94579445,-0.16730804,-0.672107489,0.17594676,-14.9902,10.2295,49.778,1.18357
140.65,146.3331603,2.02761932,-15.97982062,0.94544068,-0.1682624,-0.661217034,0.17441685,-14.9902,10.2295,49.815,1.18414
140.7,146.3803653,2.01918781,-16.01152578,0.94578817,-0.16925206,-0.650412924,0.17360938,-14.9902,10.2295,49.792,1.1831
140.75,146.4276312,2.01069051,-16.04156713,0.94554678,-0.17004538,-0.639695985,0.17316873,-14.9902,10.2295,49.77,1.1827
140.8,146.4749569,2.00216515,-16.07360166,0.9461601,-0.17082626,-0.629066635,0.17293268,-14.9902,10.2295,49.752,1.18157
140.85,146.5222004,1.99359567,-16.10701457,0.9456504,-0.17195689,-0.618524856,0.17280509,-14.9902,10.2295,49.725,1.18108
140.9,146.569554,1.98496063,-16.13677472,0.94551503,-0.17257792,-0.608070194,0.17273638,-14.9902,10.2295,49.696,1.17954
140.95,146.6167857,1.97633737,-16.1666437,0.94488307,-0.17374437,-0.597701772,0.17269933,-14.9902,10.2295,49.616,1.17806
141,146.6640663,1.96764229,-16.19974187,0.94474685,-0.17514104,-0.587418321,0.17267936,-14.9902,10.2295,49.424,1.1739
141.05,146.7112329,1.95876537,-16.22442312,0.94406181,-0.17641083,-0.57721822,0.17266859,-14.9902,10.2295,49.278,1.17189
141.1,146.7584512,1.94994823,-16.25292618,0.94381075,-0.17632344,-0.567099553,0.17266279,-14.9902,10.2295,49.226,1.17124
141.15,146.8056179,1.94114324,-16.28244743,0.94401151,-0.17778368,-0.557060177,0.17265966,-14.9902,10.2295,49.279,1.17309
141.2,146.8528031,1.93222835,-16.30848662,0.94449535,-0.17974902,-0.547097806,0.17265797,-14.9902,10.2295,49.309,1.17322
141.25,146.9000506,1.92319764,-16.33663915,0.94456658,-0.18078732,-0.537210104,0.17265706,-14.9902,10.2295,49.39,1.17465
141.3,146.9472763,1.91409489,-16.36159392,0.94401453,-0.18231212,-0.527394793,0.18416501,-14.9902,10.2295,49.514,1.17648
141.35,146.9945261,1.90497622,-16.38903492,0.94337497,-0.18314279,-0.517649766,0.19868697,-14.9902,10.2295,49.606,1.17861
141.4,147.0416494,1.89567569,-16.41405762,0.94299627,-0.18371381,-0.507973203,0.20692946,-14.9902,10.2295,49.553,1.17693
141.45,147.0887668,1.88651916,-16.43623294,0.9423977,-0.18457618,-0.498363669,0.21150941,-14.9902,10.2295,49.488,1.17481
141.5,147.1359317,1.87729671,-16.46439271,0.94207577,-0.18598109,-0.488820198,0.21381142,-14.9902,10.2295,49.445,1.17203
141.55,147.1829891,1.86791446,-16.4868364,0.94205901,-0.18641199,-0.47934234,0.21981343,-14.9902,10.2295,49.415,1.17148
141.6,147.2300788,1.8585821,-16.51142308,0.94229857,-0.18735076,-0.469930165,0.233237,-14.9902,10.2295,49.336,1.17117
141.65,147.2771928,1.84918381,-16.53300659,0.94263658,-0.18833329,-0.460584223,0.24465991,-14.9902,10.2295,49.328,1.17325
141.7,147.3242857,1.83975756,-16.55885191,0.94272475,-0.18915104,-0.451305448,0.25239875,-14.9902,10.2295,49.388,1.17513
141.75,147.3714519,1.83024347,-16.58062082,0.94283629,-0.1901344,-0.442095016,0.25617345,-14.9902,10.2295,49.538,1.17748
141.8,147.4186096,1.82073526,-16.59963135,0.94275483,-0.19077429,-0.432954168,0.25817148,-14.9902,10.2295,49.602,1.17818
141.85,147.4657565,1.81113933,-16.61964524,0.94280946,-0.19175332,-0.423884006,0.2592741,-14.9902,10.2295,49.623,1.17878
141.9,147.5128808,1.80154328,-16.6439113,0.9425681,-0.19246494,-0.414885283,0.25985788,-14.9902,10.2295,49.637,1.17916
141.95,147.5600315,1.79185337,-16.6650081,0.94217614,-0.19365227,-0.405958209,0.2601762,-14.9902,10.2295,49.7,1.18024
142,147.6071314,1.78216947,-16.68183413,0.94183863,-0.19457395,-0.397102281,0.26034693,-14.9902,10.2295,49.728,1.18002
142.05,147.6542191,1.77239169,-16.70117122,0.94121156,-0.19572495,-0.38831617,0.2625318,-14.9902,10.2295,49.826,1.18085
142.1,147.7012416,1.76254799,-16.72012286,0.94108841,-0.19673525,-0.379597665,0.2631295,-14.9902,10.2295,49.942,1.18261
142.15,147.7482603,1.75268825,-16.73971838,0.94091055,-0.19753693,-0.370943676,0.26384781,-14.9902,10.2295,49.97,1.1835
142.2,147.7953217,1.74277862,-16.75942672,0.94144453,-0.19830477,-0.362350317,0.26161413,-14.9902,10.2295,49.855,1.18163
142.25,147.8423565,1.732875,-16.77268992,0.94198054,-0.19936316,-0.35381303,0.26114848,-14.9902,10.2295,49.684,1.17823
142.3,147.8894969,1.72287751,-16.79086791,0.94180628,-0.19977728,-0.345326773,0.2608698,-14.9902,10.2295,49.536,1.17516
142.35,147.936608,1.71284204,-16.80893739,0.94165617,-0.20045706,-0.336886222,0.26071585,-14.9902,10.2295,49.55,1.17489
142.4,147.9836917,1.70280657,-16.82570915,0.94130871,-0.20161405,-0.328485988,0.26064001,-14.9902,10.2295,49.597,1.17536
142.45,148.0307965,1.69272712,-16.84455289,0.94149499,-0.20226987,-0.320120828,0.26059655,-14.9902,10.2295,49.747,1.17735
142.5,148.0777792,1.68255379,-16.85952023,0.9407677,-0.20320763,-0.311785805,0.26057387,-14.9902,10.2295,49.956,1.18171
142.55,148.124885,1.67240853,-16.87078176,0.94034618,-0.20392244,-0.303476416,0.25397991,-14.9902,10.2295,50.132,1.18489
142.6,148.171824,1.66214723,-16.88735221,0.94057769,-0.20461438,-0.29518864,0.24074152,-14.9902,10.2295,50.199,1.18645
142.65,148.2188363,1.65192012,-16.90320365,0.94066786,-0.20536826,-0.286918913,0.22863444,-14.9902,10.2295,50.181,1.18533
142.7,148.2658783,1.64159289,-16.91661777,0.9407451,-0.20602621,-0.27866403,0.22325659,-14.9902,10.2295,50.036,1.18301
142.75,148.3129272,1.6312718,-16.93403885,0.94043859,-0.20725258,-0.270420958,0.22016214,-14.9902,10.2295,49.846,1.17854
142.8,148.3599633,1.62090684,-16.94830022,0.94006334,-0.2078152,-0.2621866,0.21642366,-14.9902,10.2295,49.577,1.17387
142.85,148.4069689,1.61044779,-16.95485544,0.93988677,-0.20861252,-0.253957504,0.20348757,-14.9902,10.2295,49.353,1.16924
142.9,148.4539291,1.60006078,-16.96516547,0.93990056,-0.20948075,-0.245729571,0.18779551,-14.9902,10.2295,49.296,1.16815
142.95,148.5009251,1.58954192,-16.98038392,0.93913529,-0.21043268,-0.237497775,0.18154499,-14.9902,10.2295,49.32,1.16777
143,148.5479184,1.57897919,-16.9935513,0.93989373,-0.21056766,-0.229255965,0.17729986,-14.9902,10.2295,49.268,1.16653
143.05,148.594785,1.5683884,-16.99950465,0.94046998,-0.21197865,-0.220996771,0.17092126,-14.9902,10.2295,49.162,1.1635
143.1,148.6418832,1.55786955,-17.01441587,0.94053451,-0.21223364,-0.212711678,0.15710764,-14.9902,10.2295,49.079,1.16271
143.15,148.6889131,1.5471468,-17.03075049,0.94095519,-0.21277972,-0.204391293,0.14273354,-14.9902,10.2295,49.007,1.1617
143.2,148.7359772,1.53649621,-17.03996241,0.94054613,-0.21421338,-0.196025831,0.13668752,-14.9902,10.2295,49.081,1.16415
143.25,148.7830193,1.52580152,-17.04506909,0.93999444,-0.21468658,-0.18760583,0.13292644,-14.9902,10.2295,49.242,1.16705
143.3,148.8300229,1.51499102,-17.04765327,0.9398738,-0.21537427,-0.179123055,0.1309978,-14.9902,10.2295,49.28,1.16804
143.35,148.876977,1.50425847,-17.05809284,0.93991005,-0.21578981,-0.170571569,0.1299425,-14.9902,10.2295,49.184,1.16588
143.4,148.9239815,1.49340399,-17.07272076,0.93961686,-0.21698526,-0.161948859,0.12937421,-14.9902,10.2295,49.075,1.16452
143.45,148.9709792,1.48255551,-17.08341174,0.93942475,-0.21791506,-0.153256957,0.12906883,-14.9902,10.2295,48.946,1.16148
143.5,149.0179343,1.47161316,-17.08863769,0.93983646,-0.21862101,-0.144503395,0.12890376,-14.9902,10.2295,48.912,1.16027
143.55,149.0649023,1.46063285,-17.09142296,0.9398083,-0.21937868,-0.135701917,0.12881495,-14.9902,10.2295,49.036,1.16143
143.6,149.1119477,1.44967458,-17.09295576,0.93937559,-0.2197214,-0.126872799,0.12876702,-14.9902,10.2295,49.238,1.16493
143.65,149.1589045,1.43865039,-17.10034639,0.93880947,-0.22073593,-0.118042704,0.1287412,-14.9902,10.2295,49.34,1.16609
143.7,149.2058393,1.427642,-17.1140197,0.93836866,-0.22135377,-0.109244003,0.12872728,-14.9902,10.2295,49.423,1.16778
143.75,149.252714,1.41647996,-17.12635977,0.93823016,-0.22205927,-0.100513557,0.12871978,-14.9902,10.2295,49.533,1.16975
143.8,149.2996022,1.40541781,-17.13186355,0.9383474,-0.22231866,-0.09189098,0.12871573,-14.9902,10.2295,49.697,1.17347
143.85,149.3465467,1.39421779,-17.13502583,0.93865096,-0.22325815,-0.083416479,0.12871355,-14.9902,10.2295,49.822,1.17615
143.9,149.3935019,1.38311177,-17.13670821,0.93893248,-0.22341701,-0.075128402,0.12871237,-14.9902,10.2295,49.98,1.17957
143.95,149.4404569,1.3718837,-17.13760756,0.93862197,-0.22426419,-0.067060661,0.13529329,-14.9902,10.2295,50.084,1.18161
144,149.4873888,1.36068379,-17.13809648,0.93892073,-0.22487025,-0.059240214,0.14852467,-14.9902,10.2295,50.139,1.1834
144.05,149.534295,1.34938979,-17.13835828,0.93893487,-0.22577181,-0.05168483,0.16062798,-14.9902,10.2295,50.078,1.18219
144.1,149.5812811,1.33807997,-17.13849991,0.93851444,-0.22603188,-0.044401294,0.16600379,-14.9902,10.2295,50.025,1.1807
144.15,149.6282147,1.32671026,-17.13857612,0.93798979,-0.22665764,-0.037384248,0.16909714,-14.9902,10.2295,50.022,1.18002
144.2,149.6750951,1.31542238,-17.13861723,0.9378582,-0.22726701,-0.030615757,0.17074237,-14.9902,10.2295,50.102,1.18108
144.25,149.7219516,1.30404653,-17.13863939,0.93792884,-0.22760001,-0.024065682,0.18313012,-14.9902,10.2295,50.18,1.18225
144.3,149.768859,1.29266467,-17.13865133,0.93822921,-0.22828426,-0.017692857,0.19813047,-14.9902,10.2295,50.311,1.18468
144.35,149.8157602,1.28122301,-17.13865777,0.93883289,-0.22884601,-0.011447004,0.20662908,-14.9902,10.2295,50.383,1.18637
144.4,149.8627257,1.26976543,-17.13866124,0.93982048,-0.22891771,-0.005271268,0.2113476,-14.9902,10.2295,50.427,1.1875
144.45,149.9097092,1.25827979,-17.13866312,0.93953435,-0.22979321,0.000894795,0.21372417,-14.9902,10.2295,50.433,1.18805
144.5,149.9567754,1.24680016,-17.13866412,0.93944532,-0.23033322,0.007111994,0.21506371,-14.9902,10.2295,50.394,1.18717
144.55,150.0036823,1.23522052,-17.13866467,0.93907134,-0.23107483,0.01343827,0.21576927,-14.9902,10.2295,50.303,1.18612
144.6,150.0506505,1.22366896,-17.13866496,0.93875832,-0.231327,0.019925676,0.22108037,-14.9902,10.2295,50.288,1.18596
144.65,150.097556,1.21207352,-17.13866512,0.93882569,-0.23151776,0.026617786,0.22706598,-14.9902,10.2295,50.335,1.18686
144.7,150.1445222,1.20052797,-17.1386652,0.93855848,-0.23225442,0.033547705,0.23600009,-14.9902,10.2295,50.461,1.18892
144.75,150.1914303,1.18891048,-17.13866525,0.93844514,-0.23327139,0.040736802,0.24667614,-14.9902,10.2295,50.498,1.18965
144.8,150.2383496,1.17719911,-17.13866527,0.93866069,-0.23357793,0.048194225,0.25354115,-14.9902,10.2295,50.426,1.18777
144.85,150.2852391,1.16544977,-17.13866529,0.93845288,-0.23380774,0.055917199,0.25677949,-14.9902,10.2295,50.3,1.18566
144.9,150.3322101,1.15378829,-17.1386653,0.93866607,-0.23418007,0.063892046,0.25194003,-14.9902,10.2295,50.173,1.18263
144.95,150.3790863,1.14211101,-17.1386653,0.93869732,-0.23485229,0.072095793,0.2417362,-14.9902,10.2295,50.08,1.18086
145,150.4260737,1.13033973,-17.1386653,0.9387947,-0.23547715,0.080498224,0.23068288,-14.9902,10.2295,50.052,1.17949
145.05,150.4730003,1.11854038,-17.13657267,0.93872161,-0.23581055,0.089064188,0.22626959,-14.9902,10.2295,50.056,1.17969
145.1,150.5199223,1.10670318,-17.12451641,0.9391404,-0.23594068,0.09775596,0.2210741,-14.9902,10.2295,50.102,1.18052
145.15,150.5668959,1.09491599,-17.10930289,0.93893771,-0.23640722,0.106535503,0.21903416,-14.9902,10.2295,50.161,1.18243
145.2,150.61387,1.08307869,-17.10330853,0.93907224,-0.23705106,0.115366443,0.2179144,-14.9902,10.2295,50.162,1.1826
145.25,150.6607879,1.0712415,-17.09920201,0.93913674,-0.23753631,0.124215678,0.21730293,-14.9902,10.2295,50.13,1.18252
145.3,150.7077405,1.05931646,-17.09718288,0.9390692,-0.23797239,0.13305453,0.21249321,-14.9902,10.2295,50.1,1.18136
145.35,150.7547211,1.04739142,-17.09394714,0.93911124,-0.23829221,0.141859432,0.20215389,-14.9902,10.2295,50.126,1.18148
145.4,150.8016635,1.03549432,-17.08128405,0.93912205,-0.23869512,0.150612156,0.19130779,-14.9902,10.2295,50.148,1.18078
145.45,150.848638,1.02352528,-17.06574186,0.93929011,-0.23921264,0.159299656,0.18160128,-14.9902,10.2295,50.171,1.18145
145.5,150.8955818,1.01153419,-17.05957032,0.93893936,-0.23950662,0.167913594,0.17758507,-14.9902,10.2295,50.141,1.18051
145.55,150.942577,0.99954323,-17.05536837,0.93849007,-0.24021026,0.17644965,0.17527976,-14.9902,10.2295,50.12,1.18039
145.6,150.9894703,0.98750827,-17.05329776,0.93866466,-0.24063381,0.18490671,0.16508035,-14.9902,10.2295,50.085,1.17914
145.65,151.036392,0.97547332,-17.04061867,0.93842798,-0.24118255,0.193286023,0.15056903,-14.9902,10.2295,50.083,1.17908
145.7,151.0833444,0.96341637,-17.02547489,0.93874156,-0.24145312,0.201590402,0.13994303,-14.9902,10.2295,50.07,1.17833
145.75,151.1302377,0.95133749,-17.01689566,0.93909938,-0.24196785,0.209823519,0.13475235,-14.9902,10.2295,50.065,1.17837
145.8,151.1772035,0.93921462,-17.00784925,0.93919049,-0.24206891,0.217989327,0.1319859,-14.9902,10.2295,50.018,1.17743
145.85,151.224202,0.9270918,-16.99281911,0.93933347,-0.24254401,0.22609163,0.1283707,-14.9902,10.2295,50.061,1.17922
145.9,151.2711572,0.91499699,-16.97772135,0.93950983,-0.24268851,0.234133782,0.12021367,-14.9902,10.2295,50.19,1.1819
145.95,151.3181657,0.90283018,-16.97130336,0.93945291,-0.2431655,0.242118517,0.10579325,-14.9902,10.2295,50.314,1.1845
146,151.3651364,0.89066337,-16.96305271,0.93908801,-0.24324572,0.250047867,0.09609224,-14.9902,10.2295,50.257,1.18315
146.05,151.4121009,0.87849657,-16.94838402,0.93912768,-0.24335324,0.257923167,0.09115495,-14.9902,10.2295,50.188,1.1819
146.1,151.4590088,0.86631383,-16.93352387,0.93924233,-0.2436269,0.2657451,0.0881542,-14.9902,10.2295,50.095,1.17979
146.15,151.5059828,0.85415309,-16.91823032,0.939962,-0.24432812,0.273513781,0.08661203,-14.9902,10.2295,50.03,1.17845
146.2,151.55297,0.84191435,-16.90046823,0.94013913,-0.24502815,0.281228861,0.08575725,-14.9902,10.2295,49.976,1.17677
146.25,151.6000194,0.82961569,-16.88819015,0.93977878,-0.24512547,0.28888965,0.08530085,-14.9902,10.2295,50.016,1.17715
146.3,151.6470369,0.81733902,-16.87780758,0.9398058,-0.24530404,0.296495243,0.08505429,-14.9902,10.2295,50.011,1.1775
146.35,151.6940048,0.80509036,-16.86192265,0.93976748,-0.24552639,0.304044669,0.08492136,-14.9902,10.2295,50.008,1.17733
146.4,151.7409957,0.79279176,-16.84639218,0.9395023,-0.24592459,0.311537047,0.08484977,-14.9902,10.2295,50.01,1.17683
146.45,151.7879488,0.78051511,-16.82823289,0.93961416,-0.24559353,0.318971759,0.08481115,-14.9902,10.2295,50.023,1.17646
146.5,151.8349092,0.76819446,-16.80961849,0.93979935,-0.24632962,0.326348628,0.08479034,-14.9902,10.2295,50.016,1.17569
146.55,151.8819546,0.75587994,-16.79927008,0.93985017,-0.24692566,0.333668098,0.09167407,-14.9902,10.2295,50.022,1.17556
146.6,151.9289283,0.74349336,-16.78203075,0.93999201,-0.24746618,0.340931399,0.10498183,-14.9902,10.2295,49.912,1.17387
146.65,151.9758996,0.73110685,-16.76458683,0.94029423,-0.24751952,0.348140698,0.11456087,-14.9902,10.2295,49.728,1.17137
146.7,152.0229512,0.71869834,-16.74320355,0.94005195,-0.24760256,0.355299196,0.12180906,-14.9902,10.2295,49.552,1.1697
146.75,152.0699676,0.70633382,-16.72323764,0.94040825,-0.24789168,0.362411192,0.1249459,-14.9902,10.2295,49.524,1.16983
146.8,152.1169591,0.69395331,-16.70793852,0.94025316,-0.24836697,0.369482069,0.12669587,-14.9902,10.2295,49.562,1.17107
146.85,152.1640146,0.68152285,-16.68917637,0.94040762,-0.24855311,0.376518228,0.12762572,-14.9902,10.2295,49.571,1.17043
146.9,152.2109771,0.66904234,-16.66802367,0.94035433,-0.24904826,0.38352695,0.12812517,-14.9902,10.2295,49.569,1.16994
146.95,152.2580481,0.6566619,-16.64794206,0.94017944,-0.2497214,0.390516202,0.13990368,-14.9902,10.2295,49.611,1.16978
147,152.3050459,0.64412154,-16.62969508,0.940118,-0.24966776,0.397494391,0.15457089,-14.9902,10.2295,49.741,1.17282
147.05,152.3520541,0.63160317,-16.61014914,0.94021375,-0.25016396,0.40447009,0.1628918,-14.9902,10.2295,49.902,1.1758
147.1,152.399028,0.61912873,-16.59077758,0.94058861,-0.25027237,0.411451741,0.16751399,-14.9902,10.2295,50.051,1.18042
147.15,152.4460748,0.60656644,-16.5685118,0.94093983,-0.2501628,0.418447373,0.16983878,-14.9902,10.2295,50.234,1.18447
147.2,152.4931443,0.59407608,-16.54803947,0.94164347,-0.25050455,0.425464329,0.17115038,-14.9902,10.2295,50.332,1.18647
147.25,152.5402172,0.58155772,-16.5277687,0.94224216,-0.25105878,0.432509045,0.17184088,-14.9902,10.2295,50.268,1.1842
147.3,152.5873671,0.56899537,-16.50763051,0.9424412,-0.25126599,0.439586875,0.17221724,-14.9902,10.2295,50.019,1.17954
147.35,152.6344919,0.55641108,-16.48264796,0.94259055,-0.25134921,0.446701986,0.17241938,-14.9902,10.2295,49.732,1.17379
147.4,152.6816478,0.54384879,-16.46133653,0.94217718,-0.25199049,0.453857323,0.17252844,-14.9902,10.2295,49.548,1.17098
147.45,152.7287715,0.53122058,-16.43797502,0.94205213,-0.2520628,0.461054646,0.17258725,-14.9902,10.2295,49.452,1.1685
147.5,152.775867,0.51859232,-16.41260616,0.94185942,-0.25221406,0.468294628,0.17261893,-14.9902,10.2295,49.53,1.16982
147.55,152.822956,0.50601411,-16.38838081,0.94204936,-0.2525963,0.47557702,0.17263602,-14.9902,10.2295,49.652,1.17115
147.6,152.8700503,0.49336392,-16.36609148,0.94203397,-0.25286562,0.482900842,0.17264523,-14.9902,10.2295,49.731,1.17253
147.65,152.9171743,0.48069176,-16.34503691,0.94301385,-0.25281647,0.490264607,0.17265019,-14.9902,10.2295,49.704,1.17184
147.7,152.9643058,0.46806356,-16.3178264,0.94333707,-0.25291954,0.497666535,0.17265287,-14.9902,10.2295,49.704,1.17212
147.75,153.0115309,0.45541941,-16.29579704,0.94387656,-0.25300077,0.505104749,0.17265431,-14.9902,10.2295,49.757,1.17272
147.8,153.0587245,0.44276924,-16.26906839,0.94419577,-0.25328798,0.512577425,0.17265509,-14.9902,10.2295,49.94,1.17649
147.85,153.1059357,0.43007508,-16.24270251,0.94373324,-0.25316157,0.520082886,0.17265551,-14.9902,10.2295,50.151,1.18057
147.9,153.153209,0.41740291,-16.21511844,0.94327244,-0.25391923,0.527619627,0.17056312,-14.9902,10.2295,50.324,1.18517
147.95,153.200336,0.40475879,-16.18729777,0.94308647,-0.25435486,0.53518627,0.16320974,-14.9902,10.2295,50.34,1.18568
148,153.2474734,0.3919987,-16.16226636,0.9433812,-0.25359325,0.542781464,0.14922792,-14.9902,10.2295,50.336,1.18581
148.05,153.2946147,0.37926061,-16.13233644,0.94387078,-0.25387058,0.550403729,0.13976186,-14.9902,10.2295,50.324,1.18545
148.1,153.3418051,0.36670437,-16.10446945,0.9451343,-0.25389936,0.558051282,0.13495155,-14.9902,10.2295,50.336,1.18605
148.15,153.3890681,0.35392232,-16.08111658,0.94597396,-0.25408657,0.565721856,0.1320192,-14.9902,10.2295,50.324,1.18606
148.2,153.4364405,0.34123423,-16.04923206,0.94613423,-0.25434095,0.573412548,0.12842128,-14.9902,10.2295,50.38,1.18774
148.25,153.4837866,0.32854617,-16.02134804,0.94584523,-0.25532201,0.581119716,0.12023289,-14.9902,10.2295,50.434,1.18857
148.3,153.5310902,0.31576412,-15.99502098,0.94562941,-0.25511812,0.588838936,0.10580531,-14.9902,10.2295,50.491,1.18943
148.35,153.5783186,0.30290407,-15.96235698,0.9449201,-0.25473992,0.596565051,0.09609844,-14.9902,10.2295,50.426,1.18806
148.4,153.625599,0.29017203,-15.93399905,0.94455468,-0.25493807,0.60429229,0.09115829,-14.9902,10.2295,50.287,1.18598
148.45,153.6727774,0.27750592,-15.90532535,0.9448689,-0.25548623,0.612014468,0.08815602,-14.9902,10.2295,50.089,1.18222
148.5,153.7199999,0.26465799,-15.87198268,0.94583982,-0.25558858,0.619725241,0.086613,-14.9902,10.2295,49.958,1.17974
148.55,153.7672993,0.25185398,-15.83815755,0.94691607,-0.25536241,0.627418405,0.08366511,-14.9902,10.2295,49.844,1.17771
148.6,153.8146661,0.23911589,-15.80826964,0.94737842,-0.25564457,0.63508819,0.07115201,-14.9902,10.2295,49.722,1.1758
148.65,153.8621156,0.22637783,-15.77827711,0.9474855,-0.25524457,0.64272955,0.05569156,-14.9902,10.2295,49.548,1.17303
148.7,153.9094752,0.2135079,-15.74437464,0.94759704,-0.25543959,0.650338392,0.0495641,-14.9902,10.2295,49.489,1.17219
148.75,153.9568764,0.20084785,-15.71047597,0.94705467,-0.25579061,0.65791174,0.04538589,-14.9902,10.2295,49.499,1.17225
148.8,154.0042448,0.1879999,-15.67796327,0.94669331,-0.25581986,0.665447812,0.04332808,-14.9902,10.2295,49.532,1.17208
148.85,154.0515582,0.17519589,-15.64519948,0.94646925,-0.2557663,0.672946003,0.04216414,-14.9902,10.2295,49.509,1.17129
148.9,154.0988649,0.16241386,-15.6103549,0.94708508,-0.25609824,0.680406779,0.04154608,-14.9902,10.2295,49.497,1.1707
148.95,154.146173,0.14965987,-15.57554916,0.94760998,-0.25595403,0.687831491,0.04121135,-14.9902,10.2295,49.526,1.17117
149,154.1936029,0.136746,-15.54047261,0.94864467,-0.25631769,0.695222138,0.0410309,-14.9902,10.2295,49.645,1.17321
149.05,154.241048,0.12400791,-15.50469703,0.94907953,-0.25611315,0.702581099,0.04093372,-14.9902,10.2295,49.715,1.17482
149.1,154.2885398,0.11115997,-15.47090802,0.94916135,-0.25607511,0.709910871,0.04088129,-14.9902,10.2295,49.636,1.1728
149.15,154.3360185,0.09840597,-15.43534389,0.94853019,-0.25579054,0.717213838,0.04085304,-14.9902,10.2295,49.522,1.17074
149.2,154.3834626,0.08557999,-15.39766461,0.94833873,-0.25627614,0.7244921,0.04982559,-14.9902,10.2295,49.572,1.17132
149.25,154.4308343,0.07280401,-15.36173587,0.94842832,-0.25641581,0.731747384,0.0636795,-14.9902,10.2295,49.727,1.175
149.3,154.478259,0.0599341,-15.32559075,0.94879847,-0.25607507,0.73898105,0.07394913,-14.9902,10.2295,49.902,1.17911
149.35,154.5256634,0.04710812,-15.28937435,0.94971397,-0.25604546,0.746194184,0.07894868,-14.9902,10.2295,50.093,1.1843
