time,x,y,psi,u,v,r,p,delta,n,thrust,torque
148.6,158.3910537,-3.95012468,16.49760047,0.97019871,0.18619928,0.76813608,-0.22282947,9.97314,10.2295,44.207,1.09237
148.65,158.4396222,-3.94072026,16.53661943,0.97011302,0.1871,0.762935924,-0.22283985,9.97314,10.2295,44.171,1.09106
148.7,158.4880344,-3.93134414,16.57371238,0.97006922,0.18752007,0.757757296,-0.22284545,9.97314,10.2295,44.139,1.08817
148.75,158.5365415,-3.92192391,16.61046493,0.97009149,0.18928141,0.75259764,-0.21823515,9.97314,10.2295,44.171,1.08638
148.8,158.5850747,-3.91254755,16.6491072,0.97047135,0.18929762,0.747454132,-0.21241533,9.97314,10.2295,44.118,1.08308
148.85,158.6336316,-3.90289548,16.68608378,0.97044748,0.1903621,0.742323895,-0.20103953,9.97314,10.2295,43.998,1.08005
148.9,158.6821488,-3.89350332,16.7250551,0.97020338,0.19182054,0.737204216,-0.19052775,9.97314,10.2295,43.854,1.07803
148.95,158.7306662,-3.88383546,16.76155287,0.96956615,0.1930857,0.732092771,-0.18579127,9.97314,10.2295,43.77,1.07845
149,158.7791275,-3.87412349,16.79803636,0.96899901,0.19319205,0.726987815,-0.18249837,9.97314,10.2295,43.7,1.0785
149.05,158.8275646,-3.86437377,16.83223732,0.96825566,0.19479377,0.721888328,-0.18089383,9.97314,10.2295,43.746,1.07998
149.1,158.8759772,-3.8547118,16.86801553,0.96815221,0.19584962,0.716794114,-0.17996759,9.97314,10.2295,43.851,1.08149
149.15,158.9243232,-3.84484605,16.90581274,0.96827778,0.19576336,0.711705828,-0.17016483,9.97314,10.2295,43.969,1.08325
149.2,158.9727282,-3.83496448,16.94189532,0.96855588,0.1976625,0.70662494,-0.15595178,9.97314,10.2295,43.952,1.08285
149.25,159.0211571,-3.8251926,16.9755777,0.9688131,0.19839187,0.70155363,-0.14609888,9.97314,10.2295,43.857,1.08175
149.3,159.0696207,-3.81515112,17.00899028,0.9690134,0.1992124,0.696494636,-0.14115341,9.97314,10.2295,43.757,1.08052
149.35,159.1180891,-3.80518157,17.04431985,0.96890627,0.20006216,0.691451054,-0.13828104,9.97314,10.2295,43.784,1.08151
149.4,159.1665353,-3.79514622,17.08187062,0.9682002,0.20134376,0.686426126,-0.13677009,9.97314,10.2295,43.922,1.08338
149.45,159.2149748,-3.78506063,17.11542162,0.96810965,0.20191654,0.681423016,-0.13593305,9.97314,10.2295,44.158,1.08659
149.5,159.2633242,-3.77493118,17.14840366,0.96774718,0.20282785,0.676444624,-0.13548651,9.97314,10.2295,44.329,1.0883
149.55,159.3117128,-3.76478592,17.18151616,0.96811147,0.20395656,0.671493423,-0.13315139,9.97314,10.2295,44.468,1.09016
149.6,159.3600783,-3.75455269,17.21455898,0.96794229,0.20492799,0.66657136,-0.12096484,9.97314,10.2295,44.536,1.09208
149.65,159.4085521,-3.74427558,17.2487678,0.96750019,0.20553956,0.661679813,-0.10568106,9.97314,10.2295,44.543,1.09352
149.7,159.4568736,-3.73395461,17.27889816,0.96701392,0.20651064,0.656819607,-0.09964882,9.97314,10.2295,44.428,1.09243
149.75,159.5052282,-3.72367726,17.30897829,0.96643586,0.2073646,0.651991083,-0.09552188,9.97314,10.2295,44.274,1.08915
149.8,159.5535186,-3.71324026,17.34470927,0.96566747,0.20775006,0.647194205,-0.09349174,9.97314,10.2295,44.211,1.08709
149.85,159.6018234,-3.70283133,17.37669248,0.96529984,0.20880778,0.642428683,-0.09234271,9.97314,10.2295,44.348,1.0883
149.9,159.6500159,-3.69237853,17.40920531,0.96481099,0.20959776,0.637694101,-0.09173268,9.97314,10.2295,44.483,1.08977
149.95,159.6982561,-3.68185968,17.44195253,0.9648087,0.21045236,0.632990019,-0.09140229,9.97314,10.2295,44.484,1.08873
150,159.7464475,-3.67129671,17.47427379,0.96521097,0.21152086,0.628316041,-0.0957131,9.97314,10.2295,44.342,1.08646
150.05,159.7947378,-3.66070593,17.5035379,0.96516114,0.21244374,0.623671838,-0.10337427,9.97314,10.2295,44.253,1.08594
150.1,159.8430045,-3.6500274,17.53290005,0.96509314,0.21341548,0.619057123,-0.11344432,9.97314,10.2295,44.344,1.08885
150.15,159.8912713,-3.63937671,17.56653484,0.96481448,0.21420469,0.61447158,-0.12490152,9.97314,10.2295,44.528,1.09265
150.2,159.9395344,-3.6286161,17.59784887,0.96360645,0.21506314,0.609914762,-0.1292493,9.97314,10.2295,44.576,1.0938
150.25,159.9876862,-3.61781161,17.62535833,0.96207824,0.21558671,0.605385971,-0.13196075,9.97314,10.2295,44.482,1.09215
150.3,160.0357995,-3.60695713,17.65668698,0.96096029,0.21670316,0.600884143,-0.13333787,9.97314,10.2295,44.342,1.09084
150.35,160.0837855,-3.59615265,17.68718079,0.96017807,0.21751319,0.596407745,-0.13408616,9.97314,10.2295,44.254,1.08955
150.4,160.1317548,-3.58516632,17.71396868,0.95975672,0.21859222,0.591954719,-0.13449033,9.97314,10.2295,44.389,1.09228
150.45,160.1796999,-3.57427386,17.74498539,0.96024345,0.21901954,0.587522469,-0.13470693,9.97314,10.2295,44.71,1.09747
150.5,160.2276688,-3.56327173,17.77528672,0.96047105,0.22029794,0.583107901,-0.13482416,9.97314,10.2295,45.017,1.1021
150.55,160.2757711,-3.55224743,17.80197625,0.96142205,0.22131213,0.578707517,-0.14387478,9.97314,10.2295,45.146,1.10313
150.6,160.3238101,-3.54112926,17.8304183,0.96235195,0.2216083,0.574317563,-0.15777061,9.97314,10.2295,45.11,1.10198
150.65,160.3719896,-3.53001722,17.86003052,0.96239167,0.22245652,0.569934205,-0.16806276,9.97314,10.2295,44.96,1.09935
150.7,160.4201499,-3.51890494,17.88873582,0.96192711,0.22307747,0.565553726,-0.17307447,9.97314,10.2295,44.875,1.09753
150.75,160.4682714,-3.50770516,17.91759134,0.96180415,0.22437223,0.561172735,-0.17574415,9.97314,10.2295,44.948,1.09816
150.8,160.5163034,-3.49650515,17.9452647,0.96115783,0.22528702,0.556788353,-0.17721463,9.97314,10.2295,45.086,1.101
150.85,160.5643816,-3.48514522,17.9735344,0.9604625,0.22605743,0.552398372,-0.17799007,9.97314,10.2295,45.124,1.10206
150.9,160.6123666,-3.47385723,18.0017147,0.96020141,0.22691228,0.548001373,-0.17841346,9.97314,10.2295,45.078,1.10195
150.95,160.6603553,-3.46250342,18.02694449,0.96010854,0.22759275,0.543596791,-0.17864021,9.97314,10.2295,45,1.10032
151,160.7083687,-3.45108382,18.05697965,0.96074694,0.22828018,0.539184926,-0.17876277,9.97314,10.2295,45.005,1.10019
151.05,160.7563363,-3.43963592,18.08271156,0.96068665,0.2291929,0.534766889,-0.17882879,9.97314,10.2295,45.024,1.09974
151.1,160.8044399,-3.42819438,18.10552106,0.96064261,0.23042252,0.530344503,-0.17886438,9.97314,10.2295,45.099,1.10108
151.15,160.8524753,-3.41661463,18.13636961,0.96016525,0.23029693,0.525920153,-0.17888356,9.97314,10.2295,45.07,1.101
151.2,160.9004817,-3.40501931,18.15960652,0.95958663,0.23183566,0.521496607,-0.1788939,9.97314,10.2295,45.004,1.0998
151.25,160.9484528,-3.39351149,18.18737673,0.95912834,0.23288185,0.51707681,-0.17889948,9.97314,10.2295,44.909,1.09758
151.3,160.9963789,-3.38182206,18.21420761,0.95881979,0.23294829,0.512663678,-0.17890249,9.97314,10.2295,44.919,1.09701
151.35,161.0443072,-3.37007273,18.23943072,0.95881795,0.23398488,0.508259897,-0.17890411,9.97314,10.2295,44.966,1.09725
151.4,161.0922214,-3.35845525,18.26440818,0.95896547,0.23468738,0.503867751,-0.17890498,9.97314,10.2295,45.032,1.09912
151.45,161.1401659,-3.34668397,18.28630642,0.95915112,0.2357777,0.499488979,-0.17890545,9.97314,10.2295,44.974,1.09896
151.5,161.1881414,-3.33488463,18.31460142,0.95915401,0.23625598,0.495124688,-0.17188646,9.97314,10.2295,44.935,1.09873
151.55,161.236107,-3.32298152,18.33705025,0.95883282,0.23745006,0.490775303,-0.15854025,9.97314,10.2295,44.965,1.09899
151.6,161.2840632,-3.31116638,18.36146267,0.95837393,0.23817171,0.486440581,-0.14718795,9.97314,10.2295,45.035,1.09973
151.65,161.3319574,-3.29919134,18.38509563,0.95770023,0.23876227,0.48211966,-0.14198966,9.97314,10.2295,45.015,1.09888
151.7,161.3798365,-3.28724412,18.4115477,0.95709917,0.23969105,0.477811156,-0.13867459,9.97314,10.2295,44.999,1.09904
151.75,161.4276422,-3.27523133,18.43401632,0.956806,0.24041787,0.473513282,-0.13700143,9.97314,10.2295,44.945,1.09847
151.8,161.4755117,-3.26316831,18.45537955,0.95670939,0.24108433,0.469223983,-0.1360538,9.97314,10.2295,45.004,1.09934
151.85,161.5233195,-3.25111731,18.48041133,0.95679215,0.24133319,0.464941072,-0.13325566,9.97314,10.2295,45.053,1.10008
151.9,161.5711532,-3.23894461,18.50442636,0.95732882,0.24256431,0.46066235,-0.12087314,9.97314,10.2295,45.076,1.1
151.95,161.6190306,-3.22688749,18.52659887,0.95792442,0.24314486,0.456385714,-0.10784663,9.97314,10.2295,45.002,1.0993
152,161.6669327,-3.21467682,18.54759755,0.95824722,0.24325512,0.452109223,-0.09985479,9.97314,10.2295,44.884,1.09817
152.05,161.7149304,-3.20244423,18.57477536,0.9579157,0.24408132,0.44783114,-0.09571639,9.97314,10.2295,44.782,1.09695
152.1,161.7628254,-3.19029936,18.59678785,0.95741788,0.24395955,0.44354994,-0.09357597,9.97314,10.2295,44.818,1.09656
152.15,161.8106042,-3.17808868,18.61661221,0.95691633,0.24489711,0.439264295,-0.0923869,9.97314,10.2295,44.897,1.09692
152.2,161.8584657,-3.1658839,18.63688256,0.95634579,0.24600968,0.434973037,-0.09175778,9.97314,10.2295,44.962,1.09704
152.25,161.9062874,-3.1534975,18.66105812,0.95599891,0.24647514,0.430675113,-0.0914153,9.97314,10.2295,44.989,1.09773
152.3,161.95406,-3.1411328,18.68217293,0.95597624,0.24717623,0.426369546,-0.09123137,9.97314,10.2295,44.954,1.09733
152.35,162.0018528,-3.12878414,18.70136125,0.95648421,0.24828211,0.422055401,-0.09113209,9.97314,10.2295,44.902,1.09757
152.4,162.0496583,-3.1163317,18.72131876,0.95674811,0.24888022,0.417731773,-0.09107858,9.97314,10.2295,44.9,1.09793
152.45,162.0975338,-3.10387926,18.74304275,0.95678049,0.24957775,0.413397802,-0.09104973,9.97314,10.2295,44.91,1.09729
152.5,162.1453757,-3.09136102,18.76598824,0.95645502,0.25089339,0.409052703,-0.09103418,9.97314,10.2295,44.918,1.09593
152.55,162.1932251,-3.0787706,18.78722545,0.95618175,0.25112778,0.404695834,-0.0910258,9.97314,10.2295,44.91,1.09507
152.6,162.2409928,-3.06616439,18.80528721,0.95584551,0.25124149,0.40032677,-0.09102128,9.97314,10.2295,44.937,1.09452
152.65,162.2888086,-3.05358011,18.82497314,0.95553948,0.25246531,0.3959454,-0.09101885,9.97314,10.2295,45.078,1.09696
152.7,162.336538,-3.04099583,18.84475756,0.95556854,0.25286391,0.391552014,-0.09101754,9.97314,10.2295,45.324,1.10114
152.75,162.3842894,-3.02830164,18.86462873,0.95551997,0.25391167,0.387147397,-0.09101683,9.97314,10.2295,45.625,1.10762
152.8,162.4321117,-3.01560132,18.88236196,0.9559861,0.25474911,0.382732894,-0.09101645,9.97314,10.2295,45.734,1.11009
152.85,162.4798617,-3.00281327,18.90173384,0.95633937,0.25543044,0.378310453,-0.09101624,9.97314,10.2295,45.662,1.10911
152.9,162.527747,-2.99000941,18.92106917,0.95595978,0.25609699,0.373882644,-0.09101613,9.97314,10.2295,45.514,1.10578
152.95,162.5755285,-2.9771895,18.94077669,0.95563952,0.25720102,0.369452633,-0.10000364,9.97314,10.2295,45.452,1.10408
153,162.6233041,-2.9643196,18.96058478,0.95469686,0.25727762,0.365024134,-0.11386542,9.97314,10.2295,45.425,1.10301
153.05,162.6710189,-2.95135559,18.97577164,0.95392238,0.25808847,0.360601325,-0.12413922,9.97314,10.2295,45.475,1.10452
153.1,162.7186711,-2.93850173,18.99446841,0.95378342,0.25833521,0.356188748,-0.12914104,9.97314,10.2295,45.539,1.10653
153.15,162.7663082,-2.92556579,19.01130853,0.95360766,0.25914945,0.351791184,-0.13180538,9.97314,10.2295,45.616,1.10878
153.2,162.8139981,-2.91261404,19.03025039,0.95409756,0.25967179,0.34741353,-0.13327299,9.97314,10.2295,45.606,1.10943
153.25,162.8616614,-2.89957432,19.04926496,0.95455931,0.26014799,0.343060673,-0.13404689,9.97314,10.2295,45.634,1.11078
153.3,162.9094466,-2.88656668,19.06192718,0.95464334,0.26110489,0.338737371,-0.13446944,9.97314,10.2295,45.731,1.11207
153.35,162.9571671,-2.87347082,19.07983275,0.95456277,0.26172876,0.334448146,-0.13678835,9.97314,10.2295,45.867,1.11427
153.4,163.0049063,-2.86035327,19.09803206,0.95372174,0.26245175,0.330197183,-0.14174357,9.97314,10.2295,45.923,1.11526
153.45,163.052644,-2.84722557,19.11227497,0.95309592,0.26282008,0.32598825,-0.15272523,9.97314,10.2295,45.935,1.11577
153.5,163.1002045,-2.8340481,19.13049582,0.95279297,0.26360781,0.321824617,-0.16362813,9.97314,10.2295,45.912,1.11534
153.55,163.1478685,-2.82087065,19.14509821,0.95209809,0.26408585,0.317708988,-0.17070918,9.97314,10.2295,45.93,1.11589
153.6,163.1954688,-2.80762102,19.15845675,0.9526036,0.26460565,0.313643435,-0.1743883,9.97314,10.2295,45.894,1.11506
153.65,163.2430024,-2.79439969,19.17552793,0.953388,0.26547789,0.309629332,-0.17649652,9.97314,10.2295,45.867,1.11445
153.7,163.2907349,-2.78111208,19.18968044,0.95375565,0.26565755,0.305667297,-0.1776021,9.97314,10.2295,45.818,1.11363
153.75,163.3384844,-2.76780889,19.20766158,0.95390933,0.26647072,0.301757132,-0.1782046,9.97314,10.2295,45.815,1.11394
153.8,163.3861756,-2.75449958,19.22587234,0.95325861,0.26705118,0.297897783,-0.1785279,9.97314,10.2295,45.802,1.11379
153.85,163.4338514,-2.74107423,19.23607933,0.95240845,0.26766641,0.29408731,-0.17870218,9.97314,10.2295,45.822,1.11355
153.9,163.4814204,-2.72772082,19.24829278,0.95128658,0.26783703,0.290322884,-0.17879615,9.97314,10.2295,45.776,1.11218
153.95,163.5289792,-2.71427968,19.26439763,0.95051441,0.26879676,0.286600811,-0.17884678,9.97314,10.2295,45.794,1.11269
154,163.5764417,-2.70086659,19.2781066,0.95056322,0.26911475,0.282916595,-0.17458919,9.97314,10.2295,45.842,1.11374
154.05,163.623936,-2.68730939,19.29091353,0.95093016,0.27015308,0.279265029,-0.16197362,9.97314,10.2295,45.986,1.11592
154.1,163.6714937,-2.67384018,19.30770064,0.95154376,0.27038378,0.275640332,-0.14823596,9.97314,10.2295,46.168,1.11839
154.15,163.7190842,-2.66028911,19.32169775,0.95274752,0.27137335,0.272036309,-0.14253458,9.97314,10.2295,46.342,1.12075
154.2,163.7667158,-2.646722,19.33017959,0.95232352,0.27150658,0.268446534,-0.13895929,9.97314,10.2295,46.411,1.12184
154.25,163.8144278,-2.6330832,19.34587962,0.95193329,0.27227836,0.264864552,-0.13713071,9.97314,10.2295,46.376,1.12093
154.3,163.8619725,-2.61950408,19.3630333,0.95128231,0.27287338,0.261284071,-0.1361294,9.97314,10.2295,46.294,1.11931
154.35,163.9095259,-2.60585891,19.37006647,0.95040209,0.2732665,0.257699149,-0.13110126,9.97314,10.2295,46.272,1.1189
154.4,163.9570182,-2.59220406,19.38624521,0.95007962,0.27371475,0.254104357,-0.12064845,9.97314,10.2295,46.236,1.1187
154.45,164.0044914,-2.57849922,19.40308861,0.95044958,0.27478671,0.250494898,-0.10973994,9.97314,10.2295,46.238,1.11885
154.5,164.0519739,-2.56475639,19.41263767,0.95153278,0.2750184,0.246866701,-0.10000028,9.97314,10.2295,46.28,1.11963
154.55,164.0995681,-2.55091357,19.41791242,0.95282595,0.2756119,0.243216456,-0.09596607,9.97314,10.2295,46.352,1.12049
154.6,164.1472641,-2.53720258,19.43209881,0.95320052,0.2763088,0.239541612,-0.09365108,9.97314,10.2295,46.359,1.1211
154.65,164.1949911,-2.52335999,19.44812289,0.9533421,0.27661941,0.23584034,-0.09243403,9.97314,10.2295,46.341,1.12129
154.7,164.2426512,-2.50950725,19.45715848,0.953474,0.27715458,0.232111465,-0.0917817,9.97314,10.2295,46.33,1.12241
154.75,164.2902895,-2.49565451,19.47115777,0.95342573,0.27779797,0.228354373,-0.07991957,9.97314,10.2295,46.339,1.12318
154.8,164.3380234,-2.48178998,19.48755365,0.95242845,0.27837364,0.224568922,-0.06520767,9.97314,10.2295,46.384,1.12429
154.85,164.385709,-2.46781532,19.499252,0.95314086,0.27856324,0.220755352,-0.05686249,9.97314,10.2295,46.434,1.12404
154.9,164.4332273,-2.45386872,19.50500522,0.95452917,0.27929555,0.216914214,-0.05222727,9.97314,10.2295,46.494,1.12466
154.95,164.4809514,-2.43992825,19.50807874,0.95468255,0.28021164,0.213046327,-0.04989544,9.97314,10.2295,46.524,1.12391
155,164.5288094,-2.42587174,19.52127443,0.95476999,0.28070416,0.209152765,-0.04858005,9.97314,10.2295,46.519,1.12386
155.05,164.5765826,-2.41174329,19.53668892,0.95500308,0.28121755,0.20523488,-0.04788751,9.97314,10.2295,46.492,1.12283
155.1,164.624288,-2.39777475,19.54541792,0.95433122,0.28184617,0.201294356,-0.04751005,9.97314,10.2295,46.491,1.12343
155.15,164.6720457,-2.38366825,19.55235126,0.95312104,0.28215044,0.197333287,-0.04730731,9.97314,10.2295,46.426,1.12212
155.2,164.7196444,-2.369524,19.56685044,0.95269067,0.28240311,0.193354264,-0.04719793,9.97314,10.2295,46.388,1.12176
155.25,164.7672264,-2.35538564,19.58343918,0.95208422,0.28278896,0.189360457,-0.04713895,9.97314,10.2295,46.375,1.12133
155.3,164.8148462,-2.34126332,19.59015834,0.95219079,0.28398937,0.185355666,-0.04710717,9.97314,10.2295,46.377,1.12138
155.35,164.8624547,-2.32707496,19.59465971,0.95239089,0.28391747,0.181344327,-0.04709004,9.97314,10.2295,46.282,1.11898
155.4,164.9100776,-2.31274887,19.59689095,0.95305891,0.28436399,0.177331429,-0.0470808,9.97314,10.2295,46.242,1.1186
155.45,164.9576815,-2.29862655,19.60713612,0.95325288,0.28516791,0.173322355,-0.04707582,9.97314,10.2295,46.277,1.1201
155.5,165.0053998,-2.28437829,19.62166656,0.95289496,0.28517066,0.169322606,-0.04916581,9.97314,10.2295,46.443,1.12438
155.55,165.0530469,-2.27000833,19.63230236,0.95292767,0.28594383,0.165337423,-0.05651802,9.97314,10.2295,46.548,1.12722
155.6,165.1006346,-2.25577612,19.63749934,0.95255128,0.28637707,0.16137132,-0.07049945,9.97314,10.2295,46.573,1.12798
155.65,165.1483159,-2.24143398,19.64026879,0.95166146,0.2870783,0.157427555,-0.07996534,9.97314,10.2295,46.476,1.12613
155.7,165.1958966,-2.22706991,19.64837469,0.95184512,0.28722194,0.153507592,-0.08477555,9.97314,10.2295,46.417,1.12489
155.75,165.2434419,-2.21268391,19.66241096,0.95236257,0.28793562,0.149610613,-0.08770785,9.97314,10.2295,46.384,1.12328
155.8,165.2910474,-2.19827573,19.67495355,0.9524709,0.28909518,0.145733157,-0.08921313,9.97314,10.2295,46.337,1.12123
155.85,165.3386655,-2.18381778,19.68056468,0.95235443,0.28950668,0.141868963,-0.09004801,9.97314,10.2295,46.213,1.11842
155.9,165.3863372,-2.16924993,19.68378521,0.95221173,0.28963362,0.138009078,-0.09049369,9.97314,10.2295,46.218,1.11877
155.95,165.4339467,-2.15477595,19.68549894,0.95170859,0.29004189,0.134142307,-0.09282709,9.97314,10.2295,46.316,1.12081
156,165.4815385,-2.14030221,19.68641519,0.95143493,0.29048057,0.130255994,-0.1003104,9.97314,10.2295,46.506,1.12493
156.05,165.5290819,-2.12572445,19.69119814,0.95111167,0.29118821,0.126337152,-0.1143622,9.97314,10.2295,46.644,1.12808
156.1,165.5766012,-2.11118443,19.70409522,0.95130912,0.29120608,0.122373867,-0.12386601,9.97314,10.2295,46.737,1.12971
156.15,165.6241576,-2.0965727,19.71798519,0.95131321,0.29102885,0.118356881,-0.12869666,9.97314,10.2295,46.729,1.12927
156.2,165.6717442,-2.08201098,19.72376852,0.9517813,0.29141624,0.114281199,-0.13163997,9.97314,10.2295,46.605,1.12595
156.25,165.719335,-2.06749902,19.72738802,0.95201644,0.29233882,0.110147555,-0.13315118,9.97314,10.2295,46.379,1.12214
156.3,165.7669581,-2.05287739,19.72924043,0.95233157,0.29287467,0.105963534,-0.13398927,9.97314,10.2295,46.259,1.11944
156.35,165.8145642,-2.03818383,19.73025458,0.95170357,0.29357695,0.101744172,-0.13443667,9.97314,10.2295,46.243,1.11898
156.4,165.8622131,-2.02345606,19.73080072,0.95073663,0.29380815,0.097511868,-0.13467838,9.97314,10.2295,46.302,1.12
156.45,165.9096907,-2.00880637,19.74008178,0.95013393,0.29422155,0.09329551,-0.1348087,9.97314,10.2295,46.37,1.1214
156.5,165.9571816,-1.99406871,19.75410231,0.94969977,0.29486738,0.089128783,-0.13487888,9.97314,10.2295,46.515,1.12351
156.55,166.0046347,-1.97931523,19.76446154,0.95027969,0.29491564,0.085047703,-0.13491674,9.97314,10.2295,46.654,1.12555
156.6,166.0521407,-1.9645337,19.76950945,0.95074646,0.29501322,0.081087545,-0.13493714,9.97314,10.2295,46.588,1.12314
156.65,166.0996876,-1.94979002,19.77219863,0.95142375,0.29588228,0.077279378,-0.13494814,9.97314,10.2295,46.372,1.11904
156.7,166.1472905,-1.93505246,19.77367963,0.95226048,0.29604175,0.073646528,-0.13495407,9.97314,10.2295,46.127,1.11451
156.75,166.1949154,-1.92011101,19.77446075,0.95292113,0.29620043,0.070201308,-0.13495726,9.97314,10.2295,45.934,1.11186
156.8,166.242589,-1.90536356,19.77488719,0.95333195,0.2964379,0.066942384,-0.13286637,9.97314,10.2295,45.876,1.11083
156.85,166.2902747,-1.8905161,19.77511558,0.95336552,0.29690337,0.063853098,-0.12081111,9.97314,10.2295,45.902,1.11171
156.9,166.3379737,-1.87569058,19.77523903,0.95278483,0.29793004,0.060901016,-0.1055982,9.97314,10.2295,45.959,1.11214
156.95,166.3856128,-1.86077119,19.77530553,0.952092,0.29793573,0.058038867,-0.09960415,9.97314,10.2295,46.032,1.11322
157,166.4331944,-1.84578588,19.77534137,0.95133631,0.29861725,0.055206897,-0.0954978,9.97314,10.2295,46.176,1.11559
157.05,166.4807657,-1.83090056,19.7753607,0.95117176,0.29937195,0.05233655,-0.09347876,9.97314,10.2295,46.384,1.12013
157.1,166.5282681,-1.81592125,19.77537112,0.95138472,0.29990151,0.049355218,-0.09233571,9.97314,10.2295,46.535,1.12293
157.15,166.575834,-1.80091387,19.77537673,0.95193794,0.30014586,0.046191712,-0.08963625,9.97314,10.2295,46.589,1.12366
157.2,166.6234249,-1.78586262,19.77537976,0.95249327,0.30133124,0.042781993,-0.07725113,9.97314,10.2295,46.597,1.12329
157.25,166.6710858,-1.77078945,19.77966631,0.95267285,0.30164648,0.039074669,-0.06186019,9.97314,10.2295,46.612,1.12415
157.3,166.7187208,-1.75565023,19.79229756,0.9524246,0.30170923,0.035035737,-0.05577032,9.97314,10.2295,46.615,1.1244
157.35,166.7663375,-1.74056113,19.80604372,0.95188798,0.30214829,0.030652146,-0.05161225,9.97314,10.2295,46.632,1.12596
157.4,166.8139522,-1.72547792,19.81174967,0.95151314,0.30306829,0.025933786,-0.04956536,9.97314,10.2295,46.55,1.12467
157.45,166.861499,-1.71030697,19.81532743,0.95175163,0.30335122,0.020913701,-0.04840728,9.97314,10.2295,46.462,1.12386
157.5,166.9090727,-1.69510194,19.81715734,0.95233886,0.30386509,0.015646444,-0.04779238,9.97314,10.2295,46.354,1.12164
157.55,166.9566917,-1.67989679,19.81815936,0.95290829,0.30516355,0.010204668,-0.04745936,9.97314,10.2295,46.326,1.12124
157.6,167.0043735,-1.66464778,19.81869896,0.95346774,0.30495148,0.004674213,-0.03577165,9.97314,10.2295,46.339,1.12146
157.65,167.0520841,-1.64926693,19.81898886,0.9538426,0.30540858,-0.000851907,-0.02115308,9.97314,10.2295,46.394,1.12264
157.7,167.09978,-1.63411792,19.8191456,0.95348792,0.30562644,-0.006280149,-0.01285846,9.97314,10.2295,46.407,1.12239
157.75,167.1474945,-1.61878705,19.81922991,0.95295387,0.30564148,-0.011523127,-0.00825044,9.97314,10.2295,46.473,1.12324
157.8,167.195115,-1.60352813,19.81927541,0.95210298,0.30564351,-0.016505825,-0.00593329,9.97314,10.2295,46.528,1.12334
157.85,167.242725,-1.58821932,19.81720729,0.952045,0.30561584,-0.021170798,-0.00462581,9.97314,10.2295,46.632,1.125
157.9,167.2902395,-1.57295438,19.80516425,0.95239165,0.30629548,-0.025481965,-0.00393753,9.97314,10.2295,46.645,1.12479
157.95,167.337862,-1.55762352,19.78995785,0.95260876,0.30617911,-0.029426704,-0.00356236,9.97314,10.2295,46.659,1.12488
158,167.3855321,-1.54227061,19.78396734,0.95311526,0.3066316,-0.033016132,-0.00336087,9.97314,10.2295,46.687,1.12564
158.05,167.4331921,-1.52698375,19.77986288,0.95370334,0.30719451,-0.036283586,-0.00753704,9.97314,10.2295,46.764,1.12762
158.1,167.4808883,-1.51163696,19.77784487,0.9541684,0.30730418,-0.039281515,-0.01518208,9.97314,10.2295,46.817,1.12883
158.15,167.5285947,-1.49619017,19.77670237,0.95401175,0.30768078,-0.042077088,-0.0226793,9.97314,10.2295,46.802,1.12908
158.2,167.5763307,-1.48083737,19.77609586,0.95311327,0.30733906,-0.044746939,-0.02853276,9.97314,10.2295,46.691,1.1276
158.25,167.6239806,-1.46544059,19.77576737,0.95251512,0.30751476,-0.047371527,-0.03612813,9.97314,10.2295,46.622,1.12634
158.3,167.6715742,-1.45012175,19.77559027,0.95216204,0.30788893,-0.05002957,-0.04137007,9.97314,10.2295,46.628,1.1264
158.35,167.7191724,-1.4346311,19.77549491,0.95220899,0.30837015,-0.052793017,-0.04388082,9.97314,10.2295,46.665,1.12671
158.4,167.7667563,-1.41927819,19.77544345,0.95294207,0.30921325,-0.05572291,-0.0453894,9.97314,10.2295,46.714,1.12727
158.45,167.8143876,-1.40378754,19.77541573,0.9533076,0.30894762,-0.058866391,-0.04615696,9.97314,10.2295,46.786,1.12804
158.5,167.862072,-1.38828086,19.77540078,0.95378215,0.30925081,-0.06225501,-0.0465798,9.97314,10.2295,46.728,1.12623
158.55,167.9098022,-1.3728902,19.77539272,0.95369157,0.30966628,-0.065904337,-0.0468057,9.97314,10.2295,46.668,1.12454
158.6,167.9575091,-1.3573775,19.77538838,0.95346634,0.31001259,-0.069814781,-0.05121249,9.97314,10.2295,46.623,1.12412
158.65,168.0051701,-1.34187694,19.77538604,0.95296302,0.31002338,-0.073973417,-0.06390878,9.97314,10.2295,46.591,1.12347
158.7,168.0528262,-1.32629832,19.77538478,0.95236085,0.31054983,-0.078356559,-0.07769006,9.97314,10.2295,46.582,1.12428
158.75,168.1004273,-1.31083562,19.7688025,0.95215862,0.31123493,-0.082932782,-0.08341494,9.97314,10.2295,46.558,1.12346
158.8,168.1479812,-1.29519708,19.75557032,0.95263487,0.3115534,-0.08766608,-0.0870029,9.97314,10.2295,46.496,1.12228
158.85,168.1956127,-1.2796306,19.74346655,0.95278913,0.31147174,-0.092518878,-0.08883831,9.97314,10.2295,46.462,1.12133
158.9,168.2432789,-1.26405198,19.7380905,0.95364952,0.311761,-0.097454687,-0.0898433,9.97314,10.2295,46.442,1.12127
158.95,168.2909364,-1.24847949,19.73499701,0.95360538,0.31142142,-0.102440203,-0.09038449,9.97314,10.2295,46.49,1.12206
