time,x,y,psi,u,v,r,p,delta,n,thrust,torque
151.4,149.2245041,0.33063796,13.32054809,0.88768386,0.21535168,-1.060142697,-0.09100815,19.9951,10.2295,46.542,1.10782
151.45,149.2689072,0.34130456,13.26774261,0.8881898,0.21500377,-1.068581546,-0.09823506,19.9951,10.2295,46.608,1.10841
151.5,149.3133269,0.35217498,13.2131597,0.88851615,0.21459502,-1.077046151,-0.10954417,19.9951,10.2295,46.571,1.10768
151.55,149.3577359,0.36286357,13.16079661,0.88885439,0.21459395,-1.085536761,-0.11121047,19.9951,10.2295,46.546,1.10678
151.6,149.4022157,0.37358016,13.10581774,0.88883677,0.21456562,-1.094052401,-0.10434586,19.9951,10.2295,46.511,1.10606
151.65,149.4467119,0.38431875,13.05085642,0.88909157,0.21412848,-1.10259104,-0.0981844,19.9951,10.2295,46.414,1.1035
151.7,149.4910946,0.39500732,12.99771417,0.88894816,0.21385914,-1.111149814,-0.09514572,19.9951,10.2295,46.295,1.1016
151.75,149.5355665,0.40567392,12.9401289,0.88883076,0.21394553,-1.119725284,-0.09319466,19.9951,10.2295,46.292,1.10123
151.8,149.5800346,0.41636251,12.88457251,0.88928105,0.21415248,-1.128313721,-0.0922065,19.9951,10.2295,46.392,1.10336
151.85,149.6244743,0.42705714,12.82834888,0.88929992,0.21342267,-1.136911397,-0.09165474,19.9951,10.2295,46.469,1.10411
151.9,149.6689752,0.43777373,12.76986732,0.88981401,0.21320716,-1.14551487,-0.09136059,19.9951,10.2295,46.5,1.1049
151.95,149.7134026,0.44841837,12.71103496,0.89025873,0.2130493,-1.154121257,-0.09120177,19.9951,10.2295,46.492,1.10381
152,149.7580061,0.45903496,12.65380668,0.89067994,0.21275968,-1.162728468,-0.09111609,19.9951,10.2295,46.555,1.10469
152.05,149.8025279,0.46968567,12.5947531,0.8907706,0.21290436,-1.171335406,-0.08658094,19.9951,10.2295,46.672,1.10573
152.1,149.8471062,0.48033634,12.53560763,0.89115011,0.21255888,-1.179942111,-0.07879879,19.9951,10.2295,46.837,1.10872
152.15,149.8916078,0.490959,12.47821842,0.89122166,0.2127403,-1.188549845,-0.06866335,19.9951,10.2295,46.927,1.10995
152.2,149.9361748,0.50156571,12.41907525,0.8915641,0.2120404,-1.197161113,-0.05717078,19.9951,10.2295,46.942,1.11046
152.25,149.980772,0.51218837,12.35778969,0.89194764,0.2120146,-1.205779607,-0.05280396,19.9951,10.2295,46.922,1.10969
152.3,150.0253918,0.52274509,12.29763439,0.89285904,0.21140072,-1.214410075,-0.05008226,19.9951,10.2295,46.899,1.10934
152.35,150.070011,0.5333238,12.23721172,0.89349302,0.21160661,-1.223058124,-0.0486996,19.9951,10.2295,46.852,1.10802
152.4,150.1147204,0.54390857,12.17492175,0.89347511,0.21127636,-1.231729947,-0.04794833,19.9951,10.2295,46.873,1.10859
152.45,150.1594759,0.55447135,12.11199364,0.89339594,0.21109637,-1.240432004,-0.04754255,19.9951,10.2295,46.964,1.10986
152.5,150.2041407,0.56500613,12.05077967,0.8936429,0.21103377,-1.249170664,-0.04491906,19.9951,10.2295,47.075,1.11141
152.55,150.248763,0.57556289,11.98771196,0.89342771,0.2108195,-1.257951838,-0.03946859,19.9951,10.2295,47.057,1.10996
152.6,150.2934826,0.58608168,11.92226043,0.8928087,0.21000933,-1.266780622,-0.03058789,19.9951,10.2295,46.943,1.10735
152.65,150.3381385,0.59661647,11.86037264,0.89340937,0.20945343,-1.275660986,-0.02042571,19.9951,10.2295,46.73,1.10297
152.7,150.3827093,0.60701941,11.79651242,0.89398916,0.2093811,-1.284595529,-0.01398925,19.9951,10.2295,46.585,1.10042
152.75,150.4274861,0.61744433,11.73305671,0.89479381,0.20862154,-1.293585332,-0.00824217,19.9951,10.2295,46.487,1.09799
152.8,150.4721963,0.6279192,11.67167111,0.89553205,0.20867684,-1.302629905,-0.00592905,19.9951,10.2295,46.424,1.0963
152.85,150.5170113,0.63829412,11.60596255,0.89595635,0.20856375,-1.311727258,-0.00462763,19.9951,10.2295,46.246,1.09231
152.9,150.5618269,0.64874704,11.5396003,0.89618705,0.20840159,-1.320874072,-0.00393268,19.9951,10.2295,46.021,1.08782
152.95,150.6066789,0.65915597,11.47243754,0.89566511,0.20811932,-1.330065976,-0.00356176,19.9951,10.2295,45.806,1.08379
153,150.6514754,0.66956496,11.40514161,0.89520911,0.20734653,-1.339297887,-0.00336002,19.9951,10.2295,45.729,1.0827
153.05,150.696215,0.67991789,11.33750336,0.89540064,0.20707356,-1.3485644,-0.00325183,19.9951,10.2295,45.686,1.08275
153.1,150.7409595,0.6902549,11.26977021,0.8958017,0.20661335,-1.357860192,-0.00319334,19.9951,10.2295,45.692,1.08378
153.15,150.7857305,0.70056991,11.20216891,0.89662656,0.20654848,-1.367180409,-0.00316185,19.9951,10.2295,45.697,1.08417
153.2,150.8305718,0.71086906,11.13217128,0.89734814,0.20600813,-1.376521001,-0.00314486,19.9951,10.2295,45.722,1.08442
153.25,150.8754863,0.72119015,11.06594958,0.89779595,0.20566474,-1.385878997,-0.00313571,19.9951,10.2295,45.636,1.08233
153.3,150.920405,0.73146123,10.99540039,0.89815323,0.20563891,-1.395252686,-0.00313077,19.9951,10.2295,45.542,1.08035
153.35,150.9653055,0.74171032,10.92487821,0.89768007,0.20499819,-1.404641723,-0.00522073,19.9951,10.2295,45.503,1.07991
153.4,151.0102557,0.75200341,10.85364767,0.89753108,0.20467388,-1.414047135,-0.01497882,19.9951,10.2295,45.624,1.08222
153.45,151.055042,0.76217072,10.77970861,0.89709771,0.20412201,-1.423471263,-0.02959001,19.9951,10.2295,45.791,1.08564
153.5,151.099908,0.77233197,10.70999441,0.89682934,0.20345972,-1.432917643,-0.03722602,19.9951,10.2295,45.963,1.0885
153.55,151.1447307,0.78253714,10.6405157,0.89762873,0.20328388,-1.442390839,-0.04166204,19.9951,10.2295,46.077,1.09061
153.6,151.1895565,0.79265439,10.56698968,0.89859389,0.20288252,-1.451896255,-0.04416523,19.9951,10.2295,46.152,1.0912
153.65,151.2345208,0.8027717,10.49518588,0.89953969,0.20237419,-1.461439934,-0.04549282,19.9951,10.2295,46.244,1.09247
153.7,151.2795204,0.81289502,10.42093039,0.89984835,0.20160856,-1.47102835,-0.04622225,19.9951,10.2295,46.393,1.09427
153.75,151.3246106,0.8229684,10.34860694,0.89963825,0.20134134,-1.480668205,-0.04661235,19.9951,10.2295,46.47,1.09533
153.8,151.3695892,0.83301974,10.27369494,0.89992273,0.20081403,-1.490366209,-0.04682343,19.9951,10.2295,46.45,1.09407
153.85,151.4145247,0.84302719,10.19821829,0.8994115,0.20025469,-1.500128863,-0.04693708,19.9951,10.2295,46.239,1.08985
153.9,151.4595254,0.85301866,10.1226814,0.8986381,0.19979017,-1.509962207,-0.04699834,19.9951,10.2295,46.015,1.08558
153.95,151.5044465,0.86297613,10.04953248,0.89942499,0.19957994,-1.519871554,-0.04703138,19.9951,10.2295,45.919,1.08453
154,151.5493244,0.87296761,9.97211419,0.89985075,0.19876895,-1.529861187,-0.04704918,19.9951,10.2295,45.972,1.08546
154.05,151.5943621,0.88293109,9.89386817,0.90041665,0.19803954,-1.539934031,-0.04705878,19.9951,10.2295,46.02,1.08724
154.1,151.639385,0.89276271,9.81708601,0.90132381,0.19777395,-1.550091322,-0.04706395,19.9951,10.2295,46.035,1.08774
154.15,151.6845124,0.90263833,9.74076705,0.90155611,0.19733719,-1.56033228,-0.04706674,19.9951,10.2295,46.137,1.09033
154.2,151.7296084,0.91249801,9.66232185,0.9011744,0.19680991,-1.570653826,-0.04706824,19.9951,10.2295,46.309,1.09314
154.25,151.7747165,0.92230763,9.58317267,0.90116864,0.19601438,-1.581050373,-0.04706905,19.9951,10.2295,46.487,1.09689
154.3,151.8197249,0.93211732,9.50369234,0.90117046,0.19539787,-1.591513728,-0.04706949,19.9951,10.2295,46.627,1.09967
154.35,151.8647664,0.94186108,9.42400966,0.90154106,0.19478623,-1.602033127,-0.04706972,19.9951,10.2295,46.867,1.10373
154.4,151.9098151,0.95160478,9.34422889,0.90203246,0.19442383,-1.612595438,-0.04706985,19.9951,10.2295,47.085,1.10835
154.45,151.9549526,0.96126069,9.26439233,0.9021402,0.19396635,-1.623185519,-0.04706992,19.9951,10.2295,47.256,1.11163
154.5,152.0000981,0.97096653,9.1845264,0.90283835,0.19318475,-1.633786739,-0.04706996,19.9951,10.2295,47.201,1.11028
154.55,152.0451985,0.98064437,9.10014582,0.90321763,0.19261999,-1.644381629,-0.04706998,19.9951,10.2295,47.066,1.10791
154.6,152.0904014,0.99020622,9.01907722,0.90361274,0.19205009,-1.654952621,-0.04706999,19.9951,10.2295,46.915,1.10476
154.65,152.1356055,0.9998242,8.93802358,0.90360909,0.19178332,-1.665482834,-0.04706999,19.9951,10.2295,46.889,1.10496
154.7,152.1807963,1.0093982,8.85532945,0.90385617,0.19116699,-1.67595683,-0.04048845,19.9951,10.2295,46.866,1.1045
154.75,152.2259855,1.01894426,8.76970397,0.90379111,0.19063382,-1.686361312,-0.02725672,19.9951,10.2295,46.831,1.1037
154.8,152.2711866,1.02846213,8.68301679,0.90343781,0.18971203,-1.696685681,-0.01515324,19.9951,10.2295,46.819,1.10286
154.85,152.3163299,1.03792635,8.59578155,0.90373463,0.18894933,-1.706922438,-0.00977733,19.9951,10.2295,46.875,1.10425
154.9,152.3615126,1.04731852,8.50823766,0.90396142,0.18811947,-1.717067403,-0.00668392,19.9951,10.2295,46.816,1.10343
154.95,152.4067399,1.05673274,8.42283248,0.90457893,0.18733058,-1.727119729,-0.00503866,19.9951,10.2295,46.667,1.10143
155,152.4519558,1.0660749,8.33564458,0.90504247,0.1868176,-1.737081752,-0.00415933,19.9951,10.2295,46.508,1.09808
155.05,152.4972471,1.0753792,8.24846323,0.90552321,0.18644717,-1.746958675,-0.0036812,19.9951,10.2295,46.519,1.09913
155.1,152.5425045,1.08471758,8.16087387,0.90623617,0.18523693,-1.756758143,-0.00342522,19.9951,10.2295,46.634,1.10189
155.15,152.587843,1.09397789,8.07316967,0.90663407,0.1844207,-1.766489739,0.00132649,19.9951,10.2295,46.749,1.10419
155.2,152.6332002,1.10313833,7.9853749,0.90680866,0.1839896,-1.77616445,0.01411728,19.9951,10.2295,46.812,1.10512
155.25,152.6785759,1.11228874,7.89524002,0.90673337,0.1833715,-1.785794131,0.02733953,19.9951,10.2295,46.937,1.10735
155.3,152.7239129,1.12147334,7.80677619,0.90686378,0.18249935,-1.795391008,0.0329336,19.9951,10.2295,47.028,1.10995
155.35,152.7692478,1.13060193,7.7182462,0.90725691,0.18155047,-1.804967231,0.03668942,19.9951,10.2295,47.061,1.11207
155.4,152.8146632,1.1396364,7.62799946,0.90724776,0.18109118,-1.814534481,0.03854654,19.9951,10.2295,47.054,1.11375
155.45,152.8600064,1.14860507,7.53489622,0.90771521,0.18039148,-1.82410365,0.03960301,19.9951,10.2295,47.038,1.11452
155.5,152.9053924,1.15767975,7.44055256,0.90796552,0.17958901,-1.833684572,0.0401619,19.9951,10.2295,46.863,1.1115
155.55,152.9508102,1.16661057,7.35032506,0.90821195,0.1784264,-1.843285804,0.04046547,19.9951,10.2295,46.628,1.10656
155.6,152.9962453,1.17551332,7.25877423,0.90880385,0.17790657,-1.852914458,0.0406289,19.9951,10.2295,46.53,1.10518
155.65,153.041659,1.18435015,7.16485217,0.9087757,0.17726201,-1.862576072,0.04071696,19.9951,10.2295,46.568,1.10648
155.7,153.0871552,1.19324299,7.0720779,0.90904328,0.1764282,-1.872274524,0.04076447,19.9951,10.2295,46.696,1.11021
155.75,153.1325844,1.20204798,6.9774202,0.90874004,0.17564278,-1.882012,0.04079006,19.9951,10.2295,46.944,1.11531
155.8,153.178035,1.21080295,6.88266535,0.90870686,0.1750557,-1.891789009,0.04080386,19.9951,10.2295,47.206,1.12
155.85,153.2234522,1.21953588,6.78946645,0.90897138,0.17417325,-1.901604469,0.0408113,19.9951,10.2295,47.324,1.1206
155.9,153.2688762,1.22824699,6.69458582,0.90958938,0.17362632,-1.91145586,0.04081531,19.9951,10.2295,47.248,1.11868
155.95,153.3143534,1.23689206,6.59963159,0.91020371,0.17301404,-1.921339445,0.04081747,19.9951,10.2295,47.142,1.11682
156,153.359899,1.24551521,6.50372204,0.91069954,0.17232895,-1.931250558,0.04081864,19.9951,10.2295,47.084,1.11722
156.05,153.4054567,1.25410049,6.40545105,0.91089098,0.17146042,-1.941183936,0.03589264,19.9951,10.2295,47.022,1.11669
156.1,153.4510318,1.26266372,6.30902383,0.91117745,0.17098801,-1.951134088,0.02967619,19.9951,10.2295,46.89,1.11542
156.15,153.4965752,1.27119901,6.2102943,0.91103911,0.17020463,-1.961095655,0.02073907,19.9951,10.2295,46.626,1.11115
156.2,153.5421182,1.2796903,6.11369031,0.91068636,0.16893745,-1.97106376,0.0108743,19.9951,10.2295,46.262,1.10611
156.25,153.5876718,1.28810965,6.01485471,0.91037878,0.16778414,-1.98103429,0.0042193,19.9951,10.2295,46.055,1.10092
156.3,153.6331552,1.29644115,5.91359884,0.91067973,0.16706922,-1.991004109,0.00077676,19.9951,10.2295,46.007,1.09998
156.35,153.6786874,1.30477854,5.81352966,0.91121245,0.166559,-2.000971174,-0.00098382,19.9951,10.2295,46.063,1.10094
156.4,153.7242517,1.31310626,5.71324402,0.91195727,0.16586119,-2.010934553,-0.00198233,19.9951,10.2295,46.182,1.10492
156.45,153.7698806,1.32140579,5.61081772,0.912355,0.16430552,-2.02089434,-0.0025051,19.9951,10.2295,46.287,1.10738
156.5,153.8154928,1.32960544,5.51021081,0.9121852,0.16393068,-2.030851489,-0.00279166,19.9951,10.2295,46.316,1.10837
156.55,153.8611514,1.33768917,5.40772568,0.91231472,0.16318792,-2.040807582,-0.00294512,19.9951,10.2295,46.271,1.10732
156.6,153.9067282,1.34588492,5.30485469,0.91290032,0.1619606,-2.05076456,-0.00302806,19.9951,10.2295,46.317,1.10939
156.65,153.9523583,1.3539868,5.20357741,0.9128085,0.16089518,-2.06072444,-0.00307274,19.9951,10.2295,46.41,1.11243
156.7,153.9980345,1.36196664,5.10043309,0.91251001,0.15999875,-2.070689049,-0.00309683,19.9951,10.2295,46.489,1.11412
156.75,154.0436704,1.36994647,4.99706442,0.9130069,0.15883938,-2.080659806,-0.00310981,19.9951,10.2295,46.617,1.11528
156.8,154.0892822,1.37786652,4.89321195,0.91349415,0.15825921,-2.090637543,-0.00311681,19.9951,10.2295,46.874,1.11953
156.85,154.1350229,1.38574871,4.78972551,0.9136395,0.15764985,-2.10062241,-0.00312059,19.9951,10.2295,47.039,1.12227
156.9,154.1806796,1.39360284,4.68628755,0.9138325,0.15657269,-2.110613826,-0.00312262,19.9951,10.2295,47.064,1.12412
156.95,154.2264164,1.40141298,4.57778941,0.91360871,0.15489517,-2.120610503,-0.00312372,19.9951,10.2295,46.921,1.12216
157,154.2720967,1.40915117,4.47037422,0.91405864,0.15454263,-2.130610514,-0.00312431,19.9951,10.2295,46.767,1.12015
157.05,154.3177535,1.41675752,4.36019366,0.91408399,0.1537049,-2.140611388,-0.00312463,19.9951,10.2295,46.72,1.1191
157.1,154.3635281,1.42446989,4.25417631,0.91434578,0.15233197,-2.150610228,-0.0031248,19.9951,10.2295,46.77,1.12003
157.15,154.4092118,1.43208839,4.14872265,0.91447105,0.1511263,-2.16060383,-0.00312489,19.9951,10.2295,46.703,1.11909
157.2,154.4549373,1.43955676,4.04159058,0.91507685,0.15022159,-2.170588779,-0.00312494,19.9951,10.2295,46.618,1.11804
157.25,154.500657,1.44703126,3.93189955,0.91526315,0.14942882,-2.180561538,-0.00312497,19.9951,10.2295,46.596,1.11732
157.3,154.5464768,1.45448985,3.82155638,0.91557991,0.14840775,-2.190518497,-0.00312498,19.9951,10.2295,46.684,1.11828
157.35,154.5922644,1.46189465,3.71296385,0.91597636,0.14741736,-2.200456006,-0.00312499,19.9951,10.2295,46.856,1.1219
157.4,154.6380639,1.4692214,3.60431201,0.91590777,0.14588249,-2.210370378,0.00838318,19.9951,10.2295,47.057,1.12651
157.45,154.6838905,1.47649825,3.4912925,0.91562699,0.14531327,-2.22025788,0.02290507,19.9951,10.2295,47.168,1.12908
157.5,154.7296654,1.48368713,3.37742925,0.91560761,0.14420432,-2.230114726,0.03114752,19.9951,10.2295,47.242,1.13135
157.55,154.7754397,1.49091611,3.26494282,0.91573372,0.1430322,-2.239937068,0.03572744,19.9951,10.2295,47.354,1.13389
157.6,154.8212036,1.49804509,3.154895,0.91599375,0.14134062,-2.249721012,0.03802943,19.9951,10.2295,47.48,1.13634
157.65,154.8670168,1.50507407,3.04341546,0.91616416,0.14052572,-2.259462658,0.03932875,19.9951,10.2295,47.409,1.13488
157.7,154.9128112,1.51204325,2.93196172,0.91658999,0.14002488,-2.269158177,0.04001262,19.9951,10.2295,47.297,1.1331
157.75,154.9586613,1.51902446,2.81567587,0.91665025,0.13876433,-2.278803907,0.04038541,19.9951,10.2295,47.219,1.13294
157.8,155.0045129,1.5259618,2.70028984,0.91659164,0.1375259,-2.288396486,0.04058563,19.9951,10.2295,47.184,1.13327
157.85,155.0503491,1.53278321,2.58654762,0.91634602,0.13626186,-2.297932992,0.04069366,19.9951,10.2295,47.167,1.13482
157.9,155.0961483,1.53957655,2.47131134,0.91634071,0.13521244,-2.307411084,0.0407519,19.9951,10.2295,47.167,1.13578
157.95,155.1419441,1.54626009,2.35387857,0.9167003,0.13421698,-2.316829125,0.04078329,19.9951,10.2295,47.245,1.1377
158,155.1878017,1.55294965,2.23781547,0.91718329,0.13309747,-2.326186262,0.04080021,19.9951,10.2295,47.346,1.13784
158.05,155.2336525,1.55957931,2.1239346,0.91762333,0.13183751,-2.335482458,0.04080933,19.9951,10.2295,47.424,1.13868
158.1,155.2795674,1.56614304,2.00626706,0.9176203,0.13112182,-2.344718463,0.04081425,19.9951,10.2295,47.471,1.14017
158.15,155.3254769,1.57262883,1.88798125,0.91821947,0.12935367,-2.353895712,0.0408169,19.9951,10.2295,47.567,1.14324
158.2,155.3713435,1.57916449,1.76888153,0.91813858,0.12834207,-2.36301617,0.04081833,19.9951,10.2295,47.762,1.14766
158.25,155.4172988,1.58542456,1.64945594,0.91803104,0.12710179,-2.37208213,0.0408191,19.9951,10.2295,47.992,1.15336
158.3,155.4631715,1.59179052,1.52983091,0.91823577,0.12605271,-2.381095981,0.04081951,19.9951,10.2295,48.252,1.15769
158.35,155.509092,1.59804669,1.41010193,0.91806023,0.12467795,-2.390059984,0.04081974,19.9951,10.2295,48.521,1.16193
158.4,155.5550212,1.60425285,1.29031693,0.91797102,0.12297028,-2.39897607,0.04081986,19.9951,10.2295,48.587,1.16093
158.45,155.6008995,1.61036504,1.1705015,0.91834123,0.1214885,-2.407845694,0.04081992,19.9951,10.2295,48.514,1.15855
158.5,155.6468073,1.61635529,1.05066979,0.91858124,0.12005116,-2.416669751,0.04081996,19.9951,10.2295,48.376,1.15593
158.55,155.6927626,1.62234163,0.93082926,0.91870461,0.11967508,-2.425448572,0.04081998,19.9951,10.2295,48.251,1.15534
158.6,155.7387142,1.62825228,0.80879171,0.91891961,0.11790722,-2.434181996,0.04081999,19.9951,10.2295,48.112,1.15391
158.65,155.7846597,1.63417885,0.68836977,0.91888753,0.1161913,-2.442869494,0.04081999,19.9951,10.2295,48.062,1.15499
158.7,155.8306371,1.63991154,0.56559909,0.91895981,0.11481908,-2.451510341,0.04082,19.9951,10.2295,47.95,1.15442
158.75,155.876562,1.64560627,0.44279571,0.91865621,0.11353344,-2.460103798,0.04082,19.9951,10.2295,47.805,1.15196
158.8,155.92253,1.65123506,0.31927852,0.91952864,0.11196033,-2.46864927,0.04082,19.9951,10.2295,47.653,1.14789
158.85,155.9684244,1.656782,0.19318049,0.92011507,0.11126539,-2.477146437,0.04082,19.9951,10.2295,47.762,1.14921
158.9,156.0144974,1.66230702,0.06900771,0.92016957,0.10972129,-2.485595318,0.04082,19.9951,10.2295,47.978,1.15307
158.95,156.0605497,1.66781611,-0.05554289,0.92056777,0.10787147,-2.493996269,0.04082,19.9951,10.2295,48.109,1.1563
159,156.1065495,1.67313733,-0.1822486,0.92083465,0.10632459,-2.502349921,0.04082,19.9951,10.2295,48.171,1.15788
159.05,156.1526235,1.67840855,-0.3088155,0.92053622,0.10563793,-2.510657058,0.03872738,19.9951,10.2295,48.275,1.16021
159.1,156.1986372,1.68360394,-0.43343213,0.92038628,0.10461568,-2.518918468,0.03356615,19.9951,10.2295,48.4,1.16236
159.15,156.2446766,1.6888334,-0.55824227,0.92014835,0.10283827,-2.527134781,0.02705332,19.9951,10.2295,48.585,1.16608
159.2,156.2906438,1.69396286,-0.68494628,0.92033639,0.10116945,-2.535306327,0.02262772,19.9951,10.2295,48.748,1.16891
159.25,156.3366298,1.69894846,-0.80948555,0.92050518,0.10010465,-2.543433025,0.01382067,19.9951,10.2295,48.925,1.17181
159.3,156.3826892,1.70387415,-0.93641626,0.92088138,0.09867756,-2.551514327,0.00589513,19.9951,10.2295,49.02,1.17338
159.35,156.4287117,1.70881187,-1.06599249,0.92122284,0.09746689,-2.559549216,0.00894951,19.9951,10.2295,49.056,1.17516
159.4,156.4748019,1.71363979,-1.19424186,0.92150193,0.09625749,-2.567536266,0.01730195,19.9951,10.2295,49.14,1.17748
159.45,156.5208645,1.71841772,-1.32260945,0.92145119,0.09485202,-2.575473731,0.02497981,19.9951,10.2295,49.392,1.18246
159.5,156.5669519,1.72312371,-1.4527583,0.92149126,0.09351245,-2.583359669,0.03356922,19.9951,10.2295,49.64,1.18816
159.55,156.6129951,1.72771979,-1.5833769,0.92176984,0.09229597,-2.591192062,0.03675923,19.9951,10.2295,49.723,1.19034
159.6,156.6590974,1.73232801,-1.71209938,0.92165582,0.09135222,-2.59896891,0.0386726,19.9951,10.2295,49.581,1.18763
159.65,156.7051905,1.73687031,-1.84292312,0.92141443,0.08919085,-2.60668829,0.03966337,19.9951,10.2295,49.554,1.18694
159.7,156.7512673,1.74134056,-1.9740867,0.9212853,0.08771118,-2.614348355,0.04019507,19.9951,10.2295,49.622,1.18915
159.75,156.7973107,1.74557908,-2.10558354,0.92132945,0.08609215,-2.621947263,0.04048398,19.9951,10.2295,49.66,1.19058
159.8,156.8433721,1.7498676,-2.23723856,0.9212808,0.0847562,-2.629483048,0.04063857,19.9951,10.2295,49.764,1.19406
159.85,156.8894382,1.75405222,-2.36897539,0.92124283,0.08305442,-2.636953433,0.04072228,19.9951,10.2295,49.855,1.19617
159.9,156.9354945,1.75815511,-2.50075871,0.92141582,0.08164585,-2.6443556,0.0407673,19.9951,10.2295,49.906,1.19806
159.95,156.9815691,1.76220789,-2.63256601,0.9211766,0.08021564,-2.651685936,0.0407916,19.9951,10.2295,49.961,1.19912
160,157.0276619,1.76616078,-2.76438657,0.92092153,0.07842139,-2.658939783,0.04080469,19.9951,10.2295,50.05,1.20108
160.05,157.0736801,1.77003171,-2.89840646,0.92089653,0.07688567,-2.666111197,0.04081175,19.9951,10.2295,50.198,1.20391
160.1,157.1197313,1.77381478,-3.03333262,0.92119634,0.07620886,-2.673192759,0.05232399,19.9951,10.2295,50.267,1.20651
160.15,157.1657665,1.77759407,-3.16655066,0.921493,0.07454841,-2.680175428,0.06684826,19.9951,10.2295,50.365,1.20878
160.2,157.2118858,1.78135143,-3.30135222,0.92143115,0.07271781,-2.687048456,0.075092,19.9951,10.2295,50.39,1.20977
160.25,157.2579635,1.7849148,-3.43419526,0.92179533,0.0710676,-2.693799365,0.07967262,19.9951,10.2295,50.316,1.20707
160.3,157.3040219,1.78837817,-3.5693843,0.92163294,0.06988235,-2.700413989,0.08197499,19.9951,10.2295,50.296,1.20601
160.35,157.3501816,1.79183776,-3.70466589,0.9217752,0.06869391,-2.706876562,0.08327451,19.9951,10.2295,50.426,1.20754
160.4,157.396229,1.79528744,-3.84006202,0.92201083,0.06719723,-2.713169847,0.0839585,19.9951,10.2295,50.637,1.212
160.45,157.4423583,1.79859325,-3.9777994,0.92185148,0.06532327,-2.719275297,0.08433134,19.9951,10.2295,50.823,1.2157
160.5,157.4884348,1.801827,-4.11634247,0.92176685,0.06407977,-2.725173222,0.08453159,19.9951,10.2295,51.018,1.22082
160.55,157.5345341,1.80495097,-4.25078327,0.92144053,0.06270825,-2.730842963,0.08463964,19.9951,10.2295,51.138,1.22351
160.6,157.5805963,1.80806502,-4.38901036,0.92144627,0.06091194,-2.736263058,0.08469789,19.9951,10.2295,51.255,1.22673
160.65,157.6266592,1.81106315,-4.52763921,0.92137681,0.05903776,-2.741411391,0.08472928,19.9951,10.2295,51.409,1.22876
160.7,157.6727154,1.81396741,-4.6623931,0.9213516,0.05749499,-2.746265321,0.08474621,19.9951,10.2295,51.504,1.23093
160.75,157.7187853,1.8167837,-4.80071639,0.92111062,0.05581836,-2.750801798,0.08475533,19.9951,10.2295,51.389,1.2285
160.8,157.7648309,1.81951814,-4.94150745,0.92141841,0.05469519,-2.754997461,0.08685287,19.9951,10.2295,51.181,1.22501
160.85,157.8109014,1.82221472,-5.08134176,0.92132553,0.05285971,-2.758828724,0.09233015,19.9951,10.2295,50.925,1.21992
160.9,157.8569972,1.82483936,-5.21664678,0.9212172,0.05109399,-2.762271863,0.09431327,19.9951,10.2295,50.831,1.21887
160.95,157.9030697,1.82729809,-5.3552973,0.92119863,0.04927232,-2.765303104,0.08820487,19.9829,10.2295,50.897,1.22157
161,157.9491213,1.82971884,-5.49656867,0.92102829,0.04777454,-2.767898724,0.08693587,19.9341,10.2295,50.921,1.22361
161.05,157.9951892,1.83205774,-5.63657729,0.92101319,0.04614108,-2.77003516,0.08586181,19.8364,10.2295,50.913,1.2238
161.1,158.041189,1.83431491,-5.7743168,0.92072908,0.04440553,-2.77168915,0.08535976,19.5801,10.2295,51.027,1.22597
161.15,158.087271,1.8364781,-5.91363226,0.92041126,0.04305716,-2.772837882,0.08508732,19.2749,10.2295,51.191,1.22764
161.2,158.1332343,1.8385473,-6.05514788,0.92026144,0.04076332,-2.773459175,0.08493789,18.8721,10.2295,51.513,1.23379
161.25,158.1792331,1.84057865,-6.1953305,0.92015528,0.0387264,-2.773531663,0.08485912,18.4204,10.2295,51.72,1.2394
161.3,158.2252547,1.84242826,-6.33356181,0.9200302,0.03746257,-2.773035004,0.08481605,17.8589,10.2295,51.761,1.2404
161.35,158.2712526,1.84421184,-6.47303197,0.91957851,0.03599907,-2.771950076,0.08479302,17.2485,10.2295,51.69,1.23778
161.4,158.3172264,1.84600755,-6.61229312,0.91943182,0.0343395,-2.770259172,0.08478056,16.5405,10.2295,51.636,1.23613
161.45,158.3631768,1.84769336,-6.75443087,0.91967302,0.03254725,-2.767946172,0.08477385,15.7471,10.2295,51.574,1.23475
161.5,158.4091417,1.84922917,-6.89476535,0.91961871,0.03001542,-2.76499668,0.08477023,15.0024,10.2295,51.618,1.2347
161.55,158.4551443,1.85072712,-7.03248701,0.91984697,0.02862274,-2.76139811,0.08476828,14.1602,10.2295,51.736,1.23594
161.6,158.501145,1.85204935,-7.17184924,0.91997102,0.02672621,-2.757139725,0.08476723,13.3911,10.2295,51.89,1.23815
161.65,158.5471452,1.85336156,-7.31129073,0.91997275,0.02516519,-2.752212599,0.08476666,12.6099,10.2295,51.893,1.23849
161.7,158.5931583,1.85453602,-7.4509364,0.91969874,0.02308684,-2.746609523,0.08476636,11.792,10.2295,51.78,1.23664
161.75,158.6391329,1.85566049,-7.58814525,0.91974204,0.020977,-2.740324834,0.08476619,11.0474,10.2295,51.643,1.23492
161.8,158.6851087,1.85664698,-7.72725787,0.91925066,0.01888963,-2.733354188,0.0847661,10.2051,10.2295,51.398,1.23127
161.85,158.7311113,1.85752969,-7.86668108,0.91882495,0.0172067,-2.725694279,0.08476606,9.43603,10.2295,51.248,1.22803
