time,x,y,psi,u,v,r,p,delta,n,thrust,torque
152.85,143.2005721,2.58024348,-21.84930217,0.81448401,-0.26929602,0.379290666,0.17267041,-20.0073,10.2295,50.537,1.17951
152.9,143.2413017,2.56680221,-21.82928418,0.81475431,-0.26932418,0.390293406,0.17266377,-20.0073,10.2295,50.632,1.18125
152.95,143.2820058,2.55325115,-21.80905111,0.81470816,-0.27013844,0.401228229,0.17266019,-20.0073,10.2295,50.738,1.18386
153,143.3227887,2.53981601,-21.7889931,0.81409947,-0.27083542,0.412099942,0.17265826,-20.0073,10.2295,50.734,1.18396
153.05,143.3635078,2.52619903,-21.76677063,0.81471203,-0.27058878,0.422914779,0.17265722,-20.0073,10.2295,50.719,1.18369
153.1,143.4041825,2.51264797,-21.74619314,0.8144953,-0.27141048,0.433680462,0.17265666,-20.0073,10.2295,50.685,1.18307
153.15,143.4449668,2.49910291,-21.72338594,0.81452744,-0.27169535,0.444406162,0.17265635,-20.0073,10.2295,50.697,1.18288
153.2,143.4856615,2.48548592,-21.7025691,0.81475285,-0.272083,0.455102346,0.17265619,-20.0073,10.2295,50.768,1.18439
153.25,143.5264118,2.47189087,-21.67731322,0.81534479,-0.27238209,0.465780526,0.1726561,-20.0073,10.2295,50.862,1.18629
153.3,143.5672077,2.45823603,-21.65581763,0.81555752,-0.27251002,0.47645292,0.17265606,-20.0073,10.2295,50.899,1.18737
153.35,143.6079983,2.44459711,-21.62975537,0.81552055,-0.27316699,0.487132047,0.17265603,-20.0073,10.2295,50.926,1.18772
153.4,143.6488375,2.43096419,-21.60584397,0.81538121,-0.27368567,0.497830266,0.17265602,-20.0073,10.2295,50.92,1.18764
153.45,143.6895778,2.41724329,-21.57901468,0.81541127,-0.27353005,0.508559288,0.17265601,-20.0073,10.2295,50.958,1.18806
153.5,143.7303173,2.40351651,-21.55430368,0.81569322,-0.27389867,0.519329684,0.172656,-20.0073,10.2295,50.967,1.18816
153.55,143.7710933,2.38990554,-21.53230206,0.81561406,-0.27422018,0.530150402,0.172656,-20.0073,10.2295,50.956,1.18772
153.6,143.8119077,2.37606273,-21.50182856,0.815933,-0.27492397,0.541028331,0.172656,-20.0073,10.2295,50.916,1.18693
153.65,143.8526887,2.36240788,-21.47671221,0.81569598,-0.2750353,0.551967928,0.172656,-20.0073,10.2295,50.893,1.18588
153.7,143.8935278,2.34859312,-21.44850748,0.81560512,-0.27524303,0.562970922,0.172656,-20.0073,10.2295,50.936,1.18665
153.75,143.9342651,2.33482837,-21.41634326,0.81574608,-0.27552796,0.574036137,0.172656,-20.0073,10.2295,51,1.18824
153.8,143.9750497,2.32103567,-21.39007713,0.81577554,-0.27621211,0.585159421,0.172656,-20.0073,10.2295,51.057,1.18999
153.85,144.015855,2.30727092,-21.36129127,0.81587192,-0.27622101,0.596333718,0.172656,-20.0073,10.2295,51.088,1.19023
153.9,144.0566308,2.29334625,-21.32881853,0.81606004,-0.2767723,0.607549266,0.172656,-20.0073,10.2295,51.115,1.19097
153.95,144.0974466,2.27957547,-21.30238259,0.81654447,-0.27722055,0.61879392,0.172656,-20.0073,10.2295,51.123,1.19068
154,144.1382728,2.26567888,-21.27350673,0.81661381,-0.2774978,0.630053604,0.172656,-20.0073,10.2295,51.131,1.19103
154.05,144.1791749,2.25179821,-21.23846439,0.81740968,-0.27748169,0.641312834,0.172656,-20.0073,10.2295,51.171,1.19137
154.1,144.2199716,2.23789559,-21.20685311,0.81728269,-0.27770549,0.652555323,0.172656,-20.0073,10.2295,51.212,1.19247
154.15,144.260926,2.22404298,-21.17453397,0.81700664,-0.27837569,0.663764605,0.172656,-20.0073,10.2295,51.235,1.19236
154.2,144.3017287,2.21011831,-21.13980109,0.81758199,-0.27799907,0.674924651,0.172656,-20.0073,10.2295,51.254,1.19317
154.25,144.3425919,2.19614978,-21.10446809,0.81723719,-0.27832923,0.686020445,0.172656,-20.0073,10.2295,51.203,1.19223
154.3,144.3834937,2.18230319,-21.06665989,0.81765357,-0.2791907,0.697038473,0.172656,-20.0073,10.2295,51.146,1.1914
154.35,144.4243814,2.16831273,-21.03312066,0.81784727,-0.27907508,0.707967112,0.172656,-20.0073,10.2295,51.114,1.19054
154.4,144.4652914,2.15427828,-20.99758818,0.81794265,-0.27945549,0.718796886,0.172656,-20.0073,10.2295,51.156,1.19218
154.45,144.5062049,2.14037554,-20.96172553,0.8184335,-0.27957262,0.729520587,0.172656,-20.0073,10.2295,51.184,1.19312
154.5,144.5470838,2.12641314,-20.9256647,0.81847172,-0.27973655,0.740133257,0.172656,-20.0073,10.2295,51.206,1.19401
154.55,144.5880417,2.11237858,-20.88748766,0.81860803,-0.2804089,0.750632052,0.16772938,-20.0073,10.2295,51.24,1.19462
154.6,144.6289956,2.09837219,-20.84873333,0.81892164,-0.28054335,0.761015993,0.1572277,-20.0073,10.2295,51.316,1.19615
154.65,144.6698874,2.08429375,-20.80937307,0.8187935,-0.28075577,0.771285654,0.14957431,-20.0073,10.2295,51.399,1.1969
154.7,144.7109,2.07030929,-20.76975882,0.8186117,-0.28070836,0.781442805,0.14111582,-20.0073,10.2295,51.516,1.19894
154.75,144.7518187,2.05623084,-20.72998604,0.81917004,-0.28106176,0.791490057,0.13516789,-20.0073,10.2295,51.548,1.19909
154.8,144.7927609,2.04213659,-20.69013209,0.8196702,-0.28129006,0.80143054,0.13235357,-20.0073,10.2295,51.508,1.19903
154.85,144.8337679,2.02812407,-20.65023368,0.81994799,-0.28148981,0.811267646,0.13063609,-20.0073,10.2295,51.425,1.19755
154.9,144.874796,2.01409561,-20.61031134,0.82056863,-0.28143646,0.821004854,0.12975726,-20.0073,10.2295,51.451,1.19865
154.95,144.9158127,1.99994524,-20.56807946,0.82044635,-0.28176484,0.830645658,0.12927336,-20.0073,10.2295,51.487,1.19984
155,144.9568567,1.98587293,-20.52534358,0.82031784,-0.28150622,0.840193587,0.12901412,-20.0073,10.2295,51.541,1.20151
155.05,144.9978642,1.97177857,-20.48427342,0.82039964,-0.28236912,0.84965232,0.12887446,-20.0073,10.2295,51.567,1.20172
155.1,145.0388716,1.95770614,-20.44126405,0.82061401,-0.28281063,0.859025858,0.12879907,-20.0073,10.2295,51.57,1.20133
155.15,145.0798977,1.94348984,-20.3981487,0.82075162,-0.28293454,0.868318743,0.12875849,-20.0073,10.2295,51.528,1.20059
155.2,145.120949,1.9293456,-20.35457052,0.82067593,-0.28302469,0.877536274,0.12873659,-20.0073,10.2295,51.549,1.20118
155.25,145.1619778,1.91518531,-20.30855025,0.82123748,-0.28285162,0.886684698,0.1287248,-20.0073,10.2295,51.523,1.20066
155.3,145.2030112,1.901069,-20.26411829,0.82152755,-0.28349748,0.895771348,0.12871844,-20.0073,10.2295,51.475,1.19969
155.35,145.2441304,1.88683678,-20.21958107,0.82149457,-0.28381999,0.904804683,0.12871501,-20.0073,10.2295,51.361,1.1978
155.4,145.2852521,1.87264855,-20.17310112,0.82175704,-0.28345554,0.91379424,0.12871316,-20.0073,10.2295,51.26,1.19639
155.45,145.3263137,1.85841632,-20.12599611,0.82179473,-0.28373361,0.922750482,0.12871217,-20.0073,10.2295,51.208,1.19541
155.5,145.3673876,1.84432195,-20.07828279,0.82186913,-0.28361153,0.931684536,0.12871163,-20.0073,10.2295,51.268,1.19645
155.55,145.4084987,1.83006767,-20.0328169,0.82195226,-0.28382617,0.940607856,0.12871134,-20.0073,10.2295,51.331,1.19779
155.6,145.4496015,1.8159575,-19.98784603,0.82221175,-0.28421369,0.949531821,0.12871118,-20.0073,10.2295,51.369,1.19864
155.65,145.4906983,1.80168129,-19.94087741,0.8230947,-0.28417278,0.958467303,0.1287111,-20.0073,10.2295,51.388,1.1994
155.7,145.531841,1.78745508,-19.89137876,0.82293584,-0.28382974,0.967424236,0.12871105,-20.0073,10.2295,51.526,1.20213
155.75,145.5730844,1.7732449,-19.84349401,0.8233228,-0.28403582,0.976411219,0.12871103,-20.0073,10.2295,51.724,1.20639
155.8,145.6141715,1.7590846,-19.79321647,0.82397515,-0.28401888,0.985435182,0.12871102,-20.0073,10.2295,51.901,1.20972
155.85,145.6554106,1.74485238,-19.74271556,0.82376615,-0.28449724,0.994501148,0.12871101,-20.0073,10.2295,51.95,1.211
155.9,145.6966336,1.73058231,-19.69374287,0.82365013,-0.28441541,1.003612095,0.128711,-20.0073,10.2295,51.94,1.21065
155.95,145.7378014,1.71640008,-19.64467856,0.82381181,-0.2844165,1.012768931,0.128711,-20.0073,10.2295,51.911,1.21063
156,145.7789476,1.70214586,-19.593534,0.8244763,-0.28420292,1.021970592,0.128711,-20.0073,10.2295,51.888,1.21005
156.05,145.8201822,1.68793563,-19.54224616,0.82489227,-0.28460384,1.031214236,0.128711,-20.0073,10.2295,51.888,1.21009
156.1,145.8614494,1.67373142,-19.49100927,0.82522149,-0.28469059,1.040495525,0.128711,-20.0073,10.2295,51.905,1.21036
156.15,145.902745,1.65945528,-19.43728253,0.82547457,-0.28430633,1.049808976,0.128711,-20.0073,10.2295,51.983,1.21206
156.2,145.9440392,1.64525107,-19.38732777,0.82587128,-0.28450504,1.059148347,0.128711,-20.0073,10.2295,52.125,1.21441
156.25,145.9853296,1.63106885,-19.33518792,0.82626968,-0.28459628,1.068507031,0.128711,-20.0073,10.2295,52.243,1.21782
156.3,146.0266369,1.61681464,-19.27879444,0.82629038,-0.28437919,1.077878439,0.128711,-20.0073,10.2295,52.294,1.21915
156.35,146.0680012,1.60256649,-19.22606753,0.82657052,-0.28457072,1.087256348,0.128711,-20.0073,10.2295,52.204,1.21787
156.4,146.1093002,1.58838427,-19.17066515,0.82758967,-0.28517536,1.096635199,0.128711,-20.0073,10.2295,52.037,1.21456
156.45,146.1506823,1.57410813,-19.11300854,0.82780591,-0.28446864,1.106010325,0.128711,-20.0073,10.2295,51.976,1.21384
156.5,146.1921391,1.55980999,-19.05691011,0.82872764,-0.28372635,1.115378124,0.128711,-20.0073,10.2295,51.927,1.21262
156.55,146.2335861,1.54569369,-19.0007274,0.82887247,-0.28406328,1.124736158,0.128711,-20.0073,10.2295,51.865,1.21159
156.6,146.2750881,1.53148953,-18.9449389,0.82936873,-0.2837853,1.134083194,0.128711,-20.0073,10.2295,51.821,1.21042
156.65,146.3165448,1.51730725,-18.88880235,0.82926711,-0.28387148,1.143419188,0.128711,-20.0073,10.2295,51.862,1.21182
156.7,146.3580774,1.50314701,-18.83031797,0.8291759,-0.28332927,1.152745217,0.128711,-20.0073,10.2295,51.871,1.21241
156.75,146.3994818,1.4889428,-18.77400847,0.82921697,-0.28370034,1.162063377,0.128711,-20.0073,10.2295,51.907,1.21382
156.8,146.4409793,1.47480457,-18.71744201,0.82949319,-0.28362107,1.171376635,0.128711,-20.0073,10.2295,51.915,1.2141
156.85,146.4824281,1.46061628,-18.65876331,0.82998753,-0.28330239,1.180688662,0.128711,-20.0073,10.2295,51.933,1.21466
156.9,146.5239368,1.44639013,-18.59773378,0.83061001,-0.28315972,1.190003636,0.128711,-20.0073,10.2295,51.901,1.21398
156.95,146.5654686,1.43231775,-18.53770904,0.83063436,-0.283087,1.199326028,0.128711,-20.0073,10.2295,51.881,1.21404
157,146.6070413,1.41817338,-18.47495335,0.83108423,-0.28291584,1.208660384,0.128711,-20.0073,10.2295,51.844,1.2139
157.05,146.6485864,1.40403514,-18.41426419,0.83139919,-0.28260944,1.218011105,0.128711,-20.0073,10.2295,51.815,1.214
157.1,146.6902159,1.38989685,-18.35376087,0.83108223,-0.28197099,1.227382233,0.128711,-20.0073,10.2295,51.765,1.21306
157.15,146.731802,1.37575855,-18.29146445,0.83101366,-0.28162254,1.236777264,0.11720283,-20.0073,10.2295,51.784,1.2133
157.2,146.7732972,1.36173018,-18.2308399,0.83137605,-0.28168162,1.246198985,0.10268093,-20.0073,10.2295,51.741,1.21226
157.25,146.8148722,1.34770782,-18.17014052,0.83167782,-0.28148993,1.255649357,0.09443849,-20.0073,10.2295,51.699,1.21207
157.3,146.8564651,1.33356352,-18.10770662,0.83224409,-0.28115652,1.265129432,0.08985856,-20.0073,10.2295,51.674,1.212
157.35,146.8981002,1.319573,-18.04469994,0.8330623,-0.28095705,1.274639324,0.08755657,-20.0073,10.2295,51.662,1.2127
157.4,146.9397794,1.30550063,-17.97873084,0.83397493,-0.280826,1.284178223,0.08625725,-20.0073,10.2295,51.654,1.21316
157.45,146.9814953,1.29147825,-17.91440618,0.83431639,-0.28125861,1.293744444,0.08557338,-20.0073,10.2295,51.716,1.21452
157.5,147.0232499,1.27746573,-17.84992096,0.83416423,-0.2814682,1.303335513,0.08520059,-20.0073,10.2295,51.795,1.21581
157.55,147.0649896,1.26327142,-17.78578037,0.83417068,-0.28128279,1.312948275,0.08500037,-20.0073,10.2295,51.866,1.21691
157.6,147.1066838,1.24923697,-17.71743224,0.83435138,-0.28062172,1.322579011,0.08489234,-20.0073,10.2295,51.872,1.21753
157.65,147.1483993,1.23525853,-17.65231734,0.83433746,-0.28032253,1.33222357,0.0848341,-20.0073,10.2295,51.877,1.21832
157.7,147.1900971,1.22125209,-17.58484862,0.83482623,-0.28018066,1.341877496,0.08480271,-20.0073,10.2295,51.871,1.21916
157.75,147.2318202,1.20726763,-17.51739483,0.83516102,-0.2799521,1.351536158,0.08269312,-20.0073,10.2295,51.939,1.22084
157.8,147.2735848,1.1932771,-17.44966647,0.83550425,-0.27928636,1.361194869,0.08004331,-20.0073,10.2295,51.958,1.22161
157.85,147.3154177,1.17929262,-17.38206242,0.83631623,-0.27886885,1.370849017,0.07418552,-20.0073,10.2295,52.006,1.22224
157.9,147.3571811,1.16538014,-17.31196075,0.83653185,-0.27887236,1.380494184,0.06772575,-20.0073,10.2295,52.059,1.22304
157.95,147.3990575,1.15143961,-17.24101625,0.83682673,-0.2786732,1.390126273,0.05849515,-20.0073,10.2295,52.103,1.22343
158,147.4408882,1.13749305,-17.17434861,0.83714486,-0.27748029,1.399741631,0.05020631,-20.0073,10.2295,52.063,1.22295
158.05,147.4827294,1.12356238,-17.1041655,0.83770649,-0.2774143,1.409337177,0.04619693,-20.0073,10.2295,51.956,1.22108
158.1,147.5245945,1.10978174,-17.0336771,0.83896841,-0.27726692,1.418910515,0.04366585,-20.0073,10.2295,51.835,1.21884
158.15,147.5665928,1.09587529,-16.96222389,0.83982765,-0.27740847,1.428460036,0.04477767,-20.0073,10.2295,51.737,1.21697
158.2,147.6086223,1.08197873,-16.8882343,0.8397815,-0.27786753,1.437984998,0.0446897,-20.0073,10.2295,51.696,1.21688
158.25,147.6506423,1.06811398,-16.81604687,0.83967172,-0.27686964,1.447485564,0.04247597,-20.0073,10.2295,51.651,1.21638
158.3,147.692616,1.05420529,-16.74361526,0.83940356,-0.27649139,1.456962805,0.04189474,-20.0073,10.2295,51.578,1.21609
158.35,147.7345444,1.04042462,-16.66910782,0.83934692,-0.27624999,1.466418654,0.04135389,-20.0073,10.2295,51.455,1.21383
158.4,147.7765239,1.02661593,-16.59664481,0.83943654,-0.275998,1.475855801,0.04330839,-20.0073,10.2295,51.318,1.21176
158.45,147.8184544,1.01282921,-16.52406311,0.8399713,-0.27559616,1.485277549,0.04374461,-20.0073,10.2295,51.177,1.2095
158.5,147.8604489,0.99906445,-16.44947545,0.84050914,-0.27492847,1.494687618,0.04220368,-20.0073,10.2295,51.112,1.20873
158.55,147.9025016,0.98535958,-16.3744484,0.841231,-0.27480059,1.504089917,0.0418759,-20.0073,10.2295,51.083,1.20835
158.6,147.9445751,0.97156681,-16.29668457,0.84177726,-0.27432278,1.513488294,0.04132573,-20.0073,10.2295,51.1,1.20907
158.65,147.9867233,0.95791797,-16.22064091,0.84235106,-0.27401856,1.522886286,0.04321772,-20.0073,10.2295,51.111,1.2093
158.7,148.0288242,0.94424718,-16.14437349,0.84255492,-0.27348599,1.532286868,0.04790345,-20.0073,10.2295,51.147,1.21066
158.75,148.0710021,0.93052032,-16.06846658,0.84249827,-0.27292387,1.541692237,0.05622825,-20.0073,10.2295,51.184,1.21122
158.8,148.1131095,0.91688741,-15.99021681,0.84271576,-0.27255865,1.551103628,0.06387455,-20.0073,10.2295,51.211,1.21167
158.85,148.1552393,0.90338634,-15.91326482,0.8430387,-0.27210129,1.560521177,0.0722865,-20.0073,10.2295,51.127,1.2099
158.9,148.1973978,0.88973147,-15.83668679,0.84362248,-0.27190428,1.569943846,0.07839709,-20.0073,10.2295,50.996,1.20795
158.95,148.2395733,0.87616446,-15.75832739,0.84435623,-0.27124435,1.579369406,0.08127781,-20.0073,10.2295,50.914,1.20675
159,148.2818173,0.86259142,-15.67938583,0.84472927,-0.27083848,1.588794486,0.0829077,-20.0073,10.2295,50.993,1.209
159.05,148.3240798,0.84909035,-15.59998917,0.84502859,-0.27036281,1.598214687,0.0837651,-20.0073,10.2295,51.082,1.21063
159.1,148.3663436,0.83556124,-15.51586174,0.84530684,-0.26959646,1.607624756,0.08422635,-20.0073,10.2295,51.106,1.21133
159.15,148.4086146,0.82211017,-15.43493106,0.84498088,-0.2689956,1.617018834,0.08447547,-20.0073,10.2295,51.034,1.20956
159.2,148.4509016,0.80870304,-15.35395099,0.84481836,-0.26905675,1.626390735,0.08460928,-20.0073,10.2295,51.067,1.20969
159.25,148.4931034,0.79523985,-15.27359346,0.84502938,-0.26869057,1.635734296,0.08468155,-20.0073,10.2295,51.107,1.21025
159.3,148.5353471,0.78179865,-15.19340816,0.84533914,-0.26819645,1.645043734,0.0826278,-20.0073,10.2295,51.143,1.21099
159.35,148.5776294,0.76840743,-15.11116927,0.84587861,-0.26761022,1.654314036,0.07717403,-20.0073,10.2295,51.115,1.21052
159.4,148.6199254,0.75503818,-15.02601585,0.84687287,-0.26707094,1.663541322,0.06840815,-20.0073,10.2295,51.004,1.20878
159.45,148.6622606,0.74171895,-14.94183708,0.84724041,-0.26695228,1.672723189,0.06813066,-20.0073,10.2295,50.748,1.2051
159.5,148.7046695,0.72841563,-14.85752598,0.84792398,-0.26635785,1.681858985,0.06176388,-20.0073,10.2295,50.541,1.20285
159.55,148.7470761,0.71505626,-14.77377383,0.84832445,-0.26605366,1.690949993,0.05561718,-20.0073,10.2295,50.407,1.20183
159.6,148.7894771,0.70182492,-14.69016462,0.84848189,-0.2654519,1.699999511,0.05092242,-20.0073,10.2295,50.318,1.20069
159.65,148.8319398,0.68849358,-14.60408768,0.84826418,-0.26529465,1.709012797,0.04593687,-20.0073,10.2295,50.133,1.1976
159.7,148.8743453,0.67527815,-14.51738934,0.84854273,-0.26428932,1.717996884,0.04376176,-20.0073,10.2295,50.071,1.19667
159.75,148.9167619,0.66207863,-14.43008935,0.84882473,-0.26402999,1.726960261,0.04236805,-20.0073,10.2295,50.074,1.1965
159.8,148.9592232,0.64890715,-14.34252754,0.84984536,-0.26315583,1.735912448,0.04166155,-20.0073,10.2295,50.104,1.1979
159.85,149.0017296,0.63573566,-14.25481238,0.85047683,-0.26249614,1.744863474,0.0412726,-20.0073,10.2295,50.115,1.19961
159.9,149.0442907,0.62265811,-14.16701627,0.85079209,-0.26208323,1.753823321,0.04106374,-20.0073,10.2295,50.16,1.20163
159.95,149.0868383,0.60952451,-14.07917671,0.85079608,-0.2614764,1.762801348,0.0409515,-20.0073,10.2295,50.234,1.20437
160,149.1293985,0.59648485,-13.99131356,0.85088402,-0.26088625,1.771805769,0.04089083,-20.0073,10.2295,50.364,1.20731
160.05,149.1719223,0.58346717,-13.90343778,0.85066106,-0.26070618,1.780843195,0.0408582,-20.0073,10.2295,50.447,1.20928
160.1,149.2145051,0.57044949,-13.81555516,0.85088838,-0.25999423,1.789918308,0.04084059,-20.0073,10.2295,50.479,1.20912
160.15,149.2569753,0.5574538,-13.72766886,0.85089949,-0.25965962,1.799033655,0.03634217,-20.0073,10.2295,50.437,1.20724
160.2,149.2995607,0.54448006,-13.63978058,0.851142,-0.25895607,1.808189604,0.03067258,-20.0073,10.2295,50.368,1.2049
160.25,149.3420874,0.53152227,-13.54729291,0.85183098,-0.25778599,1.817384434,0.0258089,-20.0073,10.2295,50.269,1.20377
160.3,149.38471,0.5186584,-13.45360046,0.85241168,-0.25746483,1.82661456,0.01844031,-20.0073,10.2295,50.073,1.20058
160.35,149.4273308,0.50584454,-13.36320522,0.85335705,-0.25686817,1.835874865,0.00890347,-20.0073,10.2295,49.826,1.19696
160.4,149.4700206,0.49300267,-13.27347256,0.85350871,-0.25653269,1.845159099,0.00353168,-20.0073,10.2295,49.64,1.19243
160.45,149.512754,0.48020469,-13.17988047,0.8536458,-0.25539428,1.85446033,0.00068716,-20.0073,10.2295,49.503,1.18893
160.5,149.5554328,0.46740069,-13.08539375,0.85382817,-0.25506772,1.863771387,-0.00110632,-20.0073,10.2295,49.441,1.18712
160.55,149.5981401,0.45473459,-12.99273442,0.85426864,-0.25419943,1.87308529,-0.00200931,-20.0073,10.2295,49.407,1.18751
160.6,149.640808,0.44195255,-12.8979955,0.85445267,-0.25395666,1.882395628,-0.00252889,-20.0073,10.2295,49.424,1.18861
160.65,149.6835691,0.42931446,-12.80284999,0.85454216,-0.25263557,1.891696867,-0.00280165,-20.0073,10.2295,49.553,1.19215
160.7,149.7262731,0.41671426,-12.70997951,0.85513768,-0.25253442,1.900984587,-0.00295104,-20.0073,10.2295,49.68,1.19479
160.75,149.7690121,0.40413605,-12.61509424,0.85554892,-0.25206071,1.910255632,-0.00303115,-20.0073,10.2295,49.737,1.19596
160.8,149.8117941,0.39150781,-12.51746121,0.85603621,-0.25114775,1.919508185,-0.00307441,-20.0073,10.2295,49.766,1.19634
160.85,149.8546329,0.37897353,-12.42139836,0.85638469,-0.25045393,1.928741759,-0.00309773,-20.0073,10.2295,49.746,1.19683
160.9,149.8974617,0.36648924,-12.3228567,0.85718163,-0.25001944,1.93795713,-0.0031103,-20.0073,10.2295,49.689,1.19612
160.95,149.9403175,0.35399892,-12.2263592,0.85762775,-0.2492534,1.94715621,-0.00311708,-20.0073,10.2295,49.681,1.19688
161,149.983232,0.34154645,-12.12967199,0.85823678,-0.24798639,1.956341876,-0.00312073,-20.0073,10.2295,49.657,1.19729
161.05,150.026153,0.32915994,-12.03095242,0.85872951,-0.24731971,1.96551777,-0.0031227,-20.0073,10.2295,49.633,1.19767
161.1,150.06913,0.31685144,-11.93429608,0.85891883,-0.24632993,1.974688082,-0.00312376,-20.0073,10.2295,49.544,1.19588
161.15,150.1120838,0.30454293,-11.83543942,0.85957392,-0.24586138,1.983857327,-0.00312433,-20.0073,10.2295,49.454,1.19458
161.2,150.1550443,0.2922943,-11.73437845,0.85997538,-0.24524621,1.993030148,-0.00312464,-20.0073,10.2295,49.334,1.19249
161.25,150.1980874,0.28001763,-11.63435674,0.86061001,-0.24390823,2.002211133,-0.00312481,-20.0073,10.2295,49.261,1.19175
161.3,150.2411113,0.26781293,-11.53403174,0.86075498,-0.24314414,2.011404685,-0.0031249,-20.0073,10.2295,49.286,1.19175
161.35,150.2842174,0.25576812,-11.43171252,0.8604043,-0.24282578,2.020614931,-0.00312494,-20.0073,10.2295,49.367,1.19218
161.4,150.3272658,0.24360736,-11.33111722,0.860273,-0.24207934,2.029845687,-0.00312497,-20.0073,10.2295,49.361,1.19114
161.45,150.370285,0.23148454,-11.2306365,0.86046293,-0.24107386,2.039100476,-0.00071896,-20.0073,10.2295,49.327,1.19053
161.5,150.4132593,0.21947758,-11.12796372,0.86051809,-0.24001223,2.048382581,0.0071344,-20.0073,10.2295,49.158,1.18826
161.55,150.4563155,0.20752062,-11.02727048,0.86158672,-0.23931904,2.057695115,0.01421558,-20.0073,10.2295,48.954,1.18532
161.6,150.4993776,0.19560159,-10.9247439,0.86280213,-0.23872565,2.067041099,0.01698201,-20.0073,10.2295,48.918,1.18485
161.65,150.5425653,0.18365455,-10.81922373,0.86376467,-0.23780539,2.076423501,0.02314205,-20.0073,10.2295,49.154,1.18941
161.7,150.5857739,0.17180144,-10.71492663,0.86425139,-0.23677472,2.085845237,0.02972882,-20.0073,10.2295,49.375,1.19402
161.75,150.6290398,0.15997633,-10.61316456,0.86431273,-0.2358138,2.095309083,0.03494147,-20.0073,10.2295,49.569,1.19773
161.8,150.6722546,0.14823306,-10.50755532,0.86405308,-0.23553941,2.104817515,0.03752829,-20.0073,10.2295,49.648,1.19929
161.85,150.7154983,0.13651173,-10.40129668,0.86363486,-0.23446568,2.114372459,0.03907073,-20.0073,10.2295,49.753,1.20068
161.9,150.7586506,0.12474046,-10.29192905,0.86391066,-0.23338179,2.123974969,0.0398721,-20.0073,10.2295,49.663,1.19873
161.95,150.8018105,0.11312904,-10.18609701,0.86404546,-0.23288832,2.133624858,0.04031011,-20.0073,10.2295,49.356,1.19201
162,150.8450434,0.10147369,-10.07849337,0.86530539,-0.23150503,2.14332032,0.04054525,-20.0073,10.2295,48.849,1.1821
162.05,150.8882859,0.08995619,-9.97144928,0.86639315,-0.230891,2.153057586,0.04067185,-20.0073,10.2295,48.318,1.17206
162.1,150.9316543,0.07845462,-9.86397788,0.86687993,-0.23026912,2.162830657,0.04074018,-20.0073,10.2295,47.901,1.1651
162.15,150.9750643,0.06690913,-9.75834684,0.86704499,-0.22947439,2.17263116,0.04077696,-20.0073,10.2295,47.807,1.1639
162.2,151.0184146,0.05548941,-9.6485872,0.86668236,-0.22826631,2.182448358,0.0407968,-20.0073,10.2295,48.088,1.16831
162.25,151.0617785,0.04411962,-9.53826743,0.8659541,-0.22751373,2.19226933,0.03610481,-20.0073,10.2295,48.517,1.17526
162.3,151.1050416,0.03277189,-9.43197437,0.86555137,-0.22658574,2.202079328,0.03017636,-20.0073,10.2295,48.92,1.18214
162.35,151.1482926,0.02144609,-9.32432898,0.86604428,-0.2259372,2.211862284,0.02519644,-20.0073,10.2295,49.103,1.18618
162.4,151.1915407,0.01021429,-9.21207131,0.86710066,-0.22501797,2.221601448,0.01597394,-20.0073,10.2295,48.907,1.18346
162.45,151.2349361,-0.00105166,-9.09839131,0.86788695,-0.22397867,2.231280095,0.00857316,-20.0073,10.2295,48.612,1.17671
162.5,151.2783725,-0.01222361,-8.98377329,0.86876212,-0.22312045,2.240882268,0.0027324,-20.0073,10.2295,48.35,1.17272
162.55,151.3218426,-0.02335162,-8.87077277,0.86954969,-0.22127487,2.250393468,0.00001863,-20.0073,10.2295,48.282,1.17162
162.6,151.3653607,-0.03442965,-8.75804645,0.86936121,-0.22062034,2.259801267,-0.00140762,-20.0073,10.2295,48.262,1.17146
162.65,151.4088837,-0.0453319,-8.64576223,0.86860989,-0.2200594,2.269095788,-0.00220814,-20.0073,10.2295,48.271,1.17151
162.7,151.4522931,-0.05633415,-8.53125236,0.86827749,-0.21866545,2.278270013,-0.0026272,-20.0073,10.2295,48.389,1.17396
162.75,151.4956651,-0.06733641,-8.41621127,0.86821659,-0.21766937,2.287319911,-0.00285747,-20.0073,10.2295,48.549,1.1759
162.8,151.5390316,-0.07812882,-8.30087802,0.86896025,-0.21656015,2.296244395,-0.00298056,-20.0073,10.2295,48.606,1.17577
162.85,151.5824933,-0.08887724,-8.18769318,0.87001612,-0.21564862,2.3050451,-0.00304717,-20.0073,10.2295,48.61,1.17465
162.9,151.6260109,-0.09967571,-8.070326,0.87076947,-0.21456297,2.313726041,-0.00308304,-20.0073,10.2295,48.612,1.17487
162.95,151.6696014,-0.11043019,-7.95222485,0.87126394,-0.21364785,2.32229317,-0.00310238,-20.0073,10.2295,48.467,1.17252
163,151.7131784,-0.1210309,-7.83781844,0.87152976,-0.21250204,2.330753878,-0.00530508,-20.0073,10.2295,48.152,1.16746
163.05,151.7567455,-0.13163153,-7.71964902,0.87110955,-0.21135133,2.339116498,-0.01037373,-20.0073,10.2295,47.911,1.1619
163.1,151.8003507,-0.14214432,-7.60114376,0.87046491,-0.210545,2.347389828,-0.01697944,-20.0073,10.2295,47.883,1.16108
