time,x,y,psi,u,v,r,p,delta,n,thrust,torque
10.5,14.9821604,0.63331341,18.33167939,1.0752609,0.23660332,0.915352133,-0.38098874,34.9976,10.2295,42.821,1.04482
10.55,15.0358765,0.64527868,18.37648172,1.07434195,0.23807177,0.878668858,-0.361303,34.9976,10.2295,42.917,1.04723
10.6,15.0895987,0.65721587,18.41849423,1.07349567,0.23966765,0.842317559,-0.34215524,34.9976,10.2295,42.989,1.04961
10.65,15.1432277,0.66921898,18.45965661,1.07227019,0.2411722,0.80630009,-0.32238294,34.9976,10.2295,43.09,1.05158
10.7,15.1968498,0.68132592,18.4980429,1.07105487,0.24263348,0.770617602,-0.30257501,34.9976,10.2295,43.255,1.05449
10.75,15.2503358,0.69353282,18.53347234,1.06981072,0.24379851,0.735270301,-0.28477279,34.9976,10.2295,43.447,1.0573
10.8,15.3037937,0.70577763,18.57185876,1.06851721,0.24562021,0.700257107,-0.26791083,34.9976,10.2295,43.573,1.05938
10.85,15.3571706,0.71806036,18.60310813,1.06738844,0.2465405,0.665575262,-0.24931171,34.9976,10.2295,43.581,1.05956
10.9,15.4105039,0.73048101,18.63153778,1.06572174,0.24811257,0.63121988,-0.22999659,34.9976,10.2295,43.549,1.05924
10.95,15.4637921,0.7428516,18.66524605,1.06443275,0.24923624,0.597183495,-0.21042316,34.9976,10.2295,43.516,1.05873
11,15.5169232,0.75542604,18.69201422,1.06380001,0.25065795,0.563455634,-0.19493295,34.9976,10.2295,43.579,1.05995
11.05,15.5700365,0.76792849,18.71833598,1.06311769,0.25198832,0.530022471,-0.18111962,34.9976,10.2295,43.707,1.06276
11.1,15.6232201,0.78059078,18.74554781,1.06228549,0.25367935,0.496866607,-0.1638108,34.9976,10.2295,43.995,1.06781
11.15,15.676308,0.79331297,18.76818331,1.06111359,0.2543654,0.463967023,-0.14952659,34.9976,10.2295,44.147,1.06995
11.2,15.729368,0.80610102,18.7882546,1.06000265,0.2555634,0.431299247,-0.14298414,34.9976,10.2295,44.193,1.07022
11.25,15.7823228,0.81886714,18.80614591,1.05860012,0.25703635,0.398835763,-0.13925746,34.9976,10.2295,44.251,1.07081
11.3,15.8352315,0.83174918,18.8253686,1.05710904,0.25838539,0.366546663,-0.13727264,34.9976,10.2295,44.369,1.07263
11.35,15.8880249,0.84466908,18.84270818,1.05629007,0.25964538,0.334400531,-0.13620976,34.9976,10.2295,44.506,1.07536
11.4,15.9407989,0.8577269,18.86185672,1.05548542,0.26113935,0.302365515,-0.13563281,34.9976,10.2295,44.624,1.07803
11.45,15.993544,0.87082263,18.87908361,1.05468883,0.26206029,0.270410531,-0.13532354,34.9976,10.2295,44.629,1.07831
11.5,16.0462622,0.88396225,18.88669617,1.05450371,0.26291331,0.238506512,-0.13515632,34.9976,10.2295,44.576,1.07717
11.55,16.0989702,0.8971239,18.89128499,1.05373121,0.26418636,0.206627617,-0.13506631,34.9976,10.2295,44.506,1.0759
11.6,16.1516702,0.91032944,18.8936651,1.05354876,0.26523575,0.174752302,-0.13501777,34.9976,10.2295,44.571,1.07699
11.65,16.2042756,0.92366688,18.90647054,1.05278608,0.26656646,0.142864182,-0.14157315,34.9976,10.2295,44.681,1.07812
11.7,16.256902,0.93700425,18.92169156,1.05196646,0.26766526,0.110952603,-0.15479077,34.9976,10.2295,44.815,1.08007
11.75,16.309487,0.95045761,18.93030985,1.05108222,0.26859997,0.079012894,-0.16688665,34.9976,10.2295,44.914,1.08139
11.8,16.3620936,0.96392682,18.93509285,1.05028692,0.2698924,0.047046294,-0.17884016,34.9976,10.2295,44.931,1.08099
11.85,16.4145322,0.97743394,18.93750414,1.04969239,0.27142388,0.015059554,-0.19516339,34.9976,10.2295,44.882,1.07981
11.9,16.4670139,0.99107893,18.93886241,1.04920205,0.27206155,-0.016935717,-0.20891122,34.9976,10.2295,44.981,1.08156
11.95,16.5194068,1.00473005,18.93957806,1.0491832,0.27291247,-0.048923916,-0.22667411,34.9976,10.2295,45.107,1.08418
12,16.5718089,1.01835304,18.92845973,1.04811959,0.27396577,-0.080886426,-0.24476727,34.9976,10.2295,45.131,1.08453
12.05,16.6242697,1.03212381,18.91414719,1.04728565,0.27469904,-0.112802636,-0.26389797,34.9976,10.2295,45.053,1.08334
12.1,16.676623,1.04589469,18.90601769,1.04706763,0.27497959,-0.14465093,-0.28335681,34.9976,10.2295,44.935,1.08042
12.15,16.7289006,1.05964353,18.90149866,1.04628927,0.27660667,-0.176409582,-0.29648477,34.9976,10.2295,44.884,1.07895
12.2,16.7812309,1.07348623,18.89922948,1.04511347,0.27726164,-0.208057501,-0.31459132,34.9976,10.2295,44.965,1.07993
12.25,16.8334998,1.08744497,18.88643961,1.04522308,0.27764386,-0.239574829,-0.33262312,34.9976,10.2295,45.065,1.08134
12.3,16.8856447,1.10134758,18.87124328,1.04471001,0.27872993,-0.270943357,-0.34707743,34.9976,10.2295,45.143,1.08271
12.35,16.9379238,1.11524417,18.85605153,1.04396879,0.27897006,-0.302146799,-0.3653073,34.9976,10.2295,45.171,1.08306
12.4,16.9901263,1.12928463,18.83804232,1.04414347,0.28028345,-0.33317093,-0.38190921,34.9976,10.2295,45.188,1.08252
12.45,17.0422547,1.14323122,18.82143757,1.04309091,0.28133227,-0.364003632,-0.38921171,34.9976,10.2295,45.191,1.08225
12.5,17.0944763,1.15738159,18.8026486,1.04236792,0.28262542,-0.394634866,-0.39812328,34.9976,10.2295,45.195,1.08169
12.55,17.1465094,1.17153197,18.7793419,1.04145161,0.28314618,-0.425056612,-0.41057673,34.9976,10.2295,45.249,1.08319
12.6,17.1985934,1.18574828,18.75868242,1.04114893,0.28399166,-0.455262796,-0.42257869,34.9976,10.2295,45.332,1.08495
12.65,17.2506036,1.1999305,18.73316007,1.04025998,0.28471565,-0.48524921,-0.43290796,34.9976,10.2295,45.461,1.08764
12.7,17.3026459,1.2142507,18.70951978,1.03983942,0.28537521,-0.515013448,-0.43725884,34.9976,10.2295,45.586,1.08995
12.75,17.3545877,1.22848892,18.68032239,1.03986216,0.28638586,-0.544554843,-0.43974502,34.9976,10.2295,45.691,1.09213
12.8,17.4065814,1.24281514,18.65054337,1.03984674,0.28715375,-0.573874411,-0.43644043,34.9976,10.2295,45.733,1.09257
12.85,17.4585169,1.25722922,18.62251599,1.03966676,0.28804371,-0.602974783,-0.42442474,34.9976,10.2295,45.741,1.09257
12.9,17.5105416,1.27165922,18.59126377,1.03874511,0.28823866,-0.631860126,-0.41162167,34.9976,10.2295,45.703,1.09146
12.95,17.56253,1.28613308,18.5573233,1.0379488,0.288819,-0.660536032,-0.40625274,34.9976,10.2295,45.687,1.09126
13,17.6143739,1.30054113,18.52317065,1.03767718,0.28952547,-0.689009381,-0.4026185,34.9976,10.2295,45.73,1.09193
13.05,17.6661542,1.31505899,18.48827911,1.03678947,0.29017672,-0.717288156,-0.38932,34.9976,10.2295,45.797,1.09358
13.1,17.7180155,1.32953286,18.45037087,1.03602426,0.29064806,-0.745381228,-0.3737786,34.9976,10.2295,45.78,1.09306
13.15,17.7698217,1.34411664,18.41168003,1.03548615,0.29122206,-0.773298103,-0.36071186,34.9976,10.2295,45.807,1.09348
13.2,17.8215498,1.35872248,18.37237157,1.03479967,0.29179519,-0.801048634,-0.34320742,34.9976,10.2295,45.826,1.09313
13.25,17.8733143,1.37332819,18.33057806,1.03415904,0.2926336,-0.828642724,-0.32250219,34.9976,10.2295,45.828,1.09328
13.3,17.9249759,1.38795594,18.28804988,1.03356437,0.29224622,-0.856090019,-0.30272595,34.9976,10.2295,45.871,1.0945
13.35,17.9766085,1.40264963,18.2448095,1.0331123,0.2923215,-0.88339961,-0.28503511,34.9976,10.2295,45.92,1.09598
13.4,18.0282683,1.41716147,18.19896669,1.03268566,0.29314513,-0.910579764,-0.26567946,34.9976,10.2295,45.791,1.09374
13.45,18.0799148,1.43187095,18.15233455,1.03257069,0.29376282,-0.937637697,-0.24626467,34.9976,10.2295,45.732,1.09265
13.5,18.1315017,1.44660863,18.10484177,1.0327298,0.29360037,-0.964579401,-0.22653822,34.9976,10.2295,45.644,1.09121
13.55,18.1831481,1.46130219,18.05699579,1.03261415,0.2937733,-0.991409537,-0.20670653,34.9976,10.2295,45.558,1.0894
13.6,18.2348048,1.47594586,18.00682196,1.03258678,0.29403522,-1.018131408,-0.18440147,34.9976,10.2295,45.469,1.08814
13.65,18.2863735,1.49067739,17.9537911,1.03226955,0.29399306,-1.044746986,-0.16383707,34.9976,10.2295,45.416,1.08707
13.7,18.3380164,1.50538699,17.89977274,1.03172182,0.2946242,-1.071257022,-0.14999873,34.9976,10.2295,45.368,1.08627
13.75,18.3895895,1.5201026,17.84711943,1.03104735,0.2945741,-1.097661191,-0.13405236,34.9976,10.2295,45.363,1.08643
13.8,18.4411276,1.53490607,17.789934,1.03032778,0.29537813,-1.123958265,-0.11648922,34.9976,10.2295,45.363,1.08674
13.85,18.4926204,1.54963761,17.73188171,1.03018752,0.2950727,-1.150146306,-0.10418334,34.9976,10.2295,45.454,1.08828
13.9,18.5441031,1.56450099,17.67496222,1.03004276,0.2959248,-1.176222817,-0.09810481,34.9976,10.2295,45.556,1.08952
13.95,18.595612,1.57916661,17.6161106,1.03005491,0.29569062,-1.202184871,-0.09276169,34.9976,10.2295,45.702,1.0912
14,18.6471091,1.59401407,17.55715324,1.03008356,0.2954127,-1.228029167,-0.07892322,34.9976,10.2295,45.752,1.09112
14.05,18.6985933,1.60886153,17.49293841,1.02982658,0.29638619,-1.253752023,-0.06276573,34.9976,10.2295,45.719,1.08977
14.1,18.7501253,1.62357114,17.42734384,1.02973403,0.29588829,-1.279349301,-0.05625723,34.9976,10.2295,45.602,1.08784
14.15,18.8016023,1.63848454,17.36061009,1.02919135,0.29600291,-1.304816279,-0.05616001,34.9976,10.2295,45.509,1.08558
14.2,18.8530785,1.65321607,17.29354267,1.02874919,0.2966168,-1.33014749,-0.05972739,34.9976,10.2295,45.475,1.08521
14.25,18.9044798,1.6681074,17.22602813,1.02824337,0.29697982,-1.355336557,-0.0704443,34.9976,10.2295,45.558,1.08643
14.3,18.9558586,1.68294885,17.15836164,1.02768926,0.29666971,-1.380376066,-0.08043971,34.9976,10.2295,45.682,1.08898
14.35,19.0072396,1.69783418,17.09079625,1.02760548,0.29684175,-1.405257505,-0.08465791,34.9976,10.2295,45.867,1.0918
14.4,19.0585808,1.71262563,17.01829738,1.02739299,0.29665478,-1.429971295,-0.08774019,34.9976,10.2295,45.974,1.09341
14.45,19.1099995,1.72747308,16.94692734,1.02749638,0.29708955,-1.454506942,-0.09577307,34.9976,10.2295,45.926,1.09161
14.5,19.1613466,1.74227655,16.87284776,1.02764174,0.29691144,-1.478853305,-0.10985845,34.9976,10.2295,45.806,1.08889
14.55,19.2127605,1.75721187,16.79802632,1.02714257,0.29701926,-1.50299898,-0.1224064,34.9976,10.2295,45.743,1.08672
14.6,19.2641417,1.77204732,16.72028684,1.02725955,0.29627554,-1.526932763,-0.13231028,34.9976,10.2295,45.657,1.08459
14.65,19.3154562,1.78686058,16.64428889,1.02709169,0.29741874,-1.550644172,-0.14816452,34.9976,10.2295,45.455,1.07938
14.7,19.3668032,1.80168009,16.56573745,1.02702389,0.29754338,-1.574123964,-0.16362575,34.9976,10.2295,45.264,1.07529
14.75,19.4181409,1.8166555,16.48450081,1.02667635,0.29706731,-1.597364611,-0.17024871,34.9976,10.2295,45.16,1.07133
14.8,19.469484,1.83147502,16.40446459,1.02639725,0.29681513,-1.62036068,-0.18583332,34.9976,10.2295,45.148,1.06955
14.85,19.5207791,1.84628228,16.32179037,1.0268484,0.29711532,-1.643109092,-0.20245238,34.9976,10.2295,45.131,1.06796
14.9,19.5720919,1.86113965,16.23883767,1.02661118,0.29786438,-1.665609221,-0.21184143,34.9976,10.2295,45.129,1.06809
14.95,19.6234838,1.8760371,16.15284472,1.02683314,0.29785158,-1.687862844,-0.22132365,34.9976,10.2295,45.142,1.06824
15,19.6747895,1.89099436,16.0660135,1.02659356,0.29637988,-1.709873945,-0.23658779,34.9976,10.2295,45.048,1.06686
15.05,19.7261464,1.90585174,15.978691,1.02638143,0.29687488,-1.731648408,-0.25181206,34.9976,10.2295,44.888,1.06344
15.1,19.7774324,1.92058328,15.89110132,1.02619017,0.29652788,-1.753193652,-0.2582981,34.9976,10.2295,44.818,1.06209
15.15,19.8287247,1.93544054,15.80337505,1.02561309,0.29657366,-1.774518244,-0.26230055,34.9976,10.2295,44.799,1.06088
15.2,19.8800192,1.950238,15.71557237,1.02492122,0.29585141,-1.795631556,-0.26906113,34.9976,10.2295,44.798,1.06027
15.25,19.9312575,1.96510752,15.62563672,1.02484417,0.29610162,-1.816543513,-0.28292538,34.9976,10.2295,44.743,1.05843
15.3,19.9824433,1.97985498,15.53272505,1.02450951,0.29533447,-1.837264465,-0.29458096,34.9976,10.2295,44.678,1.05656
15.35,20.0336575,1.99463039,15.43847996,1.02501068,0.29489148,-1.857805188,-0.3024449,34.9976,10.2295,44.584,1.05377
15.4,20.0848975,2.00938398,15.34611405,1.02505426,0.29453819,-1.878177022,-0.30628744,34.9976,10.2295,44.554,1.05201
15.45,20.1361524,2.02406552,15.25149751,1.02500312,0.29414369,-1.898392113,-0.30370883,34.9976,10.2295,44.488,1.04984
15.5,20.1874319,2.038769,15.15400948,1.02507028,0.29403569,-1.918463713,-0.29211543,34.9976,10.2295,44.478,1.04918
15.55,20.2386599,2.05343474,15.05802491,1.02547253,0.29380052,-1.938406469,-0.27952835,34.9976,10.2295,44.502,1.04942
15.6,20.2899331,2.06812217,14.95952537,1.02499475,0.29306777,-1.958236667,-0.27428022,34.9976,10.2295,44.597,1.05156
15.65,20.3412012,2.08275985,14.8630506,1.0251225,0.29228221,-1.977972332,-0.27071006,34.9976,10.2295,44.596,1.05105
15.7,20.392391,2.09736945,14.764283,1.02471644,0.29264192,-1.997633179,-0.26895323,34.9976,10.2295,44.51,1.04855
15.75,20.4436899,2.11199721,14.6604237,1.02449154,0.2922064,-2.017240358,-0.25644263,34.9976,10.2295,44.388,1.04533
15.8,20.4948593,2.12657473,14.5571623,1.02481605,0.29089214,-2.036816007,-0.24139097,34.9976,10.2295,44.369,1.04474
15.85,20.5460696,2.14117468,14.4557091,1.02516315,0.2904757,-2.056382638,-0.23076798,34.9976,10.2295,44.449,1.04636
15.9,20.597345,2.15556447,14.35287668,1.02544594,0.29014434,-2.075962402,-0.21867944,34.9976,10.2295,44.598,1.04984
15.95,20.6486087,2.17012029,14.24507647,1.02567451,0.28898749,-2.095576297,-0.20231173,34.9976,10.2295,44.693,1.0519
16,20.6999097,2.18458201,14.14013379,1.02566185,0.28766736,-2.115243399,-0.18940844,34.9976,10.2295,44.735,1.05252
16.05,20.7512719,2.19886801,14.03301431,1.0257238,0.28759692,-2.134980201,-0.17183368,34.9976,10.2295,44.712,1.05182
16.1,20.8025238,2.21319789,13.92841655,1.02555143,0.28674005,-2.154800103,-0.15330197,34.9976,10.2295,44.677,1.05092
16.15,20.8538196,2.22755606,13.82395591,1.02572852,0.28617287,-2.174713138,-0.14131015,34.9976,10.2295,44.672,1.05093
16.2,20.9050833,2.241814,13.71753293,1.02619833,0.28606219,-2.194725912,-0.12362662,34.9976,10.2295,44.794,1.0532
16.25,20.9563969,2.25610002,13.60840354,1.02573403,0.28540318,-2.214841804,-0.10735592,34.9976,10.2295,44.88,1.05502
16.3,21.0077427,2.27042022,13.49571464,1.02548566,0.28411192,-2.235061352,-0.08872546,34.9976,10.2295,44.831,1.05381
16.35,21.0590082,2.28458052,13.38176502,1.02561608,0.28343498,-2.255382797,-0.06987147,34.9976,10.2295,44.723,1.05198
16.4,21.110251,2.29875047,13.26909841,1.02562663,0.2831615,-2.27580272,-0.05939098,34.9976,10.2295,44.67,1.05117
16.45,21.1615071,2.31284875,13.15403027,1.02518944,0.28240993,-2.296316676,-0.04909034,34.9976,10.2295,44.559,1.04899
16.5,21.2128283,2.32698687,13.03909109,1.02490135,0.2818554,-2.316919781,-0.03344397,34.9976,10.2295,44.504,1.04768
16.55,21.264076,2.34107146,12.9214036,1.02490948,0.28110859,-2.337607173,-0.01840708,34.9976,10.2295,44.569,1.04948
16.6,21.315279,2.35514378,12.80269465,1.02483392,0.27968637,-2.358374311,-0.01191179,34.9976,10.2295,44.658,1.05092
16.65,21.3664717,2.3690661,12.68348162,1.02468298,0.27947218,-2.379217091,-0.00775867,34.9976,10.2295,44.725,1.05226
16.7,21.417717,2.38299456,12.5639644,1.02444733,0.27913394,-2.400131784,-0.00566147,34.9976,10.2295,44.869,1.0544
16.75,21.4689544,2.3969631,12.44429652,1.02537046,0.27854138,-2.421114802,0.00209568,34.9976,10.2295,45.123,1.05983
16.8,21.5201894,2.41085969,12.3223513,1.02506926,0.27702217,-2.442162348,0.01595302,34.9976,10.2295,45.357,1.06462
16.85,21.5714931,2.42477233,12.20197929,1.02482246,0.27591732,-2.463269986,0.0168874,34.9976,10.2295,45.403,1.06645
16.9,21.6227222,2.43840903,12.07923549,1.02495721,0.27529723,-2.484432187,0.01220892,34.9976,10.2295,45.29,1.06482
16.95,21.6739503,2.45214572,11.95644661,1.02486191,0.27553011,-2.505641907,0.0155037,34.9976,10.2295,45.089,1.06288
17,21.725203,2.46589444,11.82854793,1.02463425,0.27372821,-2.526890236,0.01844012,34.9976,10.2295,44.908,1.06101
17.05,21.7764483,2.47973137,11.69921201,1.02416136,0.27267912,-2.548166173,0.01023764,34.9976,10.2295,44.823,1.06108
17.1,21.8276234,2.49312016,11.57303805,1.02491397,0.27086735,-2.569456527,0.00383204,34.9976,10.2295,44.778,1.06041
17.15,21.8788127,2.50669718,11.443054,1.02537308,0.27054223,-2.590745988,0.00096086,34.9976,10.2295,44.854,1.0619
17.2,21.9301349,2.52015414,11.31503387,1.02503522,0.27010972,-2.612017339,-0.00101004,34.9976,10.2295,44.941,1.06339
17.25,21.9814525,2.5336894,11.18197251,1.02537323,0.26920574,-2.633251828,-0.00405056,34.9976,10.2295,44.934,1.06444
17.3,22.0326663,2.54713434,11.05063473,1.02567638,0.26759791,-2.65442965,-0.01665103,34.9976,10.2295,44.916,1.06597
17.35,22.0839486,2.56051347,10.91641395,1.02529225,0.26647448,-2.675530542,-0.0321505,34.9976,10.2295,45.016,1.07066
17.4,22.1352203,2.57377656,10.78173128,1.02536376,0.26589919,-2.696534429,-0.03830015,34.9976,10.2295,45.214,1.07652
17.45,22.1864571,2.58694813,10.64668017,1.02535303,0.26557403,-2.717422109,-0.044787,34.9976,10.2295,45.423,1.0819
17.5,22.2377412,2.60026357,10.51089036,1.02501107,0.26422521,-2.73817592,-0.05644039,34.9976,10.2295,45.587,1.08528
17.55,22.2889908,2.61347288,10.37266758,1.02533554,0.26362515,-2.758780365,-0.06982776,34.9976,10.2295,45.717,1.08854
17.6,22.3402286,2.62656026,10.2319252,1.02581269,0.26213971,-2.77922266,-0.08039197,34.9976,10.2295,45.782,1.09018
17.65,22.3915325,2.63974174,10.09210288,1.02547964,0.26124158,-2.799493177,-0.08524544,34.9976,10.2295,45.942,1.09428
17.7,22.4428523,2.65267156,9.95190757,1.02512771,0.2601813,-2.819585753,-0.09219116,34.9976,10.2295,46.031,1.09676
17.75,22.4940886,2.6656733,9.80978542,1.02524107,0.25835742,-2.839497874,-0.10626391,34.9976,10.2295,45.934,1.09593
17.8,22.5453514,2.67861892,9.66479177,1.02500279,0.25715427,-2.859230698,-0.12077457,34.9976,10.2295,45.749,1.09338
17.85,22.5965912,2.69137067,9.52082386,1.02480023,0.25645726,-2.878788955,-0.12689721,34.9976,10.2295,45.71,1.09289
17.9,22.6478059,2.70416275,9.3764326,1.02487634,0.25533578,-2.898180707,-0.13069815,34.9976,10.2295,45.658,1.09223
17.95,22.6990589,2.71691662,9.23022204,1.02531675,0.25430206,-2.917417003,-0.13264874,34.9976,10.2295,45.571,1.09071
18,22.7503234,2.7296108,9.08381151,1.02585987,0.25259111,-2.936511448,-0.13371575,34.9976,10.2295,45.493,1.09
18.05,22.801583,2.74219885,8.93640797,1.02621844,0.25158558,-2.955479711,-0.13429038,34.9976,10.2295,45.554,1.09189
18.1,22.8529682,2.75473078,8.78881445,1.02638593,0.24975985,-2.974338999,-0.13459917,34.9976,10.2295,45.724,1.0958
18.15,22.9043379,2.76720917,8.63881664,1.02602922,0.24943471,-2.993107522,-0.13476609,34.9976,10.2295,46.022,1.10213
18.2,22.9556477,2.77959556,8.48574588,1.02582576,0.24800124,-3.01180398,-0.13485589,34.9976,10.2295,46.46,1.11095
18.25,23.0069057,2.79201026,8.33859419,1.02609424,0.2462312,-3.03044707,-0.13490435,34.9976,10.2295,46.928,1.12043
18.3,23.0581365,2.8042127,8.18547177,1.02602437,0.24461527,-3.04905506,-0.13493046,34.9976,10.2295,47.265,1.12746
18.35,23.1094525,2.8163932,8.03199754,1.02611858,0.24393473,-3.067645399,-0.13494454,34.9976,10.2295,47.563,1.13338
18.4,23.160805,2.82851969,7.87723601,1.02613557,0.24285178,-3.086234404,-0.13285951,34.9976,10.2295,47.722,1.13722
18.45,23.2121043,2.84069263,7.72414938,1.02632633,0.2409735,-3.104837,-0.12080742,34.9976,10.2295,47.772,1.13883
18.5,23.2634349,2.8527276,7.56692021,1.02649083,0.23942727,-3.123466516,-0.10559621,34.9976,10.2295,47.779,1.14031
18.55,23.3147478,2.8646286,7.41095419,1.02668574,0.2380428,-3.142134536,-0.09960308,34.9976,10.2295,47.773,1.14018
18.6,23.366092,2.87645742,7.25474969,1.02625968,0.23694948,-3.160850802,-0.09549722,34.9976,10.2295,47.765,1.14059
18.65,23.4174596,2.8882886,7.0967064,1.02640792,0.23552599,-3.179623154,-0.08197002,34.9976,10.2295,47.777,1.14026
18.7,23.4687155,2.90005374,6.93596886,1.02616747,0.23365528,-3.198457509,-0.06630488,34.9976,10.2295,47.852,1.14174
18.75,23.5200606,2.91167501,6.77620724,1.02608397,0.23212988,-3.217357877,-0.05745553,34.9976,10.2295,48.031,1.14544
18.8,23.5713575,2.92325242,6.61363893,1.02613252,0.23036946,-3.236326411,-0.05254689,34.9976,10.2295,48.122,1.14817
18.85,23.6226672,2.93469798,6.45101878,1.02580528,0.22888365,-3.25536348,-0.03855951,34.9976,10.2295,48.175,1.14966
18.9,23.6739862,2.94609943,6.28791896,1.02569134,0.2271611,-3.274467775,-0.02264287,34.9976,10.2295,48.351,1.1544
18.95,23.7252393,2.95739733,6.12428781,1.0260313,0.22606181,-3.293636435,-0.01366505,34.9976,10.2295,48.607,1.16068
19,23.7764786,2.96865113,5.96043654,1.02574702,0.22414307,-3.312865192,-0.00439971,34.9976,10.2295,48.997,1.1698
19.05,23.8278398,2.97983299,5.79431657,1.02575785,0.22217395,-3.332148526,0.01074774,34.9976,10.2295,49.394,1.17728
19.1,23.8790729,2.990883,5.62801463,1.02581112,0.22022143,-3.351479827,0.02590874,34.9976,10.2295,49.62,1.18114
19.15,23.9303762,3.00184503,5.45891761,1.02564894,0.21835337,-3.37085155,0.03236087,34.9976,10.2295,49.595,1.17923
19.2,23.9816779,3.01269127,5.28841967,1.02590487,0.21742188,-3.39025536,0.03634498,34.9976,10.2295,49.412,1.17534
19.25,24.032974,3.0234835,5.11926782,1.02587265,0.21592389,-3.409682263,0.0449749,34.9976,10.2295,49.401,1.17535
19.3,24.0842756,3.03428798,4.9505325,1.02566211,0.21366587,-3.429122712,0.05932674,34.9976,10.2295,49.652,1.18235
19.35,24.1355611,3.04493656,4.77764356,1.02579434,0.2106118,-3.448566691,0.06962752,34.9976,10.2295,50.047,1.19161
19.4,24.1868253,3.05542501,4.60375809,1.02571951,0.21012074,-3.468003785,0.07469758,34.9976,10.2295,50.306,1.19783
